No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
711,13:55:00,36.570,70.980,68.950,50.720,49.300,32.420,1.534,15.924,17.111,0.842,1.372,816.600,1295.100,1.586,13.401,23.469,0.920,1.499,19.566,20.868,0.744,0.750,13.408,23.476,0.189,8.687,9.591,0.018,4155.000,116.640,47.652,8.687,57.243,ON,Clear with late haze; Hybrid loop operating; Ceff=1.59x
712,13:55:30,36.580,70.910,68.880,50.680,49.260,32.420,1.528,15.928,17.114,0.839,1.367,814.400,1290.900,1.585,13.368,23.396,0.917,1.494,19.571,20.871,0.745,0.750,13.364,23.395,0.189,8.682,9.589,0.018,4155.000,116.184,47.620,8.682,57.209,ON,Clear with late haze; Hybrid loop operating; Ceff=1.59x
713,13:56:00,36.580,70.820,68.800,50.640,49.220,32.410,1.523,15.933,17.116,0.838,1.364,812.700,1287.600,1.584,13.345,23.341,0.915,1.490,19.576,20.873,0.745,0.750,13.352,23.346,0.189,8.693,9.593,0.018,4155.000,115.804,47.586,8.693,57.179,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
714,13:56:30,36.580,70.730,68.720,50.580,49.180,32.410,1.519,15.938,17.119,0.837,1.361,811.600,1285.300,1.584,13.334,23.304,0.914,1.488,19.582,20.877,0.745,0.750,13.340,23.299,0.189,8.697,9.591,0.018,4155.000,115.499,47.546,8.697,57.137,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
715,13:57:00,36.590,70.640,68.640,50.530,49.130,32.410,1.517,15.943,17.122,0.836,1.360,811.200,1284.000,1.583,13.332,23.286,0.914,1.486,19.587,20.880,0.745,0.750,13.328,23.286,0.189,8.693,9.595,0.018,4155.000,115.347,47.531,8.693,57.127,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
716,13:57:30,36.590,70.550,68.560,50.480,49.090,32.400,1.516,15.948,17.125,0.836,1.359,811.200,1283.400,1.582,13.337,23.280,0.914,1.486,19.593,20.883,0.745,0.750,13.333,23.273,0.189,8.696,9.595,0.018,4155.000,115.271,47.522,8.696,57.117,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
717,13:58:00,36.590,70.470,68.490,50.440,49.050,32.400,1.516,15.953,17.127,0.837,1.359,811.400,1283.200,1.581,13.346,23.280,0.914,1.486,19.598,20.885,0.745,0.750,13.353,23.276,0.189,8.707,9.597,0.018,4155.000,115.271,47.530,8.707,57.127,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
718,13:58:30,36.590,70.400,68.430,50.410,49.020,32.390,1.516,15.956,17.129,0.837,1.359,811.600,1283.000,1.581,13.353,23.279,0.915,1.485,19.602,20.887,0.744,0.751,13.355,23.278,0.189,8.707,9.600,0.018,4155.000,115.271,47.537,8.707,57.137,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
719,13:59:00,36.600,70.350,68.380,50.380,49.000,32.390,1.515,15.959,17.130,0.837,1.358,811.500,1282.300,1.580,13.355,23.269,0.915,1.485,19.605,20.889,0.744,0.750,13.358,23.263,0.189,8.709,9.599,0.018,4155.000,115.195,47.532,8.709,57.130,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
720,13:59:30,36.600,70.320,68.350,50.370,48.990,32.380,1.513,15.961,17.131,0.836,1.357,811.000,1280.900,1.579,13.348,23.244,0.914,1.483,19.607,20.890,0.745,0.750,13.343,23.247,0.189,8.705,9.603,0.018,4155.000,115.043,47.521,8.705,57.123,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
721,14:00:00,36.600,70.310,68.330,50.370,48.980,32.380,1.509,15.962,17.131,0.835,1.354,809.900,1278.600,1.579,13.330,23.203,0.913,1.480,19.608,20.890,0.745,0.750,13.328,23.195,0.189,8.707,9.599,0.018,4155.000,114.739,47.480,8.707,57.079,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
722,14:00:30,36.590,70.310,68.320,50.370,48.980,32.370,1.504,15.962,17.131,0.833,1.351,808.200,1275.400,1.578,13.303,23.145,0.911,1.477,19.608,20.890,0.745,0.750,13.296,23.144,0.189,8.705,9.601,0.018,4155.000,114.359,47.442,8.705,57.043,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
723,14:01:00,36.580,70.320,68.330,50.380,48.980,32.370,1.498,15.962,17.131,0.831,1.347,806.100,1271.500,1.577,13.268,23.075,0.908,1.472,19.608,20.890,0.745,0.750,13.264,23.075,0.189,8.706,9.602,0.018,4155.000,113.903,47.398,8.706,57.000,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
724,14:01:30,36.570,70.340,68.330,50.390,48.990,32.360,1.492,15.961,17.130,0.829,1.342,803.700,1267.300,1.577,13.228,22.998,0.906,1.467,19.607,20.889,0.745,0.750,13.232,22.988,0.189,8.711,9.598,0.018,4155.000,113.446,47.364,8.711,56.962,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
725,14:02:00,36.560,70.350,68.340,50.400,48.990,32.350,1.486,15.960,17.130,0.826,1.338,801.400,1263.200,1.576,13.190,22.922,0.903,1.462,19.606,20.889,0.745,0.751,13.183,22.920,0.189,8.704,9.600,0.018,4155.000,112.990,47.327,8.704,56.927,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
726,14:02:30,36.560,70.370,68.340,50.410,48.990,32.350,1.480,15.960,17.130,0.824,1.334,799.400,1259.500,1.576,13.156,22.855,0.901,1.458,19.606,20.888,0.745,0.750,13.151,22.851,0.189,8.704,9.600,0.018,4155.000,112.534,47.274,8.704,56.874,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
727,14:03:00,36.550,70.380,68.340,50.420,48.990,32.340,1.476,15.960,17.130,0.823,1.331,797.800,1256.600,1.575,13.130,22.802,0.899,1.455,19.605,20.888,0.745,0.750,13.135,22.800,0.189,8.711,9.600,0.018,4155.000,112.230,47.255,8.711,56.855,ON,Clear with late haze; Hybrid loop operating; Ceff=1.58x
728,14:03:30,36.540,70.380,68.330,50.410,48.980,32.330,1.473,15.960,17.130,0.822,1.329,797.000,1254.800,1.574,13.116,22.769,0.898,1.453,19.606,20.888,0.745,0.750,13.119,22.766,0.189,8.709,9.599,0.018,4155.000,112.002,47.227,8.709,56.826,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
729,14:04:00,36.520,70.360,68.310,50.410,48.970,32.320,1.472,15.961,17.131,0.822,1.328,796.700,1254.000,1.574,13.113,22.755,0.898,1.452,19.607,20.889,0.745,0.750,13.120,22.750,0.189,8.713,9.599,0.018,4155.000,111.926,47.225,8.713,56.824,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
730,14:04:30,36.510,70.330,68.280,50.390,48.950,32.320,1.472,15.963,17.132,0.822,1.328,797.100,1254.100,1.573,13.121,22.759,0.898,1.452,19.609,20.890,0.745,0.750,13.122,22.751,0.189,8.710,9.599,0.018,4155.000,111.926,47.221,8.710,56.820,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
731,14:05:00,36.500,70.290,68.240,50.360,48.920,32.310,1.473,15.965,17.133,0.823,1.329,797.800,1254.800,1.573,13.135,22.774,0.899,1.453,19.612,20.892,0.745,0.750,13.139,22.770,0.189,8.714,9.601,0.018,4155.000,112.002,47.227,8.714,56.828,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
732,14:05:30,36.490,70.230,68.190,50.330,48.890,32.300,1.475,15.969,17.135,0.824,1.330,798.700,1255.700,1.572,13.153,22.794,0.900,1.454,19.615,20.894,0.745,0.750,13.158,22.790,0.189,8.717,9.603,0.018,4155.000,112.154,47.257,8.717,56.860,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
733,14:06:00,36.470,70.170,68.130,50.290,48.860,32.290,1.476,15.972,17.137,0.824,1.331,799.400,1256.400,1.572,13.169,22.811,0.901,1.455,19.619,20.897,0.745,0.750,13.161,22.809,0.189,8.711,9.606,0.018,4155.000,112.230,47.263,8.711,56.868,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
734,14:06:30,36.460,70.090,68.060,50.240,48.820,32.280,1.476,15.977,17.140,0.825,1.331,799.800,1256.600,1.571,13.180,22.819,0.902,1.455,19.624,20.900,0.745,0.750,13.181,22.813,0.189,8.720,9.606,0.018,4155.000,112.230,47.255,8.720,56.861,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
735,14:07:00,36.450,70.010,67.990,50.190,48.780,32.270,1.475,15.981,17.143,0.825,1.331,799.600,1256.000,1.571,13.182,22.812,0.901,1.454,19.629,20.903,0.745,0.751,13.184,22.817,0.189,8.724,9.612,0.018,4155.000,112.154,47.246,8.724,56.858,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
736,14:07:30,36.430,69.920,67.920,50.140,48.730,32.270,1.473,15.986,17.146,0.824,1.329,798.900,1254.400,1.570,13.175,22.788,0.901,1.453,19.634,20.906,0.745,0.750,13.172,22.787,0.189,8.724,9.611,0.018,4155.000,112.002,47.242,8.724,56.853,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
737,14:08:00,36.420,69.840,67.850,50.090,48.690,32.260,1.469,15.990,17.148,0.823,1.327,797.700,1252.100,1.570,13.159,22.750,0.899,1.450,19.639,20.909,0.745,0.750,13.160,22.755,0.189,8.729,9.616,0.018,4155.000,111.698,47.200,8.729,56.816,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
738,14:08:30,36.400,69.770,67.780,50.040,48.650,32.250,1.465,15.994,17.151,0.821,1.324,796.100,1249.200,1.569,13.137,22.702,0.898,1.447,19.644,20.912,0.745,0.750,13.131,22.708,0.189,8.727,9.618,0.018,4155.000,111.393,47.181,8.727,56.799,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
739,14:09:00,36.380,69.710,67.730,50.000,48.610,32.240,1.460,15.998,17.153,0.820,1.320,794.300,1246.000,1.569,13.112,22.649,0.896,1.443,19.647,20.914,0.745,0.750,13.118,22.642,0.189,8.738,9.615,0.018,4155.000,111.013,47.141,8.738,56.755,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
740,14:09:30,36.370,69.660,67.680,49.960,48.580,32.230,1.456,16.001,17.155,0.818,1.317,792.700,1243.100,1.568,13.088,22.599,0.894,1.440,19.650,20.916,0.745,0.750,13.089,22.593,0.189,8.736,9.616,0.018,4155.000,110.709,47.121,8.736,56.737,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
741,14:10:00,36.350,69.630,67.650,49.940,48.550,32.220,1.452,16.002,17.157,0.817,1.315,791.400,1240.800,1.568,13.069,22.559,0.893,1.437,19.652,20.918,0.745,0.750,13.074,22.561,0.189,8.741,9.621,0.018,4155.000,110.405,47.079,8.741,56.699,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
742,14:10:30,36.330,69.620,67.630,49.920,48.540,32.210,1.450,16.003,17.158,0.816,1.313,790.800,1239.400,1.567,13.059,22.535,0.892,1.435,19.653,20.919,0.745,0.751,13.058,22.528,0.189,8.737,9.617,0.018,4155.000,110.253,47.067,8.737,56.684,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
743,14:11:00,36.310,69.620,67.630,49.920,48.530,32.200,1.449,16.004,17.158,0.816,1.313,790.700,1238.900,1.567,13.058,22.528,0.892,1.435,19.654,20.920,0.745,0.750,13.059,22.528,0.189,8.739,9.621,0.018,4155.000,110.177,47.054,8.739,56.675,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
744,14:11:30,36.290,69.630,67.630,49.920,48.520,32.190,1.450,16.003,17.158,0.817,1.314,791.300,1239.500,1.566,13.067,22.538,0.892,1.436,19.653,20.920,0.745,0.750,13.074,22.546,0.189,8.742,9.624,0.018,4155.000,110.253,47.063,8.742,56.687,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
745,14:12:00,36.270,69.650,67.640,49.930,48.520,32.180,1.452,16.002,17.158,0.818,1.315,792.400,1240.800,1.566,13.084,22.562,0.894,1.437,19.652,20.919,0.745,0.751,13.090,22.563,0.189,8.740,9.621,0.018,4155.000,110.405,47.079,8.740,56.700,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
746,14:12:30,36.250,69.670,67.650,49.940,48.520,32.170,1.455,16.001,17.158,0.819,1.317,793.700,1242.600,1.566,13.105,22.594,0.895,1.439,19.651,20.919,0.745,0.751,13.105,22.597,0.189,8.736,9.622,0.018,4155.000,110.633,47.108,8.736,56.730,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
747,14:13:00,36.230,69.700,67.670,49.940,48.520,32.160,1.458,16.000,17.158,0.820,1.319,795.100,1244.400,1.565,13.127,22.626,0.897,1.441,19.650,20.919,0.745,0.751,13.120,22.631,0.189,8.731,9.623,0.018,4155.000,110.861,47.137,8.731,56.759,ON,Clear with late haze; Hybrid loop operating; Ceff=1.57x
748,14:13:30,36.210,69.710,67.670,49.950,48.520,32.150,1.460,16.000,17.158,0.822,1.320,796.200,1245.800,1.565,13.144,22.651,0.898,1.443,19.649,20.919,0.745,0.750,13.152,22.649,0.189,8.740,9.619,0.018,4155.000,111.013,47.148,8.740,56.767,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
749,14:14:00,36.180,69.710,67.670,49.940,48.510,32.140,1.461,16.000,17.158,0.822,1.321,796.900,1246.500,1.564,13.155,22.665,0.899,1.444,19.649,20.919,0.745,0.750,13.152,22.666,0.189,8.732,9.621,0.018,4155.000,111.089,47.154,8.732,56.775,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
750,14:14:30,36.160,69.700,67.650,49.930,48.490,32.130,1.460,16.000,17.159,0.822,1.321,796.900,1246.300,1.564,13.158,22.663,0.899,1.443,19.650,20.920,0.745,0.751,13.152,22.667,0.189,8.732,9.623,0.018,4155.000,111.013,47.129,8.732,56.752,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
751,14:15:00,36.140,69.660,67.620,49.900,48.470,32.120,1.459,16.002,17.161,0.822,1.320,796.400,1245.200,1.563,13.151,22.645,0.898,1.442,19.652,20.922,0.745,0.751,13.154,22.653,0.189,8.739,9.625,0.018,4155.000,110.937,47.139,8.739,56.764,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
752,14:15:30,36.110,69.610,67.580,49.860,48.430,32.110,1.456,16.005,17.163,0.821,1.318,795.400,1243.300,1.563,13.138,22.614,0.897,1.440,19.655,20.924,0.745,0.751,13.140,22.621,0.189,8.741,9.627,0.018,4155.000,110.709,47.114,8.741,56.740,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
753,14:16:00,36.090,69.550,67.520,49.810,48.390,32.100,1.452,16.009,17.166,0.820,1.315,794.100,1240.900,1.563,13.120,22.575,0.896,1.437,19.660,20.928,0.745,0.751,13.127,22.573,0.189,8.747,9.625,0.018,4155.000,110.405,47.075,8.747,56.700,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
754,14:16:30,36.060,69.460,67.450,49.750,48.340,32.090,1.449,16.014,17.169,0.818,1.313,792.700,1238.400,1.562,13.102,22.535,0.894,1.434,19.665,20.931,0.745,0.751,13.099,22.543,0.189,8.743,9.631,0.018,4155.000,110.177,47.073,8.743,56.704,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
755,14:17:00,36.040,69.370,67.370,49.690,48.280,32.080,1.445,16.019,17.173,0.817,1.310,791.500,1236.200,1.562,13.087,22.501,0.893,1.432,19.670,20.935,0.745,0.751,13.088,22.497,0.189,8.749,9.629,0.018,4155.000,109.873,47.026,8.749,56.655,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
756,14:17:30,36.010,69.280,67.290,49.620,48.220,32.070,1.443,16.024,17.176,0.816,1.309,790.800,1234.700,1.561,13.080,22.479,0.892,1.430,19.676,20.939,0.745,0.751,13.076,22.483,0.189,8.748,9.635,0.018,4155.000,109.721,47.018,8.748,56.653,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
757,14:18:00,35.990,69.190,67.210,49.550,48.170,32.060,1.442,16.029,17.180,0.816,1.308,790.600,1234.000,1.561,13.082,22.473,0.892,1.430,19.681,20.943,0.745,0.750,13.080,22.471,0.189,8.753,9.635,0.018,4155.000,109.645,47.012,8.753,56.647,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
758,14:18:30,35.960,69.110,67.140,49.500,48.120,32.050,1.443,16.033,17.183,0.817,1.309,791.000,1234.400,1.561,13.093,22.485,0.893,1.430,19.686,20.947,0.745,0.751,13.099,22.493,0.189,8.762,9.641,0.018,4155.000,109.721,47.030,8.762,56.671,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
759,14:19:00,35.940,69.050,67.080,49.450,48.070,32.040,1.444,16.037,17.186,0.818,1.310,792.000,1235.500,1.560,13.113,22.511,0.894,1.432,19.690,20.950,0.745,0.750,13.118,22.514,0.189,8.764,9.641,0.018,4155.000,109.797,47.020,8.764,56.662,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
760,14:19:30,35.910,69.000,67.040,49.410,48.040,32.030,1.447,16.039,17.188,0.819,1.312,793.300,1237.300,1.560,13.138,22.547,0.895,1.434,19.693,20.952,0.745,0.750,13.136,22.551,0.189,8.761,9.643,0.018,4155.000,110.025,47.049,8.761,56.693,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
761,14:20:00,35.880,68.980,67.020,49.380,48.010,32.020,1.450,16.041,17.189,0.821,1.314,794.800,1239.300,1.559,13.165,22.586,0.897,1.436,19.694,20.954,0.745,0.751,13.170,22.586,0.189,8.767,9.643,0.018,4155.000,110.253,47.071,8.767,56.714,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
762,14:20:30,35.860,68.970,67.010,49.370,48.000,32.010,1.453,16.041,17.190,0.822,1.316,796.200,1241.100,1.559,13.188,22.620,0.899,1.438,19.695,20.955,0.745,0.751,13.186,22.622,0.189,8.762,9.644,0.018,4155.000,110.481,47.100,8.762,56.744,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
763,14:21:00,35.830,68.980,67.010,49.360,47.990,32.000,1.455,16.041,17.191,0.823,1.317,797.200,1242.400,1.558,13.204,22.643,0.900,1.440,19.694,20.955,0.745,0.750,13.202,22.641,0.189,8.762,9.642,0.018,4155.000,110.633,47.115,8.762,56.757,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
764,14:21:30,35.800,69.000,67.030,49.370,47.980,32.000,1.455,16.040,17.191,0.824,1.318,797.700,1242.700,1.558,13.211,22.650,0.900,1.440,19.693,20.955,0.745,0.751,13.217,22.658,0.189,8.767,9.647,0.018,4155.000,110.633,47.104,8.767,56.751,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
765,14:22:00,35.780,69.030,67.040,49.370,47.980,31.990,1.454,16.038,17.191,0.823,1.317,797.500,1242.100,1.558,13.207,22.639,0.900,1.439,19.692,20.955,0.745,0.751,13.199,22.641,0.189,8.757,9.644,0.018,4155.000,110.557,47.094,8.757,56.739,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
766,14:22:30,35.750,69.060,67.060,49.380,47.980,31.980,1.452,16.037,17.191,0.823,1.315,796.700,1240.600,1.557,13.192,22.610,0.899,1.437,19.690,20.955,0.745,0.751,13.198,22.606,0.189,8.765,9.641,0.018,4155.000,110.405,47.086,8.765,56.728,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
767,14:23:00,35.720,69.080,67.080,49.380,47.970,31.970,1.448,16.036,17.191,0.821,1.313,795.500,1238.300,1.557,13.170,22.568,0.898,1.435,19.689,20.955,0.745,0.751,13.166,22.572,0.189,8.757,9.644,0.018,4155.000,110.101,47.044,8.757,56.688,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
768,14:23:30,35.690,69.100,67.080,49.370,47.960,31.960,1.444,16.035,17.191,0.820,1.310,794.000,1235.600,1.556,13.145,22.520,0.896,1.432,19.688,20.956,0.745,0.750,13.149,22.520,0.189,8.762,9.643,0.018,4155.000,109.797,47.016,8.762,56.660,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
769,14:24:00,35.670,69.090,67.070,49.360,47.940,31.950,1.440,16.036,17.192,0.818,1.307,792.500,1232.900,1.556,13.121,22.473,0.894,1.429,19.689,20.957,0.745,0.750,13.117,22.470,0.189,8.758,9.643,0.018,4155.000,109.493,46.989,8.758,56.632,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
770,14:24:30,35.640,69.070,67.050,49.330,47.910,31.950,1.437,16.037,17.194,0.817,1.305,791.300,1230.600,1.555,13.102,22.434,0.893,1.426,19.690,20.959,0.745,0.751,13.102,22.438,0.189,8.761,9.647,0.018,4155.000,109.264,46.979,8.761,56.626,ON,Clear with late haze; Hybrid loop operating; Ceff=1.56x
771,14:25:00,35.610,69.040,67.010,49.290,47.880,31.940,1.435,16.039,17.196,0.816,1.303,790.500,1229.000,1.555,13.091,22.409,0.892,1.424,19.693,20.961,0.745,0.751,13.088,22.406,0.189,8.760,9.646,0.018,4155.000,109.112,46.974,8.760,56.621,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
772,14:25:30,35.590,68.980,66.960,49.250,47.830,31.930,1.434,16.042,17.199,0.816,1.302,790.300,1228.300,1.554,13.091,22.401,0.892,1.423,19.696,20.964,0.745,0.751,13.090,22.393,0.189,8.764,9.646,0.018,4155.000,109.036,46.968,8.764,56.614,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
773,14:26:00,35.560,68.920,66.900,49.190,47.780,31.920,1.434,16.046,17.202,0.816,1.303,790.700,1228.500,1.554,13.101,22.409,0.892,1.424,19.700,20.967,0.746,0.751,13.094,22.414,0.189,8.762,9.654,0.018,4155.000,109.036,46.961,8.762,56.614,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
774,14:26:30,35.530,68.840,66.840,49.130,47.730,31.920,1.435,16.050,17.205,0.817,1.304,791.500,1229.500,1.553,13.119,22.432,0.893,1.425,19.705,20.971,0.746,0.751,13.113,22.435,0.189,8.766,9.655,0.018,4155.000,109.112,46.955,8.766,56.610,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
775,14:27:00,35.510,68.760,66.760,49.070,47.680,31.910,1.437,16.055,17.209,0.819,1.305,792.600,1230.800,1.553,13.143,22.462,0.895,1.426,19.710,20.975,0.745,0.751,13.149,22.458,0.189,8.778,9.654,0.018,4155.000,109.264,46.971,8.778,56.625,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
776,14:27:30,35.480,68.670,66.690,49.010,47.620,31.900,1.439,16.060,17.212,0.820,1.307,793.800,1232.200,1.552,13.166,22.492,0.896,1.428,19.715,20.979,0.745,0.751,13.169,22.496,0.189,8.778,9.660,0.018,4155.000,109.417,46.983,8.778,56.643,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
777,14:28:00,35.460,68.590,66.620,48.950,47.570,31.900,1.441,16.064,17.216,0.821,1.308,794.600,1233.100,1.552,13.186,22.515,0.897,1.429,19.720,20.982,0.745,0.751,13.189,22.519,0.189,8.782,9.662,0.018,4155.000,109.569,47.014,8.782,56.676,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
778,14:28:30,35.430,68.520,66.560,48.890,47.520,31.890,1.441,16.068,17.219,0.821,1.308,795.100,1233.400,1.551,13.197,22.525,0.898,1.430,19.724,20.986,0.745,0.751,13.192,22.522,0.189,8.779,9.662,0.018,4155.000,109.569,47.002,8.779,56.664,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
779,14:29:00,35.410,68.460,66.510,48.850,47.480,31.890,1.440,16.071,17.221,0.821,1.307,794.900,1232.700,1.551,13.197,22.516,0.897,1.429,19.728,20.988,0.746,0.751,13.194,22.508,0.189,8.782,9.661,0.018,4155.000,109.493,46.996,8.782,56.657,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
780,14:29:30,35.380,68.420,66.470,48.810,47.450,31.880,1.438,16.074,17.223,0.820,1.306,794.000,1230.900,1.550,13.185,22.488,0.897,1.427,19.730,20.991,0.745,0.751,13.181,22.493,0.189,8.783,9.669,0.018,4155.000,109.340,47.000,8.783,56.669,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
781,14:30:00,35.360,68.390,66.440,48.780,47.420,31.880,1.434,16.075,17.225,0.819,1.303,792.600,1228.300,1.550,13.163,22.442,0.895,1.424,19.732,20.993,0.745,0.751,13.165,22.444,0.189,8.789,9.668,0.018,4155.000,109.036,46.968,8.789,56.636,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
782,14:30:30,35.330,68.380,66.420,48.750,47.390,31.870,1.429,16.076,17.227,0.817,1.299,790.800,1225.000,1.549,13.134,22.385,0.893,1.420,19.733,20.995,0.745,0.751,13.134,22.378,0.189,8.788,9.665,0.018,4155.000,108.656,46.931,8.788,56.596,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
783,14:31:00,35.310,68.370,66.420,48.740,47.370,31.870,1.423,16.077,17.228,0.815,1.296,788.800,1221.500,1.549,13.101,22.322,0.891,1.416,19.734,20.996,0.745,0.751,13.103,22.327,0.189,8.789,9.671,0.018,4155.000,108.200,46.867,8.789,56.539,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
784,14:31:30,35.290,68.380,66.410,48.730,47.350,31.860,1.418,16.076,17.229,0.813,1.292,786.900,1218.100,1.548,13.069,22.261,0.888,1.412,19.734,20.997,0.746,0.751,13.070,22.260,0.189,8.788,9.669,0.018,4155.000,107.820,46.833,8.788,56.502,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
785,14:32:00,35.270,68.400,66.420,48.720,47.340,31.860,1.414,16.076,17.229,0.811,1.289,785.300,1215.200,1.547,13.043,22.210,0.887,1.409,19.733,20.997,0.745,0.751,13.038,22.208,0.189,8.784,9.669,0.018,4155.000,107.516,46.813,8.784,56.482,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
786,14:32:30,35.240,68.410,66.430,48.720,47.330,31.850,1.411,16.075,17.230,0.810,1.287,784.200,1213.100,1.547,13.025,22.172,0.885,1.406,19.732,20.998,0.746,0.751,13.021,22.175,0.189,8.785,9.672,0.018,4155.000,107.288,46.794,8.785,56.466,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
787,14:33:00,35.220,68.430,66.430,48.720,47.320,31.850,1.409,16.075,17.230,0.810,1.286,783.800,1211.900,1.546,13.016,22.151,0.885,1.405,19.731,20.998,0.745,0.751,13.021,22.158,0.189,8.790,9.674,0.018,4155.000,107.135,46.774,8.790,56.448,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
788,14:33:30,35.200,68.440,66.430,48.710,47.300,31.840,1.409,16.074,17.231,0.810,1.285,783.800,1211.600,1.546,13.017,22.146,0.885,1.405,19.731,20.999,0.745,0.751,13.020,22.142,0.189,8.789,9.669,0.018,4155.000,107.135,46.786,8.789,56.455,ON,Clear with late haze; Hybrid loop operating; Ceff=1.55x
