No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
537,12:28:00,36.670,73.410,71.400,52.410,51.010,32.710,1.938,15.778,17.010,0.959,1.638,932.800,1549.200,1.661,15.131,27.868,1.048,1.790,19.407,20.757,0.744,0.750,15.131,27.862,0.189,8.583,9.516,0.018,4155.000,147.359,50.328,8.583,59.844,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
538,12:28:30,36.690,73.360,71.370,52.390,50.990,32.710,1.941,15.781,17.011,0.960,1.640,934.000,1551.000,1.661,15.153,27.903,1.049,1.793,19.409,20.758,0.744,0.750,15.150,27.898,0.189,8.582,9.517,0.018,4155.000,147.587,50.347,8.582,59.864,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
539,12:29:00,36.700,73.330,71.340,52.370,50.990,32.700,1.945,15.783,17.012,0.962,1.642,935.300,1553.000,1.660,15.176,27.939,1.051,1.795,19.411,20.759,0.744,0.750,15.183,27.934,0.189,8.589,9.517,0.018,4155.000,147.891,50.386,8.589,59.903,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
540,12:29:30,36.710,73.310,71.330,52.370,50.980,32.700,1.947,15.784,17.012,0.963,1.644,936.400,1554.600,1.660,15.196,27.969,1.052,1.797,19.413,20.759,0.744,0.750,15.200,27.968,0.189,8.589,9.519,0.018,4155.000,148.043,50.386,8.589,59.904,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
541,12:30:00,36.730,73.300,71.330,52.370,50.990,32.700,1.949,15.784,17.012,0.963,1.645,937.100,1555.600,1.660,15.208,27.986,1.053,1.798,19.413,20.759,0.744,0.750,15.200,27.985,0.189,8.582,9.518,0.018,4155.000,148.195,50.405,8.582,59.923,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
542,12:30:30,36.740,73.310,71.340,52.380,51.000,32.700,1.949,15.783,17.011,0.964,1.645,937.300,1555.600,1.660,15.209,27.985,1.053,1.798,19.412,20.758,0.744,0.750,15.215,27.983,0.189,8.589,9.518,0.018,4155.000,148.195,50.405,8.589,59.923,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
543,12:31:00,36.750,73.340,71.360,52.400,51.020,32.690,1.947,15.782,17.010,0.963,1.644,936.800,1554.600,1.659,15.199,27.963,1.053,1.797,19.411,20.757,0.744,0.750,15.198,27.964,0.189,8.584,9.518,0.018,4155.000,148.043,50.386,8.584,59.903,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
544,12:31:30,36.760,73.380,71.390,52.430,51.050,32.690,1.944,15.780,17.008,0.962,1.642,935.700,1552.600,1.659,15.179,27.924,1.051,1.794,19.408,20.755,0.744,0.750,15.180,27.927,0.189,8.584,9.517,0.018,4155.000,147.815,50.373,8.584,59.890,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
545,12:32:00,36.780,73.430,71.440,52.470,51.080,32.690,1.940,15.777,17.006,0.960,1.639,934.200,1549.900,1.659,15.152,27.872,1.050,1.791,19.405,20.753,0.744,0.750,15.146,27.873,0.189,8.578,9.515,0.018,4155.000,147.511,50.357,8.578,59.872,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
546,12:32:30,36.790,73.490,71.490,52.510,51.110,32.690,1.935,15.774,17.004,0.959,1.636,932.600,1546.900,1.659,15.121,27.814,1.048,1.788,19.402,20.751,0.744,0.750,15.127,27.819,0.189,8.582,9.515,0.018,4155.000,147.131,50.324,8.582,59.839,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
547,12:33:00,36.800,73.550,71.530,52.550,51.140,32.690,1.930,15.770,17.002,0.957,1.633,931.000,1544.000,1.658,15.092,27.758,1.046,1.784,19.398,20.748,0.744,0.750,15.092,27.764,0.189,8.577,9.514,0.018,4155.000,146.750,50.289,8.577,59.803,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
548,12:33:30,36.810,73.610,71.580,52.590,51.170,32.690,1.926,15.767,17.000,0.956,1.630,929.700,1541.700,1.658,15.067,27.712,1.044,1.782,19.394,20.746,0.744,0.750,15.073,27.710,0.189,8.578,9.510,0.018,4155.000,146.446,50.259,8.578,59.769,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
549,12:34:00,36.820,73.660,71.620,52.620,51.190,32.690,1.923,15.764,16.998,0.955,1.628,929.000,1540.200,1.658,15.052,27.681,1.044,1.780,19.391,20.744,0.744,0.750,15.055,27.673,0.189,8.574,9.506,0.018,4155.000,146.218,50.230,8.574,59.736,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
550,12:34:30,36.830,73.700,71.660,52.650,51.220,32.690,1.923,15.762,16.997,0.955,1.628,928.800,1539.600,1.658,15.047,27.668,1.043,1.779,19.389,20.743,0.744,0.750,15.053,27.671,0.189,8.575,9.509,0.018,4155.000,146.218,50.249,8.575,59.759,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
551,12:35:00,36.840,73.730,71.680,52.670,51.230,32.680,1.923,15.761,16.996,0.955,1.628,929.200,1540.000,1.657,15.051,27.673,1.044,1.780,19.387,20.741,0.744,0.750,15.052,27.669,0.189,8.571,9.506,0.018,4155.000,146.218,50.236,8.571,59.743,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
552,12:35:30,36.850,73.750,71.690,52.680,51.250,32.680,1.925,15.760,16.995,0.956,1.629,930.100,1541.100,1.657,15.064,27.692,1.045,1.781,19.386,20.741,0.744,0.750,15.067,27.685,0.189,8.571,9.505,0.018,4155.000,146.370,50.253,8.571,59.758,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
553,12:36:00,36.860,73.750,71.700,52.690,51.250,32.680,1.928,15.760,16.995,0.957,1.631,931.100,1542.600,1.657,15.081,27.718,1.046,1.782,19.386,20.740,0.744,0.750,15.082,27.719,0.189,8.571,9.507,0.018,4155.000,146.598,50.282,8.571,59.790,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
554,12:36:30,36.870,73.730,71.680,52.680,51.250,32.690,1.930,15.760,16.995,0.958,1.632,932.200,1544.000,1.656,15.099,27.743,1.047,1.784,19.387,20.740,0.744,0.750,15.098,27.736,0.189,8.569,9.505,0.018,4155.000,146.750,50.289,8.569,59.793,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
555,12:37:00,36.880,73.700,71.660,52.670,51.240,32.690,1.931,15.762,16.996,0.959,1.633,932.900,1544.900,1.656,15.112,27.760,1.048,1.785,19.389,20.741,0.744,0.750,15.116,27.754,0.189,8.573,9.505,0.018,4155.000,146.826,50.285,8.573,59.791,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
556,12:37:30,36.890,73.660,71.630,52.650,51.230,32.690,1.931,15.764,16.997,0.959,1.633,933.100,1544.900,1.656,15.118,27.763,1.048,1.785,19.391,20.742,0.744,0.750,15.118,27.756,0.189,8.572,9.506,0.018,4155.000,146.826,50.285,8.572,59.791,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
557,12:38:00,36.890,73.620,71.600,52.630,51.210,32.690,1.930,15.766,16.998,0.959,1.632,932.700,1543.900,1.655,15.115,27.747,1.048,1.784,19.394,20.743,0.744,0.750,15.120,27.741,0.189,8.577,9.507,0.018,4155.000,146.750,50.292,8.577,59.799,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.66x
558,12:38:30,36.900,73.570,71.560,52.600,51.200,32.690,1.926,15.769,16.999,0.958,1.630,931.600,1541.800,1.655,15.100,27.712,1.047,1.782,19.396,20.745,0.744,0.750,15.107,27.708,0.189,8.580,9.509,0.018,4155.000,146.446,50.256,8.580,59.765,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
559,12:39:00,36.910,73.520,71.530,52.570,51.180,32.690,1.921,15.771,17.000,0.956,1.627,930.000,1538.800,1.655,15.077,27.661,1.045,1.778,19.399,20.746,0.744,0.750,15.077,27.659,0.189,8.578,9.510,0.018,4155.000,146.066,50.223,8.578,59.734,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
560,12:39:30,36.910,73.480,71.490,52.550,51.160,32.690,1.915,15.774,17.002,0.954,1.623,928.100,1535.200,1.654,15.048,27.598,1.043,1.774,19.401,20.748,0.744,0.750,15.048,27.594,0.189,8.579,9.510,0.018,4155.000,145.610,50.184,8.579,59.694,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
561,12:40:00,36.920,73.450,71.470,52.530,51.140,32.690,1.909,15.775,17.003,0.952,1.619,926.000,1531.400,1.654,15.016,27.531,1.040,1.770,19.403,20.749,0.744,0.750,15.018,27.528,0.189,8.581,9.511,0.018,4155.000,145.154,50.151,8.581,59.662,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
562,12:40:30,36.920,73.430,71.450,52.520,51.130,32.690,1.903,15.776,17.003,0.950,1.615,924.000,1527.800,1.653,14.986,27.468,1.038,1.766,19.404,20.750,0.744,0.750,14.987,27.460,0.189,8.582,9.510,0.018,4155.000,144.697,50.111,8.582,59.621,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
563,12:41:00,36.930,73.430,71.450,52.510,51.130,32.700,1.898,15.776,17.004,0.948,1.612,922.500,1524.800,1.653,14.961,27.415,1.036,1.762,19.405,20.750,0.744,0.750,14.956,27.410,0.189,8.578,9.511,0.018,4155.000,144.317,50.078,8.578,59.589,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
564,12:41:30,36.930,73.440,71.460,52.520,51.130,32.700,1.895,15.776,17.003,0.947,1.610,921.400,1522.700,1.652,14.944,27.377,1.035,1.760,19.404,20.750,0.744,0.750,14.940,27.375,0.189,8.579,9.512,0.018,4155.000,144.089,50.067,8.579,59.579,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
565,12:42:00,36.930,73.470,71.470,52.530,51.140,32.700,1.893,15.775,17.003,0.947,1.609,921.000,1521.500,1.652,14.934,27.354,1.035,1.758,19.403,20.749,0.744,0.750,14.939,27.358,0.189,8.582,9.514,0.018,4155.000,143.937,50.054,8.582,59.568,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
566,12:42:30,36.940,73.500,71.500,52.550,51.150,32.700,1.892,15.773,17.002,0.947,1.608,921.000,1521.100,1.652,14.933,27.345,1.035,1.758,19.400,20.748,0.744,0.750,14.937,27.339,0.189,8.581,9.510,0.018,4155.000,143.861,50.041,8.581,59.550,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
567,12:43:00,36.940,73.550,71.540,52.580,51.170,32.710,1.892,15.770,17.000,0.947,1.609,921.400,1521.300,1.651,14.936,27.346,1.035,1.758,19.398,20.746,0.744,0.750,14.934,27.353,0.189,8.576,9.513,0.018,4155.000,143.861,50.034,8.576,59.547,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
568,12:43:30,36.940,73.590,71.570,52.610,51.190,32.710,1.893,15.768,16.999,0.948,1.609,921.800,1521.600,1.651,14.940,27.348,1.036,1.758,19.395,20.745,0.744,0.750,14.948,27.351,0.189,8.580,9.511,0.018,4155.000,143.937,50.051,8.580,59.562,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
569,12:44:00,36.940,73.640,71.610,52.630,51.210,32.710,1.893,15.766,16.998,0.948,1.609,922.100,1521.600,1.650,14.943,27.346,1.036,1.758,19.393,20.743,0.744,0.750,14.946,27.350,0.189,8.576,9.510,0.018,4155.000,143.937,50.051,8.576,59.561,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
570,12:44:30,36.940,73.670,71.630,52.650,51.220,32.710,1.892,15.764,16.997,0.948,1.608,922.000,1520.900,1.650,14.939,27.332,1.036,1.757,19.391,20.742,0.744,0.750,14.944,27.331,0.189,8.576,9.508,0.018,4155.000,143.861,50.047,8.576,59.555,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
571,12:45:00,36.940,73.690,71.650,52.660,51.230,32.720,1.889,15.763,16.996,0.947,1.606,921.300,1519.300,1.649,14.926,27.301,1.035,1.756,19.390,20.742,0.744,0.750,14.928,27.296,0.189,8.573,9.506,0.018,4155.000,143.633,50.021,8.573,59.526,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
572,12:45:30,36.940,73.690,71.650,52.660,51.230,32.720,1.884,15.763,16.996,0.945,1.603,919.900,1516.500,1.648,14.903,27.251,1.033,1.752,19.390,20.742,0.744,0.750,14.896,27.245,0.189,8.568,9.506,0.018,4155.000,143.253,49.980,8.568,59.486,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
573,12:46:00,36.930,73.670,71.630,52.650,51.210,32.720,1.878,15.764,16.997,0.943,1.599,917.900,1512.600,1.648,14.872,27.183,1.031,1.748,19.391,20.743,0.744,0.750,14.865,27.178,0.189,8.569,9.507,0.018,4155.000,142.797,49.950,8.569,59.456,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
574,12:46:30,36.930,73.630,71.590,52.620,51.190,32.720,1.870,15.766,16.999,0.941,1.594,915.400,1507.900,1.647,14.833,27.101,1.028,1.742,19.393,20.745,0.744,0.750,14.836,27.096,0.189,8.575,9.508,0.018,4155.000,142.188,49.892,8.575,59.400,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
575,12:47:00,36.930,73.570,71.540,52.580,51.150,32.730,1.862,15.769,17.001,0.938,1.589,912.500,1502.700,1.647,14.791,27.012,1.025,1.736,19.397,20.747,0.744,0.750,14.791,27.015,0.189,8.577,9.512,0.018,4155.000,141.580,49.850,8.577,59.362,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
576,12:47:30,36.920,73.500,71.480,52.530,51.110,32.730,1.853,15.773,17.004,0.935,1.583,909.700,1497.400,1.646,14.750,26.923,1.022,1.730,19.401,20.750,0.744,0.750,14.748,26.917,0.189,8.578,9.511,0.018,4155.000,140.896,49.785,8.578,59.296,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
577,12:48:00,36.920,73.410,71.410,52.470,51.060,32.730,1.845,15.778,17.007,0.933,1.578,907.100,1492.500,1.645,14.713,26.841,1.019,1.725,19.406,20.754,0.744,0.750,14.721,26.837,0.189,8.587,9.514,0.018,4155.000,140.287,49.733,8.587,59.247,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
578,12:48:30,36.910,73.320,71.330,52.410,51.010,32.740,1.838,15.783,17.010,0.930,1.574,904.900,1488.300,1.645,14.683,26.772,1.017,1.720,19.412,20.757,0.744,0.750,14.678,26.774,0.189,8.582,9.518,0.018,4155.000,139.755,49.684,8.582,59.202,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
579,12:49:00,36.910,73.240,71.250,52.350,50.960,32.740,1.833,15.788,17.013,0.929,1.570,903.200,1485.000,1.644,14.662,26.719,1.015,1.716,19.417,20.761,0.744,0.750,14.667,26.710,0.189,8.592,9.517,0.018,4155.000,139.375,49.659,8.592,59.176,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
580,12:49:30,36.900,73.160,71.180,52.300,50.910,32.740,1.829,15.792,17.016,0.928,1.568,902.100,1482.500,1.643,14.650,26.680,1.014,1.714,19.422,20.764,0.744,0.750,14.655,26.681,0.189,8.595,9.522,0.018,4155.000,139.071,49.634,8.595,59.156,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
581,12:50:00,36.900,73.090,71.120,52.250,50.870,32.740,1.826,15.796,17.019,0.927,1.566,901.400,1480.800,1.643,14.643,26.654,1.013,1.712,19.426,20.767,0.744,0.750,14.643,26.652,0.189,8.595,9.523,0.018,4155.000,138.843,49.609,8.595,59.132,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
582,12:50:30,36.890,73.040,71.080,52.210,50.840,32.750,1.824,15.799,17.021,0.927,1.565,901.000,1479.400,1.642,14.639,26.633,1.013,1.710,19.429,20.769,0.744,0.750,14.646,26.638,0.189,8.600,9.527,0.018,4155.000,138.691,49.602,8.600,59.129,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
583,12:51:00,36.880,73.010,71.050,52.190,50.820,32.750,1.822,15.801,17.023,0.926,1.563,900.600,1478.000,1.641,14.634,26.611,1.012,1.708,19.431,20.771,0.744,0.750,14.632,26.607,0.189,8.596,9.525,0.018,4155.000,138.539,49.595,8.596,59.119,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
584,12:51:30,36.880,72.990,71.030,52.170,50.800,32.750,1.819,15.802,17.023,0.925,1.561,899.800,1476.100,1.640,14.624,26.579,1.011,1.706,19.433,20.772,0.744,0.750,14.617,26.573,0.189,8.595,9.525,0.018,4155.000,138.310,49.577,8.595,59.102,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
585,12:52:00,36.870,72.990,71.020,52.170,50.790,32.750,1.814,15.802,17.024,0.924,1.558,898.600,1473.400,1.640,14.604,26.531,1.010,1.703,19.433,20.772,0.744,0.750,14.601,26.523,0.189,8.597,9.525,0.018,4155.000,137.930,49.531,8.597,59.056,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
586,12:52:30,36.860,73.000,71.020,52.170,50.780,32.750,1.808,15.802,17.024,0.922,1.554,896.800,1469.600,1.639,14.574,26.463,1.008,1.699,19.432,20.772,0.744,0.750,14.569,26.455,0.189,8.596,9.525,0.018,4155.000,137.474,49.495,8.596,59.020,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
587,12:53:00,36.850,73.010,71.030,52.170,50.780,32.760,1.800,15.801,17.024,0.920,1.549,894.200,1464.800,1.638,14.532,26.376,1.005,1.693,19.432,20.773,0.744,0.750,14.537,26.370,0.189,8.602,9.525,0.018,4155.000,136.866,49.437,8.602,58.962,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
588,12:53:30,36.850,73.030,71.030,52.170,50.770,32.760,1.791,15.801,17.024,0.916,1.543,891.100,1458.900,1.637,14.481,26.270,1.002,1.686,19.431,20.773,0.744,0.750,14.474,26.268,0.189,8.594,9.527,0.018,4155.000,136.181,49.389,8.594,58.916,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
589,12:54:00,36.840,73.030,71.030,52.170,50.760,32.760,1.780,15.801,17.025,0.913,1.536,887.600,1452.300,1.636,14.423,26.152,0.998,1.679,19.431,20.773,0.744,0.750,14.426,26.150,0.189,8.600,9.527,0.018,4155.000,135.345,49.309,8.600,58.836,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
590,12:54:30,36.830,73.030,71.010,52.150,50.740,32.760,1.769,15.801,17.026,0.909,1.529,883.800,1445.400,1.635,14.363,26.030,0.993,1.671,19.432,20.774,0.744,0.750,14.363,26.033,0.189,8.599,9.530,0.018,4155.000,134.509,49.238,8.599,58.767,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
591,12:55:00,36.820,73.010,70.980,52.130,50.720,32.760,1.758,15.803,17.027,0.905,1.522,880.200,1438.600,1.634,14.305,25.910,0.989,1.663,19.434,20.776,0.744,0.750,14.302,25.915,0.189,8.597,9.531,0.018,4155.000,133.672,49.163,8.597,58.694,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
592,12:55:30,36.810,72.970,70.940,52.100,50.680,32.760,1.748,15.805,17.029,0.902,1.515,876.800,1432.300,1.634,14.254,25.801,0.986,1.656,19.436,20.778,0.744,0.750,14.256,25.799,0.189,8.603,9.530,0.018,4155.000,132.912,49.098,8.603,58.629,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
593,12:56:00,36.800,72.910,70.880,52.050,50.640,32.760,1.740,15.809,17.032,0.899,1.509,874.000,1426.900,1.633,14.212,25.708,0.982,1.650,19.440,20.781,0.744,0.750,14.212,25.701,0.189,8.604,9.530,0.018,4155.000,132.304,49.059,8.604,58.589,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
594,12:56:30,36.790,72.830,70.810,52.000,50.590,32.760,1.732,15.813,17.035,0.897,1.505,871.700,1422.400,1.632,14.180,25.632,0.980,1.644,19.445,20.784,0.744,0.750,14.184,25.638,0.189,8.609,9.537,0.018,4155.000,131.695,48.988,8.609,58.524,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
595,12:57:00,36.780,72.740,70.730,51.940,50.530,32.760,1.727,15.818,17.039,0.895,1.501,870.000,1418.700,1.631,14.158,25.572,0.978,1.640,19.451,20.788,0.744,0.750,14.157,25.576,0.189,8.610,9.538,0.018,4155.000,131.315,48.974,8.610,58.512,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
596,12:57:30,36.770,72.640,70.630,51.870,50.470,32.760,1.722,15.824,17.043,0.894,1.498,868.700,1415.600,1.630,14.142,25.524,0.977,1.637,19.457,20.793,0.744,0.750,14.147,25.530,0.189,8.616,9.542,0.018,4155.000,130.935,48.939,8.616,58.481,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
597,12:58:00,36.760,72.530,70.530,51.800,50.400,32.760,1.717,15.831,17.047,0.893,1.495,867.500,1412.800,1.629,14.130,25.481,0.975,1.634,19.464,20.797,0.745,0.750,14.137,25.485,0.189,8.622,9.544,0.018,4155.000,130.555,48.893,8.622,58.438,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
598,12:58:30,36.750,72.410,70.430,51.720,50.340,32.760,1.713,15.837,17.051,0.891,1.492,866.200,1409.800,1.628,14.116,25.435,0.974,1.630,19.471,20.802,0.744,0.750,14.111,25.440,0.189,8.619,9.548,0.018,4155.000,130.251,48.883,8.619,58.431,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
599,12:59:00,36.750,72.300,70.330,51.650,50.270,32.760,1.707,15.843,17.055,0.890,1.488,864.600,1406.300,1.627,14.097,25.379,0.972,1.626,19.478,20.806,0.745,0.750,14.100,25.378,0.189,8.629,9.548,0.018,4155.000,129.794,48.833,8.629,58.381,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
600,12:59:30,36.740,72.200,70.240,51.580,50.210,32.760,1.700,15.849,17.059,0.888,1.483,862.400,1401.800,1.625,14.068,25.306,0.970,1.621,19.484,20.810,0.744,0.750,14.074,25.298,0.189,8.635,9.549,0.018,4155.000,129.262,48.789,8.635,58.338,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
601,13:00:00,36.730,72.110,70.150,51.520,50.160,32.760,1.691,15.854,17.062,0.885,1.478,859.600,1396.300,1.624,14.029,25.213,0.967,1.615,19.490,20.814,0.744,0.750,14.031,25.218,0.189,8.636,9.556,0.018,4155.000,128.578,48.722,8.636,58.278,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
602,13:00:30,36.720,72.020,70.080,51.470,50.100,32.760,1.681,15.859,17.065,0.881,1.471,856.200,1389.800,1.623,13.978,25.101,0.963,1.608,19.495,20.817,0.745,0.750,13.972,25.103,0.189,8.634,9.557,0.018,4155.000,127.817,48.660,8.634,58.217,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
603,13:01:00,36.710,71.960,70.010,51.420,50.060,32.750,1.669,15.863,17.068,0.877,1.463,852.200,1382.500,1.622,13.918,24.974,0.959,1.599,19.500,20.821,0.744,0.750,13.912,24.970,0.189,8.637,9.557,0.018,4155.000,126.905,48.568,8.637,58.125,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
604,13:01:30,36.700,71.900,69.950,51.380,50.020,32.750,1.657,15.866,17.070,0.873,1.455,848.000,1374.600,1.621,13.852,24.836,0.954,1.590,19.503,20.823,0.744,0.750,13.851,24.837,0.189,8.642,9.560,0.018,4155.000,125.992,48.496,8.642,58.056,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
605,13:02:00,36.690,71.860,69.900,51.350,49.980,32.750,1.645,15.869,17.072,0.869,1.447,843.700,1366.700,1.620,13.785,24.696,0.949,1.581,19.506,20.825,0.745,0.750,13.790,24.703,0.189,8.648,9.564,0.018,4155.000,125.080,48.423,8.648,57.987,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
606,13:02:30,36.690,71.830,69.860,51.320,49.950,32.750,1.633,15.871,17.074,0.864,1.439,839.600,1359.100,1.619,13.721,24.563,0.945,1.572,19.509,20.827,0.744,0.750,13.713,24.569,0.189,8.641,9.565,0.018,4155.000,124.168,48.339,8.641,57.904,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
607,13:03:00,36.680,71.800,69.830,51.300,49.920,32.740,1.622,15.873,17.076,0.861,1.431,835.900,1352.200,1.618,13.663,24.441,0.941,1.564,19.511,20.829,0.744,0.750,13.667,24.436,0.189,8.651,9.561,0.018,4155.000,123.331,48.258,8.651,57.820,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
608,13:03:30,36.670,71.780,69.790,51.280,49.890,32.740,1.613,15.875,17.077,0.858,1.425,832.900,1346.300,1.616,13.614,24.336,0.937,1.557,19.512,20.831,0.745,0.750,13.621,24.335,0.189,8.653,9.564,0.018,4155.000,122.647,48.201,8.653,57.764,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
609,13:04:00,36.670,71.760,69.760,51.260,49.860,32.730,1.605,15.876,17.078,0.855,1.420,830.400,1341.300,1.615,13.576,24.249,0.935,1.552,19.514,20.832,0.744,0.750,13.574,24.251,0.189,8.649,9.566,0.018,4155.000,122.039,48.140,8.649,57.707,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
610,13:04:30,36.660,71.730,69.720,51.240,49.840,32.730,1.599,15.878,17.080,0.853,1.416,828.500,1337.200,1.614,13.546,24.177,0.932,1.547,19.516,20.834,0.745,0.750,13.544,24.185,0.189,8.649,9.570,0.018,4155.000,121.582,48.107,8.649,57.677,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
