No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
454,11:46:30,36.430,71.320,69.310,51.210,49.800,32.940,1.709,15.903,17.082,0.886,1.490,860.000,1407.400,1.637,14.090,25.450,0.968,1.628,19.543,20.836,0.745,0.750,14.090,25.452,0.189,8.669,9.569,0.018,4155.000,129.946,48.852,8.669,58.421,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.64x
455,11:47:00,36.430,71.250,69.250,51.160,49.760,32.940,1.702,15.907,17.084,0.884,1.486,857.700,1403.300,1.636,14.056,25.380,0.966,1.624,19.548,20.839,0.744,0.750,14.062,25.387,0.189,8.674,9.572,0.018,4155.000,129.414,48.794,8.674,58.366,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.64x
456,11:47:30,36.430,71.180,69.190,51.120,49.730,32.940,1.696,15.911,17.087,0.881,1.481,855.400,1399.300,1.636,14.023,25.312,0.963,1.619,19.552,20.841,0.745,0.750,14.018,25.306,0.189,8.670,9.569,0.018,4155.000,128.958,48.761,8.670,58.330,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.64x
457,11:48:00,36.430,71.110,69.140,51.080,49.690,32.930,1.690,15.914,17.089,0.879,1.478,853.400,1395.800,1.635,13.994,25.252,0.961,1.615,19.556,20.844,0.745,0.750,13.988,25.258,0.189,8.673,9.574,0.018,4155.000,128.502,48.711,8.673,58.285,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.64x
458,11:48:30,36.430,71.060,69.090,51.040,49.660,32.930,1.686,15.917,17.091,0.878,1.475,851.900,1393.000,1.635,13.974,25.206,0.959,1.612,19.559,20.846,0.745,0.750,13.975,25.209,0.189,8.680,9.575,0.018,4155.000,128.198,48.693,8.680,58.268,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.64x
459,11:49:00,36.430,71.020,69.050,51.010,49.640,32.930,1.683,15.920,17.093,0.877,1.473,851.100,1391.200,1.635,13.961,25.177,0.958,1.610,19.562,20.847,0.745,0.750,13.962,25.178,0.189,8.680,9.576,0.018,4155.000,127.969,48.669,8.680,58.245,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
460,11:49:30,36.430,70.990,69.030,51.000,49.630,32.930,1.682,15.921,17.093,0.877,1.472,850.700,1390.400,1.634,13.957,25.163,0.958,1.609,19.563,20.848,0.745,0.750,13.963,25.161,0.189,8.684,9.575,0.018,4155.000,127.893,48.668,8.684,58.243,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
461,11:50:00,36.430,70.990,69.030,50.990,49.620,32.920,1.682,15.921,17.094,0.877,1.472,850.800,1390.200,1.634,13.960,25.160,0.958,1.609,19.563,20.849,0.745,0.750,13.963,25.162,0.189,8.683,9.577,0.018,4155.000,127.893,48.675,8.683,58.252,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
462,11:50:30,36.430,71.000,69.030,51.000,49.620,32.920,1.682,15.921,17.093,0.877,1.472,851.200,1390.400,1.634,13.964,25.163,0.959,1.609,19.563,20.848,0.744,0.750,13.963,25.161,0.189,8.679,9.575,0.018,4155.000,127.893,48.668,8.679,58.243,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
463,11:51:00,36.430,71.030,69.050,51.010,49.630,32.920,1.682,15.919,17.093,0.877,1.472,851.400,1390.500,1.633,13.967,25.163,0.959,1.609,19.561,20.848,0.745,0.750,13.961,25.161,0.189,8.676,9.574,0.018,4155.000,127.893,48.665,8.676,58.239,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
464,11:51:30,36.430,71.060,69.080,51.030,49.650,32.910,1.681,15.917,17.092,0.877,1.472,851.400,1390.100,1.633,13.965,25.154,0.959,1.608,19.559,20.847,0.745,0.750,13.959,25.159,0.189,8.675,9.576,0.018,4155.000,127.817,48.650,8.675,58.226,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
465,11:52:00,36.420,71.100,69.100,51.060,49.660,32.910,1.679,15.915,17.091,0.877,1.470,850.900,1388.800,1.632,13.954,25.130,0.958,1.607,19.557,20.845,0.745,0.750,13.957,25.124,0.189,8.679,9.572,0.018,4155.000,127.665,48.638,8.679,58.209,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
466,11:52:30,36.420,71.140,69.130,51.080,49.670,32.900,1.676,15.914,17.090,0.876,1.468,849.800,1386.600,1.632,13.934,25.087,0.957,1.604,19.555,20.844,0.745,0.750,13.941,25.088,0.189,8.680,9.573,0.018,4155.000,127.437,48.628,8.680,58.201,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
467,11:53:00,36.420,71.160,69.150,51.090,49.680,32.900,1.671,15.912,17.089,0.874,1.464,848.000,1383.200,1.631,13.903,25.025,0.955,1.600,19.554,20.844,0.745,0.750,13.907,25.018,0.189,8.677,9.570,0.018,4155.000,127.057,48.602,8.677,58.172,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
468,11:53:30,36.420,71.170,69.150,51.090,49.680,32.890,1.664,15.912,17.089,0.871,1.460,845.600,1379.000,1.631,13.864,24.948,0.952,1.596,19.553,20.844,0.745,0.750,13.859,24.950,0.189,8.672,9.573,0.018,4155.000,126.525,48.546,8.672,58.118,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
469,11:54:00,36.410,71.170,69.140,51.080,49.670,32.890,1.656,15.912,17.090,0.868,1.455,842.900,1374.100,1.630,13.820,24.861,0.949,1.590,19.554,20.844,0.745,0.750,13.812,24.866,0.189,8.670,9.575,0.018,4155.000,125.916,48.484,8.670,58.059,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
470,11:54:30,36.410,71.140,69.110,51.060,49.650,32.890,1.648,15.914,17.091,0.866,1.449,840.100,1369.100,1.630,13.775,24.772,0.946,1.584,19.556,20.846,0.745,0.750,13.782,24.765,0.189,8.680,9.571,0.018,4155.000,125.308,48.426,8.680,57.997,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
471,11:55:00,36.410,71.090,69.070,51.030,49.620,32.880,1.641,15.917,17.093,0.863,1.444,837.400,1364.300,1.629,13.734,24.689,0.943,1.579,19.559,20.848,0.745,0.750,13.736,24.682,0.189,8.679,9.572,0.018,4155.000,124.776,48.390,8.679,57.963,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
472,11:55:30,36.410,71.020,69.010,50.990,49.580,32.870,1.634,15.921,17.095,0.861,1.440,835.100,1360.100,1.629,13.701,24.617,0.940,1.574,19.563,20.850,0.745,0.750,13.708,24.617,0.189,8.685,9.576,0.018,4155.000,124.244,48.333,8.685,57.909,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
473,11:56:00,36.410,70.950,68.940,50.940,49.530,32.870,1.629,15.925,17.098,0.859,1.437,833.300,1356.700,1.628,13.676,24.562,0.939,1.570,19.567,20.853,0.744,0.750,13.680,24.570,0.189,8.686,9.582,0.018,4155.000,123.863,48.306,8.686,57.888,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
474,11:56:30,36.400,70.860,68.860,50.880,49.480,32.860,1.625,15.930,17.101,0.858,1.434,832.100,1354.300,1.628,13.662,24.524,0.937,1.567,19.573,20.857,0.745,0.750,13.668,24.523,0.189,8.691,9.581,0.018,4155.000,123.559,48.272,8.691,57.853,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
475,11:57:00,36.400,70.770,68.790,50.820,49.440,32.860,1.623,15.935,17.104,0.857,1.432,831.500,1352.800,1.627,13.657,24.501,0.937,1.566,19.578,20.860,0.744,0.750,13.656,24.493,0.189,8.690,9.580,0.018,4155.000,123.407,48.266,8.690,57.846,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
476,11:57:30,36.400,70.680,68.710,50.770,49.390,32.850,1.621,15.940,17.107,0.857,1.431,831.100,1351.800,1.626,13.657,24.489,0.936,1.564,19.584,20.864,0.745,0.750,13.661,24.480,0.189,8.697,9.582,0.018,4155.000,123.255,48.243,8.697,57.824,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
477,11:58:00,36.400,70.600,68.640,50.720,49.350,32.850,1.620,15.944,17.110,0.857,1.431,830.900,1351.000,1.626,13.658,24.479,0.936,1.564,19.588,20.867,0.745,0.750,13.664,24.484,0.189,8.701,9.589,0.018,4155.000,123.179,48.241,8.701,57.830,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
478,11:58:30,36.390,70.540,68.580,50.680,49.310,32.840,1.619,15.948,17.112,0.856,1.430,830.600,1349.900,1.625,13.657,24.464,0.936,1.562,19.593,20.869,0.745,0.750,13.651,24.470,0.189,8.696,9.591,0.018,4155.000,123.103,48.251,8.696,57.842,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.63x
479,11:59:00,36.390,70.480,68.540,50.650,49.280,32.840,1.616,15.951,17.114,0.856,1.428,829.900,1348.200,1.625,13.648,24.436,0.935,1.560,19.596,20.871,0.745,0.751,13.654,24.439,0.189,8.705,9.591,0.018,4155.000,122.875,48.222,8.705,57.813,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
480,11:59:30,36.390,70.450,68.500,50.620,49.260,32.830,1.612,15.953,17.115,0.854,1.425,828.600,1345.600,1.624,13.629,24.391,0.934,1.557,19.598,20.872,0.745,0.751,13.624,24.389,0.189,8.699,9.590,0.018,4155.000,122.571,48.196,8.699,57.786,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
481,12:00:00,36.390,70.430,68.480,50.610,49.250,32.830,1.606,15.954,17.116,0.852,1.421,826.600,1341.900,1.623,13.598,24.326,0.931,1.553,19.599,20.873,0.745,0.750,13.593,24.322,0.189,8.701,9.590,0.018,4155.000,122.115,48.149,8.701,57.739,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
482,12:00:30,36.390,70.430,68.470,50.610,49.240,32.820,1.599,15.954,17.117,0.850,1.416,824.100,1337.200,1.623,13.556,24.242,0.929,1.548,19.600,20.874,0.744,0.750,13.561,24.238,0.189,8.707,9.590,0.018,4155.000,121.582,48.107,8.707,57.698,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
483,12:01:00,36.390,70.430,68.470,50.610,49.240,32.810,1.590,15.954,17.117,0.847,1.410,821.000,1331.800,1.622,13.506,24.143,0.925,1.542,19.600,20.874,0.745,0.750,13.513,24.135,0.189,8.709,9.588,0.018,4155.000,120.898,48.031,8.709,57.619,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
484,12:01:30,36.390,70.440,68.470,50.610,49.230,32.810,1.581,15.954,17.117,0.843,1.404,817.700,1325.900,1.621,13.451,24.036,0.921,1.535,19.599,20.874,0.745,0.750,13.449,24.032,0.189,8.702,9.590,0.018,4155.000,120.214,47.971,8.702,57.561,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
485,12:02:00,36.390,70.460,68.470,50.620,49.230,32.800,1.572,15.953,17.117,0.840,1.398,814.400,1320.000,1.621,13.396,23.929,0.918,1.528,19.599,20.874,0.745,0.750,13.401,23.930,0.189,8.706,9.592,0.018,4155.000,119.529,47.911,8.706,57.503,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
486,12:02:30,36.390,70.470,68.470,50.620,49.220,32.800,1.564,15.953,17.117,0.837,1.392,811.300,1314.500,1.620,13.345,23.829,0.914,1.521,19.598,20.874,0.745,0.751,13.353,23.827,0.189,8.708,9.591,0.018,4155.000,118.921,47.867,8.708,57.458,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
487,12:03:00,36.390,70.470,68.460,50.620,49.220,32.790,1.557,15.953,17.117,0.834,1.387,808.700,1309.700,1.619,13.303,23.744,0.911,1.516,19.598,20.874,0.745,0.750,13.305,23.741,0.189,8.705,9.591,0.018,4155.000,118.389,47.827,8.705,57.419,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
488,12:03:30,36.390,70.460,68.450,50.610,49.200,32.790,1.551,15.954,17.117,0.832,1.383,806.700,1305.900,1.619,13.270,23.675,0.909,1.512,19.599,20.875,0.745,0.750,13.274,23.673,0.189,8.706,9.591,0.018,4155.000,117.933,47.782,8.706,57.373,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
489,12:04:00,36.400,70.440,68.420,50.600,49.190,32.780,1.546,15.955,17.118,0.830,1.380,805.300,1303.100,1.618,13.248,23.625,0.907,1.508,19.601,20.876,0.745,0.750,13.243,23.623,0.189,8.701,9.592,0.018,4155.000,117.552,47.730,8.701,57.322,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
490,12:04:30,36.400,70.410,68.380,50.580,49.160,32.780,1.543,15.958,17.120,0.829,1.378,804.300,1301.000,1.617,13.235,23.590,0.906,1.506,19.603,20.877,0.745,0.750,13.229,23.591,0.189,8.703,9.594,0.018,4155.000,117.324,47.714,8.703,57.309,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
491,12:05:00,36.400,70.360,68.330,50.550,49.140,32.770,1.541,15.961,17.121,0.829,1.376,803.700,1299.400,1.617,13.227,23.563,0.906,1.504,19.606,20.879,0.745,0.750,13.232,23.558,0.189,8.711,9.593,0.018,4155.000,117.172,47.711,8.711,57.304,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
492,12:05:30,36.400,70.290,68.270,50.510,49.100,32.770,1.538,15.964,17.123,0.828,1.375,803.100,1297.800,1.616,13.221,23.539,0.905,1.502,19.611,20.881,0.745,0.751,13.218,23.544,0.189,8.708,9.599,0.018,4155.000,116.944,47.677,8.708,57.276,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
493,12:06:00,36.410,70.220,68.200,50.470,49.060,32.760,1.535,15.969,17.126,0.827,1.373,802.200,1295.900,1.615,13.212,23.508,0.904,1.500,19.615,20.884,0.745,0.750,13.206,23.514,0.189,8.710,9.600,0.018,4155.000,116.716,47.654,8.710,57.254,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.62x
494,12:06:30,36.410,70.130,68.130,50.420,49.020,32.760,1.531,15.973,17.129,0.826,1.370,800.900,1293.300,1.615,13.195,23.465,0.903,1.497,19.621,20.887,0.745,0.750,13.194,23.467,0.189,8.716,9.600,0.018,4155.000,116.412,47.625,8.716,57.226,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
495,12:07:00,36.420,70.040,68.050,50.370,48.980,32.760,1.526,15.979,17.131,0.824,1.366,799.100,1289.700,1.614,13.170,23.405,0.901,1.493,19.626,20.890,0.745,0.750,13.167,23.401,0.189,8.718,9.600,0.018,4155.000,116.032,47.602,8.718,57.202,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
496,12:07:30,36.420,69.950,67.960,50.320,48.930,32.750,1.519,15.984,17.134,0.822,1.361,796.600,1285.100,1.613,13.135,23.327,0.898,1.488,19.632,20.893,0.745,0.750,13.139,23.319,0.189,8.727,9.601,0.018,4155.000,115.499,47.553,8.727,57.154,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
497,12:08:00,36.430,69.860,67.880,50.270,48.890,32.750,1.511,15.989,17.137,0.819,1.356,793.500,1279.700,1.613,13.090,23.233,0.895,1.482,19.637,20.896,0.745,0.750,13.095,23.238,0.189,8.732,9.608,0.018,4155.000,114.891,47.503,8.732,57.110,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
498,12:08:30,36.430,69.770,67.810,50.220,48.850,32.740,1.502,15.994,17.140,0.815,1.349,790.100,1273.600,1.612,13.038,23.128,0.891,1.475,19.643,20.899,0.745,0.750,13.035,23.122,0.189,8.729,9.606,0.018,4155.000,114.207,47.446,8.729,57.051,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
499,12:09:00,36.440,69.700,67.740,50.180,48.810,32.740,1.492,15.998,17.142,0.812,1.343,786.600,1267.400,1.611,12.984,23.018,0.887,1.468,19.647,20.902,0.745,0.750,12.990,23.022,0.189,8.738,9.611,0.018,4155.000,113.446,47.360,8.738,56.971,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
500,12:09:30,36.450,69.650,67.690,50.150,48.780,32.740,1.483,16.001,17.144,0.808,1.336,783.200,1261.400,1.611,12.931,22.912,0.883,1.461,19.651,20.904,0.745,0.750,12.929,22.904,0.189,8.734,9.607,0.018,4155.000,112.762,47.299,8.734,56.906,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
501,12:10:00,36.460,69.600,67.640,50.130,48.760,32.730,1.475,16.004,17.145,0.805,1.331,780.200,1256.000,1.610,12.884,22.816,0.880,1.454,19.654,20.905,0.745,0.751,12.883,22.820,0.189,8.737,9.613,0.018,4155.000,112.154,47.246,8.737,56.859,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
502,12:10:30,36.460,69.580,67.610,50.120,48.740,32.730,1.468,16.005,17.146,0.803,1.326,777.700,1251.500,1.609,12.845,22.735,0.877,1.449,19.655,20.906,0.745,0.751,12.852,22.736,0.189,8.744,9.612,0.018,4155.000,111.622,47.191,8.744,56.803,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
503,12:11:00,36.470,69.570,67.590,50.110,48.730,32.730,1.463,16.006,17.146,0.801,1.322,775.900,1248.000,1.608,12.815,22.672,0.875,1.445,19.656,20.906,0.745,0.751,12.821,22.667,0.189,8.743,9.610,0.018,4155.000,111.241,47.162,8.743,56.772,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
504,12:11:30,36.480,69.570,67.580,50.120,48.730,32.730,1.459,16.006,17.146,0.799,1.320,774.600,1245.400,1.608,12.795,22.626,0.874,1.442,19.657,20.906,0.745,0.751,12.789,22.633,0.189,8.736,9.615,0.018,4155.000,110.937,47.131,8.736,56.746,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
505,12:12:00,36.490,69.580,67.580,50.130,48.730,32.730,1.457,16.006,17.146,0.799,1.318,773.800,1243.700,1.607,12.782,22.593,0.873,1.440,19.656,20.906,0.745,0.750,12.789,22.598,0.189,8.745,9.614,0.018,4155.000,110.785,47.131,8.745,56.745,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
506,12:12:30,36.500,69.590,67.580,50.150,48.740,32.720,1.454,16.006,17.145,0.798,1.316,773.300,1242.300,1.606,12.773,22.567,0.872,1.439,19.656,20.905,0.745,0.750,12.773,22.563,0.189,8.739,9.610,0.018,4155.000,110.557,47.087,8.739,56.696,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
507,12:13:00,36.510,69.600,67.580,50.160,48.750,32.720,1.452,16.005,17.144,0.797,1.315,772.700,1240.900,1.606,12.763,22.540,0.871,1.437,19.656,20.904,0.745,0.750,12.756,22.544,0.189,8.735,9.613,0.018,4155.000,110.405,47.075,8.735,56.688,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
508,12:13:30,36.520,69.610,67.580,50.180,48.750,32.720,1.450,16.005,17.144,0.797,1.313,771.900,1239.000,1.605,12.749,22.506,0.871,1.435,19.656,20.904,0.745,0.750,12.756,22.510,0.189,8.744,9.613,0.018,4155.000,110.253,47.082,8.744,56.695,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.61x
509,12:14:00,36.530,69.600,67.560,50.180,48.750,32.720,1.446,16.006,17.144,0.795,1.310,770.600,1236.400,1.604,12.728,22.458,0.869,1.432,19.656,20.904,0.745,0.750,12.725,22.459,0.189,8.737,9.611,0.018,4155.000,109.949,47.051,8.737,56.662,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
510,12:14:30,36.550,69.580,67.530,50.170,48.740,32.720,1.440,16.008,17.144,0.793,1.306,768.700,1232.900,1.604,12.699,22.395,0.867,1.428,19.658,20.904,0.745,0.750,12.694,22.390,0.189,8.738,9.609,0.018,4155.000,109.493,46.989,8.738,56.598,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
511,12:15:00,36.560,69.530,67.490,50.160,48.730,32.720,1.434,16.010,17.145,0.791,1.302,766.300,1228.500,1.603,12.661,22.317,0.864,1.423,19.661,20.905,0.745,0.750,12.664,22.323,0.189,8.744,9.614,0.018,4155.000,109.036,46.961,8.744,56.575,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
512,12:15:30,36.570,69.470,67.430,50.130,48.700,32.720,1.426,16.014,17.147,0.788,1.296,763.400,1223.400,1.603,12.617,22.227,0.861,1.417,19.665,20.907,0.745,0.750,12.619,22.223,0.189,8.746,9.611,0.018,4155.000,108.428,46.893,8.746,56.504,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
513,12:16:00,36.580,69.390,67.360,50.090,48.670,32.720,1.418,16.018,17.149,0.785,1.290,760.300,1217.900,1.602,12.570,22.131,0.858,1.410,19.670,20.909,0.745,0.751,12.574,22.122,0.189,8.750,9.611,0.018,4155.000,107.820,46.841,8.750,56.452,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
514,12:16:30,36.600,69.300,67.280,50.050,48.630,32.720,1.410,16.023,17.151,0.782,1.285,757.100,1212.500,1.601,12.523,22.035,0.854,1.404,19.675,20.912,0.745,0.750,12.530,22.039,0.189,8.757,9.617,0.018,4155.000,107.211,46.784,8.757,56.401,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
515,12:17:00,36.610,69.200,67.190,49.990,48.580,32.720,1.403,16.029,17.154,0.779,1.280,754.300,1207.500,1.601,12.482,21.949,0.851,1.398,19.681,20.915,0.745,0.751,12.487,21.957,0.189,8.759,9.621,0.018,4155.000,106.679,46.745,8.759,56.366,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
516,12:17:30,36.620,69.100,67.100,49.940,48.540,32.720,1.396,16.035,17.157,0.776,1.275,752.000,1203.300,1.600,12.449,21.877,0.848,1.394,19.688,20.918,0.746,0.750,12.443,21.875,0.189,8.755,9.619,0.018,4155.000,106.147,46.674,8.755,56.292,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
517,12:18:00,36.640,69.010,67.010,49.890,48.500,32.720,1.392,16.040,17.160,0.775,1.272,750.200,1200.100,1.600,12.426,21.824,0.847,1.390,19.694,20.921,0.745,0.750,12.431,21.828,0.189,8.767,9.623,0.018,4155.000,105.843,46.664,8.767,56.287,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
518,12:18:30,36.650,68.920,66.930,49.850,48.460,32.720,1.389,16.045,17.162,0.774,1.270,749.200,1198.000,1.599,12.413,21.790,0.846,1.388,19.699,20.924,0.745,0.750,12.419,21.796,0.189,8.770,9.626,0.018,4155.000,105.615,46.645,8.770,56.271,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
519,12:19:00,36.660,68.850,66.870,49.820,48.440,32.720,1.387,16.049,17.164,0.773,1.268,748.800,1196.900,1.598,12.410,21.772,0.845,1.386,19.703,20.926,0.745,0.751,12.406,21.764,0.189,8.766,9.621,0.018,4155.000,105.463,46.621,8.766,56.242,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
520,12:19:30,36.680,68.800,66.820,49.800,48.420,32.730,1.386,16.052,17.165,0.773,1.268,748.700,1196.400,1.598,12.412,21.765,0.845,1.386,19.707,20.927,0.745,0.750,12.408,21.765,0.189,8.769,9.626,0.018,4155.000,105.387,46.607,8.769,56.232,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
521,12:20:00,36.690,68.770,66.790,49.800,48.410,32.730,1.386,16.054,17.165,0.773,1.268,748.900,1196.300,1.597,12.417,21.763,0.845,1.386,19.709,20.927,0.746,0.750,12.410,21.765,0.189,8.768,9.626,0.018,4155.000,105.387,46.610,8.768,56.237,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
522,12:20:30,36.710,68.760,66.770,49.800,48.420,32.730,1.386,16.055,17.165,0.773,1.268,748.900,1196.000,1.597,12.418,21.757,0.845,1.385,19.710,20.927,0.746,0.751,12.411,21.765,0.189,8.768,9.629,0.018,4155.000,105.387,46.622,8.768,56.251,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
523,12:21:00,36.720,68.760,66.770,49.820,48.430,32.730,1.385,16.055,17.164,0.773,1.267,748.700,1195.200,1.596,12.414,21.741,0.845,1.384,19.710,20.926,0.745,0.751,12.411,21.747,0.189,8.770,9.627,0.018,4155.000,105.311,46.620,8.770,56.247,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
524,12:21:30,36.730,68.780,66.780,49.850,48.450,32.730,1.382,16.054,17.163,0.772,1.265,747.900,1193.600,1.596,12.400,21.711,0.844,1.383,19.709,20.924,0.745,0.750,12.394,21.711,0.189,8.768,9.624,0.018,4155.000,105.082,46.581,8.768,56.205,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
525,12:22:00,36.750,68.810,66.790,49.870,48.470,32.740,1.379,16.053,17.161,0.771,1.262,746.600,1191.200,1.595,12.377,21.664,0.843,1.380,19.707,20.923,0.745,0.750,12.377,21.657,0.189,8.771,9.620,0.018,4155.000,104.854,46.574,8.771,56.193,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
526,12:22:30,36.760,68.830,66.810,49.900,48.490,32.740,1.374,16.051,17.160,0.769,1.259,744.800,1187.900,1.595,12.346,21.603,0.841,1.376,19.706,20.921,0.745,0.750,12.343,21.604,0.189,8.769,9.623,0.018,4155.000,104.474,46.534,8.769,56.156,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.6x
527,12:23:00,36.770,68.850,66.820,49.930,48.500,32.740,1.368,16.050,17.159,0.767,1.255,742.600,1184.200,1.595,12.309,21.532,0.838,1.371,19.705,20.920,0.745,0.751,12.310,21.535,0.189,8.771,9.622,0.018,4155.000,104.018,46.475,8.771,56.097,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.59x
528,12:23:30,36.790,68.870,66.820,49.950,48.520,32.750,1.363,16.050,17.158,0.765,1.251,740.300,1180.200,1.594,12.271,21.459,0.836,1.367,19.704,20.919,0.745,0.750,12.278,21.465,0.189,8.775,9.623,0.018,4155.000,103.638,46.462,8.775,56.085,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.59x
529,12:24:00,36.800,68.860,66.820,49.960,48.520,32.750,1.357,16.050,17.157,0.762,1.247,738.200,1176.500,1.594,12.235,21.390,0.833,1.363,19.705,20.918,0.745,0.750,12.230,21.395,0.189,8.766,9.622,0.018,4155.000,103.182,46.403,8.766,56.025,ON,Hazy with passing clouds; Hybrid loop operating; Ceff=1.59x
