No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
544,12:31:30,37.100,75.560,73.600,53.830,52.460,32.890,2.208,15.649,16.925,1.034,1.804,1008.300,1707.900,1.694,16.186,30.531,1.130,1.971,19.265,20.663,0.744,0.750,16.181,30.533,0.189,8.491,9.459,0.018,4155.000,167.889,52.011,8.491,61.470,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
545,12:32:00,37.110,75.610,73.640,53.870,52.490,32.880,2.206,15.647,16.923,1.034,1.803,1007.700,1706.800,1.694,16.173,30.505,1.130,1.970,19.262,20.661,0.743,0.749,16.179,30.512,0.189,8.495,9.459,0.018,4155.000,167.737,51.998,8.495,61.456,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
546,12:32:30,37.120,75.660,73.680,53.910,52.530,32.880,2.203,15.643,16.920,1.032,1.800,1006.700,1704.700,1.693,16.152,30.464,1.128,1.968,19.259,20.659,0.744,0.749,16.144,30.456,0.189,8.485,9.453,0.018,4155.000,167.508,51.991,8.485,61.444,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
547,12:33:00,37.130,75.730,73.740,53.950,52.560,32.870,2.198,15.640,16.918,1.031,1.798,1005.200,1702.200,1.693,16.124,30.413,1.127,1.965,19.255,20.656,0.743,0.749,16.125,30.419,0.189,8.488,9.455,0.018,4155.000,167.128,51.949,8.488,61.404,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
548,12:33:30,37.150,75.790,73.790,54.000,52.590,32.860,2.193,15.636,16.916,1.029,1.795,1003.800,1699.400,1.693,16.096,30.359,1.125,1.961,19.251,20.654,0.743,0.750,16.089,30.364,0.189,8.481,9.454,0.018,4155.000,166.748,51.916,8.481,61.370,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
549,12:34:00,37.160,75.860,73.840,54.040,52.630,32.860,2.189,15.633,16.914,1.028,1.792,1002.500,1697.000,1.693,16.071,30.311,1.123,1.959,19.247,20.651,0.744,0.749,16.071,30.310,0.189,8.482,9.450,0.018,4155.000,166.444,51.895,8.482,61.345,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
550,12:34:30,37.170,75.910,73.880,54.070,52.650,32.850,2.186,15.630,16.912,1.027,1.790,1001.600,1695.300,1.693,16.053,30.276,1.122,1.957,19.244,20.649,0.743,0.749,16.052,30.272,0.189,8.480,9.448,0.018,4155.000,166.216,51.876,8.480,61.324,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
551,12:35:00,37.180,75.950,73.920,54.100,52.680,32.850,2.185,15.628,16.910,1.027,1.789,1001.200,1694.500,1.692,16.044,30.259,1.122,1.956,19.242,20.648,0.743,0.749,16.050,30.252,0.189,8.482,9.446,0.018,4155.000,166.140,51.876,8.482,61.322,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
552,12:35:30,37.200,75.980,73.940,54.120,52.690,32.850,2.185,15.626,16.909,1.027,1.790,1001.500,1694.800,1.692,16.047,30.261,1.122,1.956,19.240,20.646,0.743,0.749,16.048,30.267,0.189,8.478,9.449,0.018,4155.000,166.140,51.867,8.478,61.316,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
553,12:36:00,37.210,75.990,73.950,54.140,52.710,32.840,2.187,15.626,16.908,1.028,1.791,1002.400,1696.000,1.692,16.060,30.281,1.123,1.957,19.239,20.646,0.743,0.749,16.064,30.282,0.189,8.479,9.447,0.018,4155.000,166.292,51.878,8.479,61.325,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
554,12:36:30,37.220,75.990,73.950,54.140,52.710,32.840,2.191,15.626,16.908,1.029,1.793,1003.600,1697.900,1.692,16.080,30.314,1.125,1.959,19.239,20.645,0.743,0.750,16.079,30.316,0.189,8.477,9.447,0.018,4155.000,166.596,51.915,8.477,61.362,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
555,12:37:00,37.230,75.980,73.940,54.140,52.710,32.830,2.194,15.626,16.908,1.030,1.795,1005.000,1700.000,1.692,16.103,30.352,1.126,1.962,19.240,20.645,0.743,0.749,16.095,30.350,0.189,8.473,9.446,0.018,4155.000,166.824,51.922,8.473,61.368,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
556,12:37:30,37.240,75.950,73.930,54.130,52.710,32.830,2.198,15.628,16.909,1.032,1.797,1006.300,1702.000,1.691,16.125,30.388,1.128,1.964,19.241,20.646,0.743,0.749,16.128,30.385,0.189,8.480,9.446,0.018,4155.000,167.128,51.955,8.480,61.401,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
557,12:38:00,37.250,75.920,73.900,54.110,52.700,32.830,2.200,15.629,16.909,1.033,1.799,1007.200,1703.300,1.691,16.142,30.413,1.129,1.966,19.243,20.646,0.743,0.749,16.145,30.419,0.189,8.481,9.449,0.018,4155.000,167.280,51.963,8.481,61.412,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
558,12:38:30,37.260,75.880,73.880,54.100,52.690,32.820,2.201,15.631,16.910,1.033,1.799,1007.600,1703.700,1.691,16.151,30.422,1.129,1.966,19.245,20.647,0.743,0.749,16.147,30.421,0.189,8.479,9.448,0.018,4155.000,167.356,51.974,8.479,61.422,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
559,12:39:00,37.270,75.850,73.850,54.080,52.680,32.820,2.200,15.633,16.911,1.033,1.798,1007.400,1703.100,1.691,16.149,30.412,1.129,1.965,19.247,20.648,0.743,0.750,16.149,30.406,0.189,8.482,9.446,0.018,4155.000,167.280,51.969,8.482,61.415,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
560,12:39:30,37.280,75.820,73.830,54.060,52.670,32.820,2.197,15.635,16.911,1.032,1.797,1006.500,1701.400,1.690,16.138,30.384,1.128,1.964,19.249,20.649,0.743,0.749,16.135,30.389,0.189,8.482,9.450,0.018,4155.000,167.052,51.950,8.482,61.400,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
561,12:40:00,37.290,75.790,73.810,54.050,52.670,32.810,2.193,15.636,16.912,1.031,1.794,1005.200,1699.000,1.690,16.119,30.342,1.127,1.961,19.250,20.649,0.743,0.749,16.121,30.340,0.189,8.485,9.448,0.018,4155.000,166.748,51.928,8.485,61.377,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
562,12:40:30,37.300,75.780,73.800,54.050,52.670,32.810,2.188,15.636,16.912,1.029,1.791,1003.700,1696.100,1.690,16.095,30.291,1.125,1.957,19.251,20.650,0.743,0.750,16.089,30.289,0.189,8.482,9.449,0.018,4155.000,166.368,51.899,8.482,61.347,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
563,12:41:00,37.300,75.780,73.810,54.050,52.670,32.810,2.183,15.636,16.912,1.028,1.788,1002.100,1693.300,1.690,16.070,30.240,1.123,1.954,19.251,20.650,0.743,0.749,16.074,30.239,0.189,8.487,9.449,0.018,4155.000,165.988,51.866,8.487,61.314,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
564,12:41:30,37.310,75.800,73.820,54.060,52.680,32.810,2.178,15.635,16.911,1.026,1.786,1000.900,1690.800,1.689,16.048,30.196,1.122,1.951,19.250,20.649,0.743,0.750,16.042,30.203,0.189,8.480,9.451,0.018,4155.000,165.607,51.823,8.480,61.275,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
565,12:42:00,37.320,75.830,73.850,54.080,52.690,32.800,2.176,15.634,16.910,1.026,1.784,1000.100,1689.200,1.689,16.033,30.164,1.121,1.949,19.248,20.648,0.743,0.750,16.040,30.167,0.189,8.486,9.449,0.018,4155.000,165.455,51.825,8.486,61.274,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
566,12:42:30,37.320,75.880,73.880,54.110,52.710,32.800,2.175,15.631,16.909,1.025,1.783,999.800,1688.600,1.689,16.026,30.150,1.121,1.949,19.245,20.646,0.743,0.749,16.022,30.149,0.189,8.479,9.447,0.018,4155.000,165.379,51.819,8.479,61.266,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
567,12:43:00,37.330,75.930,73.930,54.140,52.740,32.800,2.175,15.628,16.907,1.026,1.783,1000.200,1689.000,1.689,16.029,30.153,1.121,1.949,19.242,20.644,0.743,0.749,16.034,30.145,0.189,8.482,9.443,0.018,4155.000,165.379,51.807,8.482,61.251,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
568,12:43:30,37.330,75.990,73.980,54.180,52.770,32.800,2.177,15.625,16.905,1.026,1.785,1001.100,1690.200,1.688,16.038,30.169,1.122,1.950,19.239,20.642,0.743,0.750,16.031,30.175,0.189,8.473,9.446,0.018,4155.000,165.531,51.818,8.473,61.264,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
569,12:44:00,37.340,76.050,74.030,54.220,52.800,32.800,2.180,15.622,16.903,1.028,1.786,1002.200,1691.800,1.688,16.052,30.195,1.123,1.952,19.235,20.640,0.743,0.749,16.059,30.189,0.189,8.478,9.441,0.018,4155.000,165.760,51.840,8.478,61.282,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
570,12:44:30,37.340,76.110,74.070,54.250,52.830,32.800,2.183,15.619,16.901,1.029,1.788,1003.400,1693.600,1.688,16.067,30.222,1.124,1.954,19.232,20.638,0.743,0.749,16.072,30.219,0.189,8.475,9.441,0.018,4155.000,165.988,51.857,8.475,61.297,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
571,12:45:00,37.340,76.160,74.110,54.290,52.850,32.800,2.186,15.616,16.900,1.030,1.790,1004.400,1694.900,1.688,16.079,30.243,1.125,1.956,19.229,20.636,0.743,0.749,16.084,30.251,0.189,8.473,9.444,0.018,4155.000,166.216,51.888,8.473,61.331,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
572,12:45:30,37.350,76.190,74.140,54.310,52.870,32.800,2.187,15.614,16.898,1.030,1.790,1004.900,1695.600,1.687,16.085,30.251,1.126,1.956,19.227,20.635,0.743,0.749,16.082,30.247,0.189,8.468,9.439,0.018,4155.000,166.292,51.890,8.468,61.329,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
573,12:46:00,37.350,76.210,74.160,54.320,52.880,32.800,2.186,15.613,16.898,1.030,1.790,1004.900,1695.200,1.687,16.083,30.242,1.126,1.956,19.226,20.634,0.743,0.749,16.081,30.247,0.189,8.467,9.441,0.018,4155.000,166.216,51.879,8.467,61.319,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
574,12:46:30,37.350,76.200,74.150,54.320,52.880,32.800,2.183,15.613,16.898,1.029,1.788,1004.200,1693.700,1.687,16.072,30.216,1.125,1.954,19.226,20.634,0.743,0.749,16.066,30.214,0.189,8.465,9.439,0.018,4155.000,165.988,51.853,8.465,61.292,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
575,12:47:00,37.350,76.180,74.140,54.300,52.870,32.800,2.179,15.614,16.899,1.028,1.786,1002.900,1691.200,1.686,16.053,30.174,1.124,1.951,19.227,20.635,0.743,0.749,16.051,30.182,0.189,8.468,9.442,0.018,4155.000,165.684,51.835,8.468,61.277,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
576,12:47:30,37.350,76.140,74.110,54.270,52.850,32.800,2.174,15.617,16.900,1.026,1.782,1001.200,1688.100,1.686,16.029,30.122,1.122,1.948,19.229,20.636,0.743,0.749,16.023,30.116,0.189,8.468,9.439,0.018,4155.000,165.303,51.811,8.468,61.250,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
577,12:48:00,37.350,76.090,74.060,54.240,52.820,32.800,2.168,15.619,16.902,1.025,1.779,999.400,1684.800,1.686,16.004,30.066,1.120,1.944,19.232,20.638,0.743,0.749,16.009,30.069,0.189,8.476,9.443,0.018,4155.000,164.847,51.769,8.476,61.212,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
578,12:48:30,37.350,76.030,74.010,54.200,52.790,32.800,2.162,15.623,16.904,1.023,1.776,997.700,1681.600,1.686,15.981,30.014,1.118,1.941,19.236,20.641,0.743,0.749,15.982,30.022,0.189,8.476,9.446,0.018,4155.000,164.391,51.724,8.476,61.170,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
579,12:49:00,37.350,75.960,73.960,54.160,52.750,32.800,2.158,15.626,16.906,1.022,1.773,996.300,1679.000,1.685,15.963,29.973,1.116,1.938,19.240,20.643,0.743,0.749,15.970,29.974,0.189,8.481,9.446,0.018,4155.000,164.087,51.708,8.481,61.154,ON,Mostly clear; Hybrid loop operating; Ceff=1.69x
580,12:49:30,37.340,75.900,73.910,54.120,52.720,32.800,2.155,15.629,16.908,1.021,1.771,995.500,1677.300,1.685,15.954,29.947,1.116,1.936,19.244,20.646,0.743,0.749,15.957,29.944,0.189,8.481,9.446,0.018,4155.000,163.859,51.689,8.481,61.135,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
581,12:50:00,37.340,75.850,73.870,54.080,52.690,32.800,2.154,15.632,16.910,1.021,1.770,995.200,1676.600,1.685,15.954,29.938,1.115,1.935,19.247,20.648,0.743,0.749,15.960,29.931,0.189,8.485,9.446,0.018,4155.000,163.783,51.686,8.485,61.132,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
582,12:50:30,37.340,75.820,73.840,54.060,52.670,32.800,2.154,15.634,16.912,1.021,1.771,995.600,1676.800,1.684,15.962,29.946,1.116,1.935,19.249,20.649,0.743,0.749,15.962,29.951,0.189,8.483,9.451,0.018,4155.000,163.783,51.680,8.483,61.131,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
583,12:51:00,37.330,75.800,73.820,54.040,52.660,32.810,2.156,15.635,16.913,1.022,1.772,996.300,1677.800,1.684,15.975,29.964,1.117,1.936,19.250,20.650,0.743,0.750,15.979,29.970,0.189,8.486,9.451,0.018,4155.000,163.935,51.697,8.486,61.149,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
584,12:51:30,37.330,75.800,73.820,54.040,52.660,32.810,2.158,15.635,16.913,1.023,1.773,997.200,1679.000,1.684,15.990,29.988,1.118,1.938,19.250,20.650,0.743,0.749,15.995,29.987,0.189,8.487,9.450,0.018,4155.000,164.087,51.708,8.487,61.158,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
585,12:52:00,37.320,75.820,73.830,54.050,52.660,32.810,2.160,15.634,16.912,1.024,1.774,998.100,1680.200,1.683,16.003,30.008,1.119,1.939,19.249,20.650,0.743,0.749,16.009,30.002,0.189,8.487,9.448,0.018,4155.000,164.239,51.719,8.487,61.167,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
586,12:52:30,37.320,75.850,73.860,54.060,52.670,32.810,2.161,15.633,16.912,1.024,1.775,998.700,1680.900,1.683,16.010,30.018,1.119,1.940,19.247,20.649,0.743,0.749,16.008,30.019,0.189,8.481,9.449,0.018,4155.000,164.315,51.722,8.481,61.171,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
587,12:53:00,37.310,75.890,73.890,54.080,52.690,32.820,2.161,15.630,16.910,1.024,1.775,998.800,1680.700,1.683,16.008,30.012,1.119,1.940,19.245,20.648,0.743,0.749,16.005,30.015,0.189,8.478,9.449,0.018,4155.000,164.315,51.728,8.478,61.177,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
588,12:53:30,37.300,75.940,73.930,54.110,52.700,32.820,2.159,15.628,16.909,1.024,1.773,998.200,1679.400,1.682,15.996,29.987,1.119,1.938,19.242,20.646,0.743,0.749,16.003,29.980,0.189,8.483,9.445,0.018,4155.000,164.163,51.720,8.483,61.165,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
589,12:54:00,37.300,75.980,73.960,54.130,52.720,32.820,2.155,15.626,16.908,1.022,1.771,997.100,1677.200,1.682,15.975,29.944,1.117,1.935,19.239,20.645,0.743,0.750,15.970,29.944,0.189,8.474,9.446,0.018,4155.000,163.859,51.692,8.474,61.138,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
590,12:54:30,37.290,76.020,73.990,54.150,52.730,32.820,2.149,15.624,16.907,1.021,1.768,995.400,1674.000,1.682,15.946,29.886,1.115,1.932,19.237,20.644,0.743,0.749,15.952,29.892,0.189,8.479,9.448,0.018,4155.000,163.402,51.647,8.479,61.094,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
591,12:55:00,37.280,76.040,74.010,54.160,52.730,32.830,2.143,15.622,16.907,1.019,1.764,993.500,1670.400,1.681,15.913,29.821,1.113,1.928,19.236,20.644,0.743,0.749,15.919,29.824,0.189,8.478,9.447,0.018,4155.000,162.946,51.613,8.478,61.060,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
592,12:55:30,37.270,76.050,74.010,54.150,52.730,32.830,2.137,15.622,16.907,1.017,1.760,991.400,1666.700,1.681,15.880,29.755,1.111,1.923,19.235,20.644,0.743,0.750,15.888,29.756,0.189,8.479,9.446,0.018,4155.000,162.490,51.583,8.479,61.029,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
593,12:56:00,37.270,76.040,74.000,54.140,52.710,32.830,2.131,15.623,16.908,1.015,1.756,989.700,1663.400,1.681,15.852,29.697,1.109,1.920,19.236,20.645,0.743,0.749,15.857,29.690,0.189,8.477,9.444,0.018,4155.000,162.034,51.540,8.477,60.984,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
594,12:56:30,37.260,76.010,73.970,54.120,52.690,32.840,2.127,15.624,16.910,1.013,1.754,988.300,1660.800,1.680,15.833,29.654,1.107,1.917,19.238,20.647,0.743,0.749,15.827,29.660,0.189,8.473,9.449,0.018,4155.000,161.730,51.524,8.473,60.973,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
595,12:57:00,37.250,75.960,73.930,54.080,52.660,32.840,2.124,15.627,16.912,1.013,1.752,987.500,1659.100,1.680,15.824,29.629,1.107,1.915,19.241,20.649,0.743,0.749,15.830,29.630,0.189,8.482,9.449,0.018,4155.000,161.502,51.504,8.482,60.953,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
596,12:57:30,37.240,75.900,73.880,54.040,52.620,32.840,2.123,15.630,16.914,1.013,1.751,987.400,1658.500,1.680,15.826,29.624,1.107,1.914,19.245,20.652,0.743,0.749,15.833,29.616,0.189,8.484,9.448,0.018,4155.000,161.425,51.499,8.484,60.947,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
597,12:58:00,37.230,75.830,73.820,53.990,52.580,32.840,2.123,15.634,16.917,1.013,1.752,987.800,1658.800,1.679,15.837,29.635,1.107,1.915,19.249,20.655,0.743,0.749,15.837,29.639,0.189,8.483,9.454,0.018,4155.000,161.425,51.489,8.483,60.943,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
598,12:58:30,37.220,75.760,73.760,53.940,52.540,32.850,2.125,15.638,16.919,1.014,1.753,988.500,1659.700,1.679,15.854,29.657,1.108,1.916,19.253,20.658,0.743,0.749,15.857,29.659,0.189,8.488,9.455,0.018,4155.000,161.578,51.510,8.488,60.965,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
599,12:59:00,37.210,75.680,73.690,53.890,52.500,32.850,2.127,15.643,16.922,1.015,1.754,989.400,1660.800,1.679,15.873,29.683,1.109,1.917,19.258,20.661,0.743,0.749,15.878,29.681,0.189,8.491,9.456,0.018,4155.000,161.730,51.524,8.491,60.980,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
600,12:59:30,37.200,75.610,73.640,53.840,52.460,32.850,2.128,15.646,16.925,1.016,1.755,990.100,1661.700,1.678,15.890,29.703,1.110,1.918,19.262,20.663,0.743,0.749,15.896,29.703,0.189,8.495,9.458,0.018,4155.000,161.806,51.520,8.495,60.978,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
601,13:00:00,37.190,75.550,73.580,53.800,52.420,32.860,2.128,15.650,16.927,1.016,1.755,990.400,1661.900,1.678,15.899,29.712,1.110,1.918,19.266,20.666,0.743,0.750,15.900,29.707,0.189,8.494,9.458,0.018,4155.000,161.806,51.514,8.494,60.972,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
602,13:00:30,37.180,75.510,73.540,53.770,52.400,32.860,2.127,15.652,16.929,1.016,1.755,990.200,1661.100,1.678,15.899,29.703,1.110,1.918,19.269,20.668,0.743,0.749,15.902,29.710,0.189,8.497,9.463,0.018,4155.000,161.730,51.515,8.497,60.978,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
603,13:01:00,37.170,75.470,73.520,53.740,52.370,32.860,2.124,15.654,16.930,1.015,1.753,989.400,1659.400,1.677,15.888,29.674,1.109,1.916,19.271,20.669,0.743,0.749,15.889,29.678,0.189,8.497,9.463,0.018,4155.000,161.502,51.495,8.497,60.958,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
604,13:01:30,37.160,75.450,73.500,53.720,52.360,32.860,2.120,15.655,16.931,1.014,1.750,988.000,1656.700,1.677,15.867,29.628,1.108,1.912,19.272,20.670,0.743,0.750,15.874,29.629,0.189,8.501,9.463,0.018,4155.000,161.197,51.482,8.501,60.944,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
605,13:02:00,37.150,75.450,73.490,53.720,52.350,32.870,2.114,15.655,16.932,1.012,1.746,986.200,1653.200,1.676,15.838,29.568,1.106,1.909,19.272,20.671,0.743,0.749,15.843,29.563,0.189,8.500,9.462,0.018,4155.000,160.741,51.445,8.500,60.906,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
606,13:02:30,37.140,75.460,73.500,53.710,52.340,32.870,2.107,15.655,16.932,1.010,1.742,984.200,1649.500,1.676,15.806,29.502,1.103,1.904,19.272,20.671,0.744,0.750,15.812,29.496,0.189,8.500,9.461,0.018,4155.000,160.209,51.389,8.500,60.850,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
607,13:03:00,37.140,75.480,73.510,53.720,52.340,32.870,2.101,15.654,16.932,1.008,1.739,982.200,1645.900,1.676,15.773,29.437,1.101,1.900,19.271,20.671,0.743,0.750,15.779,29.445,0.189,8.500,9.465,0.018,4155.000,159.753,51.355,8.500,60.821,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
608,13:03:30,37.130,75.500,73.520,53.720,52.340,32.870,2.096,15.653,16.932,1.006,1.735,980.600,1642.800,1.675,15.746,29.382,1.099,1.897,19.269,20.671,0.744,0.749,15.747,29.377,0.189,8.497,9.462,0.018,4155.000,159.373,51.329,8.497,60.791,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
609,13:04:00,37.120,75.530,73.530,53.730,52.340,32.870,2.092,15.652,16.931,1.005,1.733,979.500,1640.600,1.675,15.727,29.342,1.098,1.894,19.268,20.671,0.743,0.749,15.730,29.341,0.189,8.497,9.463,0.018,4155.000,159.068,51.300,8.497,60.763,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
610,13:04:30,37.110,75.550,73.550,53.740,52.330,32.880,2.090,15.651,16.931,1.004,1.732,979.100,1639.500,1.675,15.718,29.321,1.098,1.893,19.267,20.671,0.743,0.749,15.714,29.324,0.189,8.492,9.464,0.018,4155.000,158.916,51.286,8.492,60.749,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
611,13:05:00,37.100,75.570,73.560,53.740,52.330,32.880,2.090,15.650,16.931,1.004,1.732,979.200,1639.300,1.674,15.719,29.318,1.098,1.892,19.266,20.671,0.743,0.750,15.713,29.324,0.189,8.490,9.465,0.018,4155.000,158.916,51.292,8.490,60.757,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
612,13:05:30,37.090,75.570,73.560,53.740,52.330,32.880,2.091,15.650,16.931,1.005,1.732,979.800,1640.000,1.674,15.729,29.330,1.098,1.893,19.266,20.671,0.744,0.750,15.728,29.324,0.189,8.493,9.461,0.018,4155.000,158.992,51.294,8.493,60.755,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
613,13:06:00,37.080,75.570,73.550,53.730,52.320,32.880,2.093,15.650,16.932,1.006,1.733,980.700,1641.100,1.673,15.744,29.352,1.099,1.895,19.266,20.671,0.744,0.749,15.744,29.343,0.189,8.494,9.460,0.018,4155.000,159.144,51.309,8.494,60.770,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
614,13:06:30,37.080,75.550,73.530,53.720,52.300,32.880,2.095,15.651,16.933,1.007,1.735,981.600,1642.300,1.673,15.761,29.374,1.101,1.896,19.268,20.672,0.743,0.749,15.761,29.379,0.189,8.495,9.465,0.018,4155.000,159.296,51.321,8.495,60.786,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
615,13:07:00,37.070,75.510,73.500,53.690,52.280,32.880,2.096,15.653,16.934,1.008,1.736,982.300,1643.000,1.673,15.774,29.391,1.101,1.897,19.270,20.674,0.743,0.749,15.778,29.397,0.189,8.499,9.467,0.018,4155.000,159.373,51.323,8.499,60.790,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
616,13:07:30,37.060,75.460,73.450,53.660,52.250,32.880,2.096,15.656,16.936,1.008,1.736,982.600,1643.000,1.672,15.782,29.395,1.102,1.897,19.273,20.676,0.743,0.749,15.781,29.401,0.189,8.498,9.468,0.018,4155.000,159.373,51.323,8.498,60.791,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
617,13:08:00,37.050,75.400,73.400,53.620,52.220,32.880,2.095,15.660,16.938,1.008,1.735,982.200,1642.100,1.672,15.781,29.382,1.101,1.896,19.276,20.678,0.744,0.749,15.785,29.387,0.189,8.503,9.469,0.018,4155.000,159.296,51.327,8.503,60.796,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
618,13:08:30,37.050,75.330,73.340,53.570,52.180,32.880,2.091,15.663,16.941,1.007,1.733,981.300,1640.100,1.671,15.770,29.352,1.100,1.894,19.281,20.681,0.744,0.749,15.773,29.359,0.189,8.504,9.471,0.018,4155.000,158.992,51.291,8.504,60.763,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
619,13:09:00,37.040,75.260,73.280,53.520,52.140,32.880,2.086,15.667,16.943,1.005,1.730,979.800,1637.200,1.671,15.752,29.307,1.099,1.890,19.285,20.684,0.743,0.750,15.745,29.311,0.189,8.503,9.473,0.018,4155.000,158.612,51.259,8.503,60.732,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
620,13:09:30,37.040,75.190,73.220,53.480,52.100,32.880,2.081,15.671,16.946,1.004,1.726,978.000,1633.800,1.671,15.728,29.252,1.097,1.887,19.290,20.687,0.743,0.749,15.734,29.249,0.189,8.512,9.472,0.018,4155.000,158.232,51.243,8.512,60.715,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
621,13:10:00,37.030,75.120,73.160,53.430,52.060,32.880,2.075,15.675,16.949,1.002,1.722,976.200,1630.300,1.670,15.703,29.194,1.095,1.882,19.294,20.690,0.743,0.750,15.706,29.186,0.189,8.513,9.472,0.018,4155.000,157.776,51.205,8.513,60.677,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
