No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors	P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%),Pump state,Simulation note

769,14:24:00,35.480,69.430,67.430,49.310,47.910,32.070,1.485,16.015,17.195,0.833,1.339,807.000,1262.600,1.565,13.339,23.019,0.910,1.463,19.666,20.959,0.745,0.751,13.340,23.024,0.189,8.747,9.648,0.018,4155.000,112.914,47.317,8.747,56.966
770,14:24:30,35.470,69.430,67.420,49.300,47.900,32.060,1.478,16.015,17.195,0.830,1.334,804.600,1258.200,1.564,13.299,22.940,0.908,1.458,19.666,20.960,0.745,0.751,13.292,22.938,0.189,8.741,9.646,0.018,4155.000,112.382,47.259,8.741,56.905
771,14:25:00,35.460,69.430,67.420,49.300,47.890,32.060,1.473,16.015,17.195,0.828,1.330,802.600,1254.600,1.563,13.267,22.873,0.905,1.454,19.666,20.960,0.745,0.751,13.260,22.869,0.189,8.742,9.645,0.018,4155.000,112.002,47.234,8.742,56.879
772,14:25:30,35.450,69.440,67.410,49.300,47.890,32.050,1.469,16.015,17.196,0.827,1.327,801.200,1251.800,1.562,13.244,22.824,0.904,1.451,19.666,20.960,0.745,0.750,13.244,22.819,0.189,8.746,9.645,0.018,4155.000,111.698,47.211,8.746,56.856
773,14:26:00,35.440,69.440,67.410,49.300,47.880,32.040,1.466,16.015,17.196,0.826,1.325,800.500,1250.100,1.562,13.232,22.792,0.903,1.449,19.667,20.961,0.745,0.750,13.228,22.785,0.189,8.743,9.644,0.018,4155.000,111.470,47.179,8.743,56.823
774,14:26:30,35.430,69.440,67.390,49.300,47.870,32.040,1.465,16.016,17.196,0.826,1.324,800.300,1249.200,1.561,13.230,22.776,0.903,1.448,19.667,20.961,0.745,0.750,13.229,22.768,0.189,8.746,9.643,0.018,4155.000,111.393,47.181,8.746,56.824
775,14:27:00,35.430,69.420,67.370,49.290,47.850,32.030,1.464,16.017,17.197,0.826,1.324,800.500,1248.800,1.560,13.234,22.771,0.903,1.447,19.668,20.962,0.745,0.751,13.230,22.769,0.189,8.745,9.647,0.018,4155.000,111.317,47.164,8.745,56.811
776,14:27:30,35.420,69.400,67.340,49.270,47.830,32.020,1.464,16.019,17.198,0.827,1.324,800.800,1248.700,1.559,13.241,22.771,0.903,1.447,19.670,20.963,0.745,0.751,13.248,22.770,0.189,8.753,9.648,0.018,4155.000,111.317,47.168,8.753,56.816
777,14:28:00,35.410,69.350,67.300,49.240,47.810,32.020,1.464,16.021,17.200,0.827,1.324,801.000,1248.300,1.559,13.246,22.767,0.904,1.447,19.673,20.965,0.745,0.750,13.249,22.773,0.189,8.752,9.652,0.018,4155.000,111.317,47.183,8.752,56.835
778,14:28:30,35.400,69.290,67.250,49.210,47.770,32.010,1.462,16.025,17.202,0.827,1.323,800.800,1247.400,1.558,13.246,22.753,0.903,1.446,19.677,20.967,0.745,0.750,13.253,22.758,0.189,8.756,9.653,0.018,4155.000,111.165,47.152,8.756,56.805
779,14:29:00,35.390,69.220,67.180,49.160,47.730,32.000,1.459,16.029,17.204,0.826,1.321,800.000,1245.600,1.557,13.238,22.724,0.903,1.444,19.681,20.970,0.745,0.750,13.240,22.726,0.189,8.757,9.654,0.018,4155.000,110.937,47.123,8.757,56.777
780,14:29:30,35.380,69.130,67.100,49.110,47.690,31.990,1.455,16.034,17.207,0.825,1.318,798.700,1242.900,1.556,13.221,22.679,0.901,1.440,19.686,20.973,0.745,0.751,13.228,22.679,0.189,8.763,9.654,0.018,4155.000,110.633,47.096,8.763,56.751
781,14:30:00,35.370,69.040,67.020,49.050,47.640,31.980,1.450,16.039,17.211,0.823,1.314,796.700,1239.300,1.555,13.194,22.619,0.899,1.436,19.692,20.977,0.745,0.751,13.200,22.615,0.189,8.766,9.655,0.018,4155.000,110.253,47.071,8.766,56.726
782,14:30:30,35.360,68.940,66.930,48.990,47.580,31.970,1.444,16.044,17.214,0.820,1.310,794.400,1235.000,1.555,13.162,22.547,0.897,1.431,19.698,20.981,0.745,0.751,13.156,22.550,0.189,8.762,9.661,0.018,4155.000,109.797,47.039,8.762,56.700
783,14:31:00,35.350,68.840,66.850,48.930,47.530,31.970,1.437,16.050,17.217,0.818,1.305,791.900,1230.500,1.554,13.126,22.470,0.894,1.426,19.704,20.984,0.745,0.751,13.129,22.468,0.189,8.772,9.661,0.018,4155.000,109.264,46.982,8.772,56.643
784,14:31:30,35.340,68.750,66.760,48.870,47.480,31.960,1.430,16.055,17.221,0.815,1.300,789.500,1226.100,1.553,13.091,22.394,0.891,1.421,19.710,20.988,0.745,0.751,13.085,22.387,0.189,8.769,9.661,0.018,4155.000,108.732,46.921,8.769,56.582
785,14:32:00,35.330,68.670,66.690,48.820,47.430,31.950,1.424,16.060,17.224,0.813,1.296,787.300,1222.200,1.552,13.060,22.328,0.889,1.417,19.715,20.991,0.745,0.751,13.057,22.322,0.189,8.775,9.664,0.018,4155.000,108.276,46.874,8.775,56.537
786,14:32:30,35.320,68.600,66.630,48.770,47.390,31.940,1.420,16.064,17.226,0.812,1.293,785.700,1219.100,1.551,13.038,22.275,0.887,1.413,19.720,20.994,0.745,0.751,13.044,22.273,0.189,8.784,9.667,0.018,4155.000,107.972,46.861,8.784,56.528
787,14:33:00,35.310,68.550,66.580,48.740,47.360,31.930,1.417,16.067,17.228,0.811,1.291,784.800,1216.900,1.551,13.024,22.239,0.886,1.411,19.723,20.996,0.745,0.751,13.030,22.241,0.189,8.785,9.670,0.018,4155.000,107.744,46.846,8.785,56.517
788,14:33:30,35.300,68.520,66.540,48.720,47.330,31.920,1.415,16.069,17.230,0.810,1.290,784.400,1215.700,1.550,13.020,22.219,0.886,1.409,19.725,20.998,0.745,0.751,13.016,22.227,0.189,8.780,9.674,0.018,4155.000,107.592,46.826,8.780,56.500
789,14:34:00,35.280,68.510,66.520,48.700,47.320,31.910,1.414,16.070,17.230,0.810,1.289,784.500,1215.200,1.549,13.023,22.212,0.886,1.409,19.726,20.999,0.745,0.751,13.017,22.209,0.189,8.779,9.670,0.018,4155.000,107.516,46.813,8.779,56.483
790,14:34:30,35.270,68.510,66.510,48.700,47.310,31.900,1.414,16.070,17.231,0.811,1.289,784.900,1215.200,1.548,13.029,22.212,0.886,1.409,19.726,20.999,0.745,0.751,13.033,22.211,0.189,8.785,9.671,0.018,4155.000,107.516,46.813,8.785,56.483
791,14:35:00,35.260,68.520,66.510,48.700,47.300,31.890,1.414,16.070,17.231,0.811,1.289,785.300,1215.200,1.548,13.036,22.212,0.887,1.409,19.726,20.999,0.745,0.751,13.033,22.211,0.189,8.781,9.671,0.018,4155.000,107.516,46.813,8.781,56.483
792,14:35:30,35.240,68.530,66.520,48.710,47.300,31.880,1.414,16.069,17.231,0.811,1.289,785.400,1214.800,1.547,13.038,22.205,0.887,1.408,19.725,20.999,0.745,0.751,13.032,22.211,0.189,8.779,9.674,0.018,4155.000,107.516,46.828,8.779,56.502
793,14:36:00,35.230,68.540,66.520,48.710,47.300,31.870,1.412,16.069,17.231,0.811,1.287,785.100,1213.700,1.546,13.032,22.184,0.886,1.407,19.725,20.999,0.746,0.751,13.032,22.176,0.189,8.783,9.668,0.018,4155.000,107.364,46.804,8.783,56.472
794,14:36:30,35.210,68.540,66.510,48.710,47.290,31.850,1.409,16.069,17.231,0.810,1.285,784.200,1211.700,1.545,13.017,22.148,0.885,1.405,19.725,20.999,0.746,0.751,13.016,22.142,0.189,8.782,9.668,0.018,4155.000,107.135,46.782,8.782,56.450
795,14:37:00,35.200,68.530,66.500,48.700,47.280,31.840,1.405,16.069,17.232,0.809,1.282,782.700,1208.700,1.544,12.993,22.095,0.884,1.401,19.726,21.000,0.745,0.751,13.000,22.091,0.189,8.788,9.670,0.018,4155.000,106.831,46.765,8.788,56.435
796,14:37:30,35.180,68.510,66.470,48.680,47.250,31.830,1.399,16.071,17.233,0.806,1.278,780.600,1204.900,1.543,12.961,22.028,0.881,1.397,19.728,21.001,0.746,0.751,12.953,22.024,0.189,8.780,9.671,0.018,4155.000,106.375,46.712,8.780,56.383
797,14:38:00,35.160,68.460,66.420,48.650,47.220,31.820,1.393,16.074,17.235,0.804,1.274,778.300,1200.600,1.543,12.924,21.952,0.879,1.392,19.731,21.004,0.745,0.751,12.923,21.957,0.189,8.786,9.677,0.018,4155.000,105.919,46.678,8.786,56.355
798,14:38:30,35.150,68.390,66.360,48.600,47.170,31.810,1.386,16.078,17.238,0.802,1.269,775.800,1196.200,1.542,12.887,21.875,0.876,1.387,19.735,21.007,0.745,0.751,12.895,21.875,0.189,8.794,9.676,0.018,4155.000,105.387,46.614,8.794,56.290
799,14:39:00,35.130,68.310,66.280,48.540,47.120,31.800,1.380,16.083,17.241,0.799,1.265,773.500,1191.900,1.541,12.853,21.803,0.873,1.382,19.740,21.010,0.746,0.751,12.850,21.810,0.189,8.790,9.682,0.018,4155.000,104.930,46.580,8.790,56.262
800,14:39:30,35.110,68.210,66.190,48.470,47.060,31.790,1.375,16.088,17.245,0.797,1.261,771.500,1188.400,1.540,12.827,21.743,0.871,1.378,19.746,21.014,0.746,0.751,12.822,21.746,0.189,8.794,9.682,0.018,4155.000,104.550,46.548,8.794,56.230
801,14:40:00,35.090,68.100,66.100,48.400,47.000,31.770,1.370,16.094,17.249,0.796,1.258,770.200,1185.600,1.539,12.810,21.700,0.870,1.375,19.753,21.019,0.745,0.751,12.811,21.699,0.189,8.801,9.684,0.018,4155.000,104.170,46.488,8.801,56.172
802,14:40:30,35.070,67.990,66.000,48.330,46.930,31.760,1.368,16.101,17.253,0.795,1.256,769.400,1183.800,1.539,12.803,21.673,0.869,1.373,19.760,21.023,0.746,0.751,12.800,21.670,0.189,8.802,9.685,0.018,4155.000,104.018,46.491,8.802,56.176
803,14:41:00,35.050,67.880,65.900,48.260,46.870,31.750,1.366,16.107,17.257,0.795,1.255,769.200,1182.900,1.538,12.806,21.662,0.869,1.372,19.767,21.028,0.746,0.751,12.805,21.658,0.189,8.808,9.687,0.018,4155.000,103.866,46.458,8.808,56.145
804,14:41:30,35.030,67.780,65.820,48.190,46.810,31.740,1.366,16.112,17.261,0.795,1.255,769.400,1182.500,1.537,12.815,21.661,0.869,1.372,19.773,21.032,0.746,0.751,12.809,21.663,0.189,8.809,9.693,0.018,4155.000,103.866,46.474,8.809,56.167
805,14:42:00,35.010,67.700,65.740,48.130,46.760,31.730,1.366,16.117,17.264,0.796,1.255,769.700,1182.400,1.536,12.825,21.665,0.870,1.371,19.778,21.035,0.745,0.751,12.829,21.666,0.189,8.819,9.695,0.018,4155.000,103.866,46.478,8.819,56.173
806,14:42:30,34.990,67.630,65.680,48.090,46.720,31.720,1.365,16.121,17.267,0.796,1.255,770.000,1182.200,1.535,12.833,21.664,0.870,1.371,19.782,21.038,0.746,0.751,12.832,21.670,0.189,8.818,9.699,0.018,4155.000,103.790,46.452,8.818,56.150
807,14:43:00,34.960,67.590,65.630,48.050,46.680,31.700,1.364,16.123,17.269,0.796,1.254,769.900,1181.400,1.535,12.834,21.653,0.870,1.370,19.785,21.041,0.746,0.751,12.834,21.655,0.189,8.820,9.699,0.018,4155.000,103.714,46.449,8.820,56.148
808,14:43:30,34.940,67.560,65.600,48.020,46.660,31.690,1.362,16.125,17.270,0.795,1.252,769.200,1179.800,1.534,12.826,21.626,0.869,1.369,19.787,21.042,0.746,0.751,12.819,21.622,0.189,8.818,9.697,0.018,4155.000,103.562,46.444,8.818,56.141
809,14:44:00,34.920,67.540,65.580,48.010,46.630,31.680,1.358,16.127,17.272,0.794,1.250,768.000,1177.200,1.533,12.806,21.581,0.868,1.366,19.788,21.044,0.746,0.751,12.805,21.590,0.189,8.822,9.704,0.018,4155.000,103.258,46.410,8.822,56.114
810,14:44:30,34.890,67.530,65.560,47.990,46.620,31.670,1.353,16.127,17.272,0.792,1.246,766.100,1173.700,1.532,12.775,21.518,0.866,1.362,19.789,21.045,0.745,0.751,12.773,21.521,0.189,8.821,9.702,0.018,4155.000,102.877,46.377,8.821,56.078
811,14:45:00,34.870,67.530,65.550,47.980,46.600,31.660,1.347,16.127,17.273,0.790,1.241,763.800,1169.500,1.531,12.736,21.442,0.863,1.357,19.789,21.046,0.746,0.751,12.740,21.436,0.189,8.825,9.698,0.018,4155.000,102.421,46.337,8.825,56.035
812,14:45:30,34.840,67.530,65.540,47.970,46.580,31.650,1.340,16.128,17.274,0.787,1.236,761.100,1164.900,1.530,12.693,21.358,0.860,1.351,19.790,21.046,0.746,0.751,12.693,21.351,0.189,8.824,9.698,0.018,4155.000,101.889,46.278,8.824,55.976
813,14:46:00,34.810,67.530,65.530,47.960,46.560,31.640,1.333,16.128,17.275,0.784,1.232,758.500,1160.200,1.530,12.650,21.274,0.857,1.346,19.790,21.048,0.746,0.751,12.644,21.283,0.189,8.820,9.706,0.018,4155.000,101.357,46.223,8.820,55.929
814,14:46:30,34.790,67.520,65.510,47.940,46.530,31.630,1.327,16.129,17.276,0.782,1.227,756.100,1155.900,1.529,12.611,21.198,0.855,1.341,19.791,21.049,0.745,0.751,12.613,21.198,0.189,8.826,9.703,0.018,4155.000,100.900,46.186,8.826,55.889
815,14:47:00,34.760,67.500,65.480,47.910,46.500,31.620,1.322,16.131,17.278,0.780,1.223,754.200,1152.400,1.528,12.580,21.135,0.852,1.337,19.793,21.051,0.746,0.751,12.582,21.131,0.189,8.827,9.702,0.018,4155.000,100.520,46.152,8.827,55.854
816,14:47:30,34.730,67.460,65.440,47.880,46.460,31.600,1.318,16.133,17.280,0.779,1.220,752.900,1149.700,1.527,12.560,21.090,0.851,1.334,19.796,21.053,0.746,0.751,12.568,21.082,0.189,8.832,9.702,0.018,4155.000,100.216,46.120,8.832,55.822
817,14:48:00,34.710,67.400,65.380,47.840,46.420,31.590,1.316,16.136,17.283,0.778,1.219,752.100,1147.900,1.526,12.551,21.061,0.850,1.332,19.799,21.056,0.746,0.751,12.554,21.068,0.189,8.832,9.711,0.018,4155.000,100.064,46.122,8.832,55.833
818,14:48:30,34.680,67.330,65.310,47.780,46.370,31.580,1.314,16.140,17.286,0.778,1.218,751.900,1146.900,1.525,12.551,21.047,0.850,1.331,19.804,21.060,0.746,0.751,12.557,21.054,0.189,8.836,9.713,0.018,4155.000,99.912,46.092,8.836,55.806
819,14:49:00,34.650,67.250,65.240,47.720,46.310,31.570,1.313,16.145,17.290,0.778,1.217,751.900,1146.400,1.525,12.557,21.043,0.850,1.330,19.809,21.063,0.746,0.751,12.561,21.042,0.189,8.839,9.712,0.018,4155.000,99.836,46.077,8.839,55.789
820,14:49:30,34.620,67.150,65.150,47.650,46.250,31.560,1.313,16.151,17.293,0.778,1.217,752.000,1145.900,1.524,12.564,21.040,0.850,1.330,19.815,21.068,0.746,0.751,12.565,21.046,0.189,8.841,9.717,0.018,4155.000,99.836,46.098,8.841,55.815
821,14:50:00,34.590,67.050,65.060,47.580,46.190,31.550,1.312,16.156,17.297,0.778,1.216,752.000,1145.100,1.523,12.568,21.032,0.850,1.329,19.821,21.072,0.746,0.751,12.569,21.033,0.189,8.844,9.718,0.018,4155.000,99.760,46.095,8.844,55.813
822,14:50:30,34.560,66.950,64.960,47.510,46.120,31.540,1.309,16.162,17.302,0.777,1.214,751.400,1143.700,1.522,12.565,21.012,0.850,1.327,19.828,21.077,0.746,0.751,12.558,21.005,0.189,8.843,9.717,0.018,4155.000,99.532,46.046,8.843,55.763
823,14:51:00,34.530,66.840,64.870,47.430,46.050,31.530,1.306,16.168,17.306,0.776,1.212,750.300,1141.400,1.521,12.552,20.975,0.848,1.325,19.834,21.081,0.746,0.751,12.546,20.975,0.189,8.848,9.723,0.018,4155.000,99.304,46.033,8.848,55.756
824,14:51:30,34.500,66.740,64.780,47.360,45.990,31.530,1.301,16.174,17.310,0.775,1.209,748.600,1138.100,1.520,12.529,20.921,0.847,1.321,19.841,21.086,0.746,0.751,12.535,20.928,0.189,8.859,9.729,0.018,4155.000,98.923,45.989,8.859,55.719
825,14:52:00,34.470,66.650,64.690,47.290,45.930,31.520,1.295,16.179,17.314,0.772,1.204,746.200,1133.900,1.519,12.495,20.850,0.844,1.316,19.846,21.090,0.746,0.751,12.490,20.846,0.189,8.856,9.727,0.018,4155.000,98.467,45.947,8.856,55.674
826,14:52:30,34.440,66.560,64.610,47.230,45.870,31.510,1.289,16.184,17.317,0.770,1.199,743.500,1129.200,1.519,12.454,20.768,0.841,1.311,19.852,21.094,0.746,0.751,12.462,20.763,0.189,8.868,9.729,0.018,4155.000,98.011,45.924,8.868,55.653
827,14:53:00,34.410,66.500,64.550,47.180,45.810,31.500,1.281,16.188,17.321,0.767,1.194,740.600,1124.100,1.518,12.410,20.681,0.838,1.305,19.856,21.097,0.746,0.751,12.416,20.681,0.189,8.870,9.734,0.018,4155.000,97.403,45.846,8.870,55.581
828,14:53:30,34.380,66.440,64.490,47.130,45.770,31.490,1.274,16.191,17.323,0.764,1.189,737.800,1119.300,1.517,12.366,20.595,0.835,1.299,19.860,21.101,0.746,0.751,12.370,20.597,0.189,8.871,9.736,0.018,4155.000,96.871,45.791,8.871,55.528
829,14:54:00,34.350,66.400,64.450,47.090,45.720,31.480,1.268,16.194,17.326,0.761,1.184,735.400,1114.900,1.516,12.327,20.519,0.832,1.294,19.862,21.103,0.746,0.751,12.324,20.514,0.189,8.867,9.735,0.018,4155.000,96.414,45.756,8.867,55.491
830,14:54:30,34.320,66.380,64.410,47.060,45.690,31.480,1.263,16.196,17.328,0.759,1.181,733.500,1111.400,1.515,12.297,20.457,0.830,1.290,19.864,21.105,0.746,0.751,12.293,20.464,0.189,8.867,9.742,0.018,4155.000,96.034,45.719,8.867,55.461
831,14:55:00,34.290,66.360,64.380,47.040,45.660,31.470,1.259,16.197,17.329,0.758,1.178,732.200,1108.800,1.514,12.276,20.411,0.828,1.287,19.866,21.107,0.746,0.751,12.277,20.414,0.189,8.872,9.741,0.018,4155.000,95.730,45.681,8.872,55.422
832,14:55:30,34.260,66.350,64.360,47.020,45.630,31.460,1.257,16.198,17.331,0.757,1.176,731.400,1107.000,1.514,12.265,20.380,0.827,1.285,19.867,21.108,0.746,0.751,12.262,20.381,0.189,8.870,9.741,0.018,4155.000,95.578,45.682,8.870,55.424
833,14:56:00,34.230,66.340,64.340,47.010,45.610,31.450,1.255,16.199,17.332,0.757,1.175,731.100,1106.000,1.513,12.260,20.362,0.827,1.284,19.868,21.110,0.746,0.751,12.263,20.365,0.189,8.875,9.742,0.018,4155.000,95.426,45.651,8.875,55.393
834,14:56:30,34.200,66.330,64.320,46.990,45.580,31.450,1.254,16.200,17.333,0.757,1.174,731.100,1105.200,1.512,12.260,20.351,0.827,1.283,19.869,21.111,0.746,0.751,12.263,20.349,0.189,8.875,9.742,0.018,4155.000,95.350,45.647,8.875,55.389
835,14:57:00,34.170,66.310,64.300,46.970,45.550,31.440,1.253,16.201,17.335,0.757,1.173,730.900,1104.400,1.511,12.259,20.338,0.827,1.282,19.870,21.113,0.746,0.751,12.264,20.334,0.189,8.878,9.742,0.018,4155.000,95.274,45.644,8.878,55.386
836,14:57:30,34.140,66.280,64.260,46.940,45.520,31.430,1.251,16.203,17.336,0.756,1.172,730.500,1103.200,1.510,12.255,20.318,0.827,1.281,19.872,21.115,0.746,0.751,12.249,20.318,0.189,8.872,9.745,0.018,4155.000,95.122,45.621,8.872,55.365
837,14:58:00,34.110,66.240,64.210,46.900,45.480,31.430,1.249,16.206,17.339,0.755,1.170,729.700,1101.200,1.509,12.242,20.285,0.826,1.279,19.875,21.117,0.746,0.751,12.236,20.287,0.189,8.872,9.747,0.018,4155.000,94.970,45.631,8.872,55.378
838,14:58:30,34.080,66.180,64.150,46.850,45.430,31.420,1.244,16.210,17.342,0.754,1.167,728.200,1098.300,1.508,12.221,20.236,0.824,1.275,19.879,21.121,0.746,0.751,12.222,20.238,0.189,8.881,9.750,0.018,4155.000,94.589,45.568,8.881,55.318
839,14:59:00,34.060,66.090,64.070,46.790,45.370,31.420,1.239,16.214,17.345,0.752,1.163,726.100,1094.500,1.508,12.190,20.171,0.822,1.271,19.885,21.124,0.746,0.751,12.193,20.172,0.189,8.885,9.752,0.018,4155.000,94.209,45.542,8.885,55.294
840,14:59:30,34.030,66.000,63.980,46.720,45.310,31.410,1.233,16.220,17.349,0.749,1.158,723.400,1090.000,1.507,12.151,20.093,0.819,1.266,19.891,21.129,0.746,0.751,12.149,20.090,0.189,8.886,9.752,0.018,4155.000,93.753,45.509,8.886,55.261
841,15:00:00,34.000,65.880,63.880,46.640,45.240,31.400,1.226,16.226,17.354,0.746,1.153,720.500,1085.000,1.506,12.109,20.007,0.816,1.260,19.898,21.134,0.746,0.751,12.105,20.009,0.189,8.889,9.757,0.018,4155.000,93.221,45.459,8.889,55.217
842,15:00:30,33.970,65.760,63.770,46.560,45.160,31.400,1.218,16.233,17.359,0.743,1.148,717.600,1079.900,1.505,12.065,19.920,0.812,1.254,19.905,21.139,0.746,0.751,12.061,19.928,0.189,8.893,9.764,0.018,4155.000,92.612,45.376,8.893,55.140
843,15:01:00,33.940,65.640,63.650,46.470,45.080,31.400,1.212,16.240,17.363,0.740,1.143,714.800,1075.100,1.504,12.026,19.839,0.809,1.249,19.913,21.144,0.747,0.751,12.018,19.846,0.189,8.896,9.767,0.018,4155.000,92.156,45.354,8.896,55.121
844,15:01:30,33.920,65.520,63.540,46.390,45.000,31.390,1.206,16.247,17.368,0.738,1.138,712.500,1071.000,1.503,11.993,19.771,0.807,1.244,19.921,21.150,0.746,0.751,11.990,19.765,0.189,8.904,9.764,0.018,4155.000,91.700,45.302,8.904,55.066
845,15:02:00,33.890,65.410,63.440,46.310,44.930,31.390,1.201,16.253,17.373,0.736,1.135,710.800,1067.800,1.502,11.970,19.718,0.805,1.240,19.928,21.154,0.746,0.752,11.962,19.718,0.189,8.904,9.771,0.018,4155.000,91.320,45.249,8.904,55.020
846,15:02:30,33.860,65.310,63.350,46.240,44.870,31.380,1.198,16.259,17.377,0.735,1.133,709.700,1065.600,1.501,11.957,19.681,0.804,1.238,19.934,21.159,0.746,0.751,11.950,19.688,0.189,8.909,9.776,0.018,4155.000,91.092,45.230,8.909,55.005
847,15:03:00,33.840,65.240,63.270,46.190,44.810,31.380,1.196,16.264,17.380,0.735,1.131,709.200,1064.100,1.501,11.952,19.659,0.803,1.236,19.939,21.162,0.746,0.752,11.954,19.657,0.189,8.918,9.774,0.018,4155.000,90.940,45.218,8.918,54.992
848,15:03:30,33.810,65.180,63.210,46.140,44.770,31.370,1.195,16.267,17.383,0.735,1.130,709.000,1063.200,1.500,11.952,19.647,0.803,1.235,19.943,21.165,0.746,0.752,11.956,19.643,0.189,8.923,9.775,0.018,4155.000,90.864,45.218,8.923,54.993
849,15:04:00,33.790,65.140,63.160,46.110,44.730,31.370,1.194,16.270,17.385,0.735,1.130,709.000,1062.600,1.499,11.954,19.637,0.803,1.235,19.945,21.168,0.746,0.751,11.958,19.645,0.189,8.924,9.782,0.018,4155.000,90.788,45.206,8.924,54.988
850,15:04:30,33.760,65.120,63.130,46.090,44.700,31.370,1.193,16.271,17.386,0.735,1.129,708.800,1061.700,1.498,11.953,19.623,0.803,1.234,19.947,21.169,0.746,0.751,11.959,19.629,0.189,8.927,9.782,0.018,4155.000,90.712,45.206,8.927,54.988
851,15:05:00,33.740,65.110,63.110,46.080,44.680,31.360,1.191,16.272,17.387,0.734,1.127,708.300,1060.300,1.497,11.945,19.599,0.802,1.232,19.948,21.170,0.747,0.751,11.944,19.595,0.189,8.922,9.778,0.018,4155.000,90.559,45.190,8.922,54.968
852,15:05:30,33.710,65.100,63.100,46.070,44.660,31.360,1.188,16.273,17.388,0.733,1.125,707.200,1058.100,1.496,11.928,19.559,0.801,1.229,19.949,21.171,0.746,0.752,11.928,19.562,0.189,8.924,9.782,0.018,4155.000,90.331,45.170,8.924,54.952
853,15:06:00,33.690,65.100,63.080,46.060,44.650,31.360,1.183,16.273,17.389,0.731,1.122,705.600,1055.000,1.495,11.900,19.503,0.799,1.226,19.949,21.172,0.747,0.751,11.896,19.510,0.189,8.920,9.785,0.018,4155.000,89.951,45.112,8.920,54.897
854,15:06:30,33.670,65.090,63.060,46.050,44.630,31.350,1.178,16.274,17.390,0.729,1.117,703.300,1051.100,1.494,11.863,19.431,0.797,1.221,19.950,21.173,0.746,0.752,11.864,19.425,0.189,8.925,9.778,0.018,4155.000,89.571,45.088,8.925,54.866
855,15:07:00,33.640,65.070,63.040,46.030,44.600,31.350,1.171,16.275,17.391,0.726,1.113,700.700,1046.500,1.494,11.820,19.348,0.794,1.216,19.952,21.174,0.746,0.751,11.816,19.356,0.189,8.922,9.786,0.018,4155.000,89.039,45.017,8.922,54.803
856,15:07:30,33.620,65.040,62.990,46.000,44.570,31.350,1.165,16.278,17.393,0.723,1.107,697.800,1041.600,1.493,11.774,19.261,0.790,1.210,19.954,21.177,0.747,0.752,11.769,19.254,0.189,8.924,9.780,0.018,4155.000,88.583,44.997,8.924,54.778
857,15:08:00,33.600,64.990,62.940,45.960,44.530,31.350,1.158,16.281,17.395,0.720,1.102,695.000,1036.800,1.492,11.730,19.176,0.787,1.205,19.958,21.179,0.747,0.751,11.722,19.169,0.189,8.924,9.782,0.018,4155.000,88.050,44.934,8.924,54.716
858,15:08:30,33.580,64.910,62.870,45.910,44.470,31.340,1.152,16.285,17.398,0.718,1.098,692.600,1032.500,1.491,11.692,19.100,0.785,1.200,19.962,21.182,0.746,0.751,11.693,19.103,0.189,8.932,9.789,0.018,4155.000,87.594,44.887,8.932,54.676
859,15:09:00,33.560,64.830,62.780,45.850,44.420,31.340,1.147,16.290,17.402,0.716,1.094,690.600,1029.000,1.490,11.663,19.039,0.782,1.196,19.968,21.186,0.747,0.751,11.664,19.038,0.189,8.936,9.789,0.018,4155.000,87.214,44.844,8.936,54.633
860,15:09:30,33.540,64.720,62.690,45.780,44.350,31.340,1.144,16.296,17.406,0.715,1.091,689.300,1026.400,1.489,11.646,18.996,0.781,1.193,19.975,21.191,0.747,0.751,11.652,18.990,0.189,8.944,9.789,0.018,4155.000,86.986,44.840,8.944,54.630
861,15:10:00,33.520,64.610,62.580,45.710,44.290,31.340,1.141,16.303,17.410,0.714,1.090,688.500,1024.600,1.488,11.639,18.970,0.780,1.191,19.982,21.195,0.747,0.751,11.640,18.977,0.189,8.945,9.800,0.018,4155.000,86.758,44.801,8.945,54.601
862,15:10:30,33.500,64.490,62.470,45.630,44.220,31.330,1.140,16.309,17.414,0.714,1.089,688.300,1023.700,1.487,11.641,18.958,0.780,1.190,19.989,21.200,0.747,0.751,11.645,18.964,0.189,8.951,9.801,0.018,4155.000,86.682,44.801,8.951,54.603
863,15:11:00,33.490,64.380,62.370,45.560,44.150,31.330,1.139,16.316,17.418,0.714,1.088,688.300,1023.200,1.486,11.648,18.954,0.780,1.189,19.996,21.204,0.747,0.752,11.650,18.951,0.189,8.955,9.800,0.018,4155.000,86.606,44.784,8.955,54.584
