No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
790,14:34:30,36.480,71.120,69.090,50.670,49.250,32.320,1.509,15.915,17.114,0.842,1.354,817.600,1278.600,1.564,13.408,23.176,0.921,1.480,19.557,20.871,0.744,0.750,13.400,23.172,0.189,8.672,9.589,0.018,4155.000,114.739,47.480,8.672,57.069,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
791,14:35:00,36.450,71.080,69.050,50.630,49.210,32.310,1.507,15.918,17.117,0.842,1.352,816.900,1277.000,1.563,13.400,23.149,0.920,1.478,19.560,20.874,0.745,0.750,13.403,23.142,0.189,8.681,9.589,0.018,4155.000,114.587,47.477,8.681,57.065,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
792,14:35:30,36.430,71.020,68.990,50.590,49.170,32.300,1.505,15.921,17.119,0.842,1.351,816.700,1276.000,1.562,13.400,23.137,0.920,1.477,19.563,20.877,0.745,0.750,13.405,23.128,0.189,8.685,9.590,0.018,4155.000,114.435,47.451,8.685,57.041,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
793,14:36:00,36.400,70.950,68.920,50.540,49.110,32.290,1.504,15.925,17.122,0.842,1.351,816.800,1275.500,1.562,13.406,23.132,0.920,1.477,19.568,20.880,0.745,0.750,13.409,23.132,0.189,8.686,9.595,0.018,4155.000,114.359,47.438,8.686,57.034,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
794,14:36:30,36.370,70.870,68.840,50.470,49.060,32.280,1.504,15.930,17.126,0.842,1.351,816.900,1275.000,1.561,13.413,23.129,0.920,1.476,19.573,20.884,0.745,0.750,13.413,23.137,0.189,8.688,9.602,0.018,4155.000,114.359,47.457,8.688,57.058,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
795,14:37:00,36.350,70.770,68.760,50.410,49.000,32.270,1.502,15.936,17.130,0.842,1.350,816.800,1274.100,1.560,13.416,23.119,0.920,1.475,19.579,20.888,0.745,0.750,13.418,23.126,0.189,8.692,9.603,0.018,4155.000,114.207,47.427,8.692,57.031,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
796,14:37:30,36.320,70.660,68.660,50.330,48.930,32.260,1.500,15.942,17.134,0.841,1.348,816.200,1272.500,1.559,13.413,23.097,0.920,1.473,19.586,20.893,0.744,0.751,13.407,23.097,0.189,8.691,9.603,0.018,4155.000,114.055,47.424,8.691,57.027,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
797,14:38:00,36.300,70.550,68.560,50.260,48.860,32.250,1.496,15.948,17.138,0.840,1.345,815.000,1269.900,1.558,13.399,23.058,0.918,1.470,19.593,20.898,0.745,0.751,13.396,23.051,0.189,8.697,9.604,0.018,4155.000,113.751,47.394,8.697,56.998,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
798,14:38:30,36.270,70.440,68.460,50.180,48.790,32.230,1.491,15.954,17.143,0.838,1.342,813.100,1266.400,1.557,13.376,23.001,0.916,1.466,19.600,20.902,0.745,0.751,13.369,23.006,0.189,8.700,9.612,0.018,4155.000,113.370,47.366,8.700,56.978,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
799,14:39:00,36.250,70.330,68.360,50.100,48.720,32.220,1.484,15.961,17.147,0.836,1.337,810.700,1262.000,1.557,13.343,22.928,0.914,1.461,19.607,20.907,0.745,0.751,13.343,22.926,0.189,8.709,9.612,0.018,4155.000,112.838,47.308,8.709,56.920,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
800,14:39:30,36.230,70.220,68.260,50.030,48.660,32.210,1.477,15.967,17.151,0.833,1.332,808.000,1257.100,1.556,13.304,22.845,0.911,1.456,19.613,20.912,0.745,0.750,13.301,22.845,0.189,8.710,9.615,0.018,4155.000,112.306,47.268,8.710,56.884,ON,Clear and hot; Hybrid loop operating; Ceff=1.56x
801,14:40:00,36.210,70.130,68.180,49.960,48.590,32.200,1.469,15.972,17.155,0.830,1.327,805.100,1251.900,1.555,13.262,22.758,0.907,1.450,19.619,20.916,0.745,0.750,13.257,22.765,0.189,8.712,9.621,0.018,4155.000,111.698,47.208,8.712,56.829,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
802,14:40:30,36.180,70.050,68.100,49.900,48.540,32.190,1.462,15.977,17.158,0.828,1.322,802.400,1247.000,1.554,13.222,22.675,0.904,1.444,19.624,20.920,0.745,0.751,13.229,22.683,0.189,8.723,9.624,0.018,4155.000,111.165,47.167,8.723,56.792,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
803,14:41:00,36.160,69.990,68.040,49.850,48.490,32.180,1.455,15.980,17.161,0.825,1.317,800.000,1242.700,1.553,13.188,22.601,0.902,1.439,19.628,20.923,0.745,0.751,13.184,22.601,0.189,8.719,9.623,0.018,4155.000,110.633,47.104,8.719,56.727,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
804,14:41:30,36.140,69.940,67.990,49.810,48.450,32.170,1.450,15.983,17.164,0.823,1.313,798.200,1239.300,1.553,13.161,22.542,0.900,1.435,19.631,20.925,0.745,0.751,13.154,22.536,0.189,8.719,9.622,0.018,4155.000,110.253,47.071,8.719,56.692,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
805,14:42:00,36.120,69.910,67.950,49.790,48.410,32.160,1.446,15.985,17.166,0.822,1.311,797.000,1236.800,1.552,13.144,22.500,0.899,1.433,19.634,20.927,0.745,0.750,13.140,22.505,0.189,8.723,9.627,0.018,4155.000,109.949,47.036,8.723,56.663,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
806,14:42:30,36.100,69.890,67.920,49.770,48.390,32.150,1.444,15.987,17.167,0.822,1.309,796.400,1235.100,1.551,13.135,22.473,0.898,1.431,19.635,20.929,0.745,0.750,13.141,22.472,0.189,8.731,9.627,0.018,4155.000,109.797,47.035,8.731,56.662,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
807,14:43:00,36.080,69.890,67.900,49.750,48.370,32.140,1.442,15.987,17.168,0.821,1.308,796.200,1234.100,1.550,13.132,22.456,0.898,1.430,19.636,20.930,0.745,0.750,13.125,22.456,0.189,8.722,9.628,0.018,4155.000,109.645,47.008,8.722,56.636,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
808,14:43:30,36.060,69.880,67.890,49.740,48.350,32.130,1.441,15.988,17.169,0.821,1.307,796.200,1233.400,1.549,13.132,22.445,0.898,1.429,19.637,20.931,0.745,0.750,13.126,22.440,0.189,8.723,9.626,0.018,4155.000,109.569,47.002,8.723,56.629,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
809,14:44:00,36.040,69.870,67.870,49.730,48.330,32.120,1.440,15.989,17.170,0.821,1.306,796.100,1232.600,1.548,13.131,22.431,0.898,1.428,19.637,20.932,0.745,0.750,13.127,22.424,0.189,8.724,9.626,0.018,4155.000,109.493,47.000,8.724,56.626,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
810,14:44:30,36.020,69.860,67.850,49.720,48.310,32.120,1.438,15.990,17.171,0.821,1.305,795.600,1231.300,1.548,13.125,22.409,0.897,1.426,19.638,20.933,0.745,0.751,13.128,22.408,0.189,8.730,9.629,0.018,4155.000,109.340,46.985,8.730,56.614,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
811,14:45:00,36.000,69.840,67.820,49.700,48.290,32.110,1.435,15.991,17.172,0.820,1.303,794.700,1229.200,1.547,13.111,22.372,0.896,1.424,19.640,20.935,0.745,0.750,13.113,22.375,0.189,8.730,9.631,0.018,4155.000,109.112,46.967,8.730,56.598,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
812,14:45:30,35.990,69.800,67.780,49.670,48.250,32.100,1.430,15.994,17.174,0.818,1.300,793.100,1226.100,1.546,13.088,22.319,0.894,1.420,19.643,20.937,0.745,0.751,13.083,22.326,0.189,8.728,9.634,0.018,4155.000,108.732,46.921,8.728,56.556,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
813,14:46:00,35.970,69.740,67.720,49.630,48.210,32.090,1.424,15.997,17.176,0.816,1.295,791.000,1222.100,1.545,13.056,22.251,0.892,1.416,19.647,20.939,0.745,0.750,13.054,22.243,0.189,8.732,9.630,0.018,4155.000,108.276,46.877,8.732,56.507,ON,Clear and hot; Hybrid loop operating; Ceff=1.55x
814,14:46:30,35.950,69.660,67.640,49.570,48.160,32.080,1.417,16.002,17.179,0.814,1.290,788.400,1217.400,1.544,13.018,22.170,0.889,1.410,19.652,20.943,0.745,0.751,13.026,22.161,0.189,8.742,9.631,0.018,4155.000,107.744,46.827,8.742,56.459,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
815,14:47:00,35.940,69.560,67.560,49.510,48.100,32.070,1.410,16.007,17.183,0.811,1.285,785.500,1212.300,1.543,12.976,22.083,0.886,1.405,19.658,20.947,0.745,0.750,12.982,22.080,0.189,8.744,9.637,0.018,4155.000,107.211,46.792,8.744,56.428,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
816,14:47:30,35.920,69.460,67.460,49.440,48.040,32.070,1.402,16.014,17.187,0.808,1.280,782.600,1207.200,1.543,12.935,21.996,0.883,1.399,19.665,20.951,0.745,0.750,12.939,21.999,0.189,8.748,9.642,0.018,4155.000,106.603,46.723,8.748,56.365,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
817,14:48:00,35.910,69.340,67.350,49.360,47.970,32.060,1.395,16.020,17.191,0.805,1.275,780.000,1202.500,1.542,12.898,21.917,0.880,1.393,19.672,20.956,0.745,0.751,12.896,21.919,0.189,8.748,9.644,0.018,4155.000,106.071,46.671,8.748,56.315,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
818,14:48:30,35.890,69.220,67.240,49.280,47.900,32.050,1.389,16.027,17.196,0.803,1.271,777.800,1198.500,1.541,12.869,21.852,0.878,1.389,19.679,20.961,0.745,0.751,12.870,21.856,0.189,8.755,9.649,0.018,4155.000,105.615,46.626,8.755,56.274,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
819,14:49:00,35.880,69.110,67.140,49.210,47.830,32.050,1.385,16.033,17.200,0.801,1.268,776.300,1195.400,1.540,12.850,21.803,0.876,1.385,19.686,20.965,0.745,0.751,12.842,21.810,0.189,8.753,9.653,0.018,4155.000,105.311,46.612,8.753,56.265,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
820,14:49:30,35.860,69.000,67.040,49.140,47.770,32.040,1.382,16.039,17.204,0.801,1.265,775.300,1193.400,1.539,12.841,21.770,0.875,1.383,19.693,20.969,0.745,0.751,12.847,21.763,0.189,8.768,9.649,0.018,4155.000,105.082,46.589,8.768,56.238,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
821,14:50:00,35.850,68.910,66.960,49.090,47.720,32.030,1.380,16.044,17.207,0.800,1.264,774.900,1192.100,1.538,12.839,21.752,0.875,1.382,19.698,20.973,0.745,0.750,12.835,21.750,0.189,8.764,9.653,0.018,4155.000,104.930,46.572,8.764,56.226,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
822,14:50:30,35.840,68.840,66.890,49.040,47.680,32.030,1.379,16.049,17.210,0.800,1.263,774.900,1191.300,1.537,12.842,21.743,0.875,1.381,19.703,20.976,0.745,0.751,12.839,21.736,0.189,8.767,9.654,0.018,4155.000,104.854,46.570,8.767,56.224,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
823,14:51:00,35.820,68.790,66.840,49.010,47.640,32.020,1.378,16.052,17.212,0.800,1.263,774.900,1190.700,1.537,12.846,21.735,0.875,1.380,19.706,20.978,0.745,0.751,12.842,21.739,0.189,8.768,9.660,0.018,4155.000,104.778,46.559,8.768,56.219,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
824,14:51:30,35.810,68.760,66.800,48.990,47.620,32.010,1.377,16.054,17.213,0.800,1.262,774.800,1189.900,1.536,12.846,21.721,0.875,1.379,19.708,20.979,0.745,0.751,12.843,21.723,0.189,8.770,9.659,0.018,4155.000,104.702,46.557,8.770,56.216,ON,Clear and hot; Hybrid loop operating; Ceff=1.54x
825,14:52:00,35.800,68.750,66.780,48.980,47.600,32.010,1.375,16.055,17.214,0.800,1.260,774.300,1188.400,1.535,12.838,21.695,0.874,1.377,19.709,20.980,0.745,0.751,12.844,21.690,0.189,8.777,9.657,0.018,4155.000,104.550,46.548,8.777,56.205,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
826,14:52:30,35.790,68.750,66.770,48.970,47.590,32.000,1.371,16.055,17.214,0.799,1.258,773.200,1186.100,1.534,12.821,21.654,0.873,1.375,19.710,20.981,0.745,0.751,12.828,21.655,0.189,8.778,9.660,0.018,4155.000,104.246,46.503,8.778,56.163,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
827,14:53:00,35.770,68.750,66.770,48.980,47.590,32.000,1.366,16.055,17.214,0.797,1.254,771.500,1182.800,1.533,12.793,21.594,0.871,1.371,19.710,20.981,0.745,0.751,12.796,21.586,0.189,8.775,9.656,0.018,4155.000,103.866,46.462,8.775,56.118,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
828,14:53:30,35.760,68.760,66.760,48.980,47.580,31.990,1.360,16.055,17.214,0.794,1.250,769.300,1178.700,1.532,12.755,21.520,0.868,1.366,19.710,20.981,0.746,0.751,12.748,21.518,0.189,8.767,9.659,0.018,4155.000,103.410,46.419,8.767,56.078,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
829,14:54:00,35.750,68.770,66.750,48.980,47.570,31.990,1.354,16.055,17.215,0.792,1.245,766.600,1174.000,1.531,12.712,21.435,0.865,1.361,19.710,20.981,0.746,0.751,12.716,21.433,0.189,8.776,9.659,0.018,4155.000,102.953,46.399,8.776,56.059,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
830,14:54:30,35.740,68.760,66.740,48.970,47.550,31.990,1.346,16.056,17.215,0.789,1.240,763.800,1169.100,1.531,12.666,21.346,0.862,1.355,19.711,20.982,0.745,0.751,12.668,21.347,0.189,8.776,9.661,0.018,4155.000,102.345,46.318,8.776,55.979,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
831,14:55:00,35.730,68.740,66.710,48.950,47.530,31.980,1.339,16.057,17.217,0.786,1.235,761.200,1164.300,1.530,12.623,21.261,0.859,1.350,19.712,20.983,0.745,0.751,12.621,21.263,0.189,8.773,9.663,0.018,4155.000,101.813,46.267,8.773,55.930,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
832,14:55:30,35.720,68.700,66.670,48.930,47.500,31.980,1.333,16.059,17.218,0.784,1.230,758.800,1160.100,1.529,12.587,21.186,0.857,1.345,19.715,20.985,0.745,0.751,12.590,21.178,0.189,8.779,9.659,0.018,4155.000,101.357,46.227,8.779,55.886,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
833,14:56:00,35.700,68.650,66.610,48.890,47.470,31.970,1.328,16.063,17.220,0.782,1.227,757.000,1156.700,1.528,12.561,21.127,0.855,1.341,19.718,20.988,0.745,0.751,12.561,21.129,0.189,8.780,9.665,0.018,4155.000,100.976,46.189,8.780,55.854,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
834,14:56:30,35.690,68.580,66.540,48.850,47.420,31.970,1.325,16.067,17.223,0.781,1.224,755.900,1154.300,1.527,12.545,21.087,0.853,1.338,19.723,20.990,0.746,0.751,12.548,21.081,0.189,8.783,9.663,0.018,4155.000,100.748,46.180,8.783,55.843,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
835,14:57:00,35.680,68.490,66.470,48.790,47.370,31.970,1.323,16.072,17.226,0.780,1.223,755.300,1152.800,1.526,12.540,21.063,0.853,1.336,19.728,20.994,0.745,0.751,12.536,21.067,0.189,8.782,9.669,0.018,4155.000,100.596,46.171,8.782,55.840,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
836,14:57:30,35.670,68.400,66.380,48.740,47.320,31.960,1.321,16.077,17.229,0.780,1.222,755.200,1151.900,1.525,12.544,21.053,0.853,1.335,19.734,20.997,0.745,0.751,12.540,21.054,0.189,8.786,9.671,0.018,4155.000,100.444,46.137,8.786,55.808,ON,Clear and hot; Hybrid loop operating; Ceff=1.53x
837,14:58:00,35.660,68.300,66.290,48.680,47.270,31.960,1.321,16.083,17.233,0.780,1.222,755.300,1151.500,1.524,12.552,21.050,0.853,1.335,19.740,21.001,0.745,0.751,12.545,21.059,0.189,8.788,9.676,0.018,4155.000,100.444,46.153,8.788,55.829,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
838,14:58:30,35.640,68.200,66.200,48.620,47.220,31.960,1.320,16.088,17.236,0.781,1.221,755.500,1151.000,1.524,12.560,21.047,0.853,1.335,19.746,21.005,0.746,0.751,12.565,21.045,0.189,8.799,9.674,0.018,4155.000,100.368,46.138,8.799,55.812,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
839,14:59:00,35.630,68.110,66.120,48.560,47.170,31.950,1.319,16.094,17.239,0.781,1.220,755.300,1150.200,1.523,12.563,21.036,0.853,1.334,19.752,21.008,0.746,0.751,12.569,21.032,0.189,8.805,9.675,0.018,4155.000,100.292,46.135,8.805,55.810,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
840,14:59:30,35.620,68.020,66.040,48.510,47.120,31.950,1.317,16.099,17.242,0.780,1.219,754.700,1148.600,1.522,12.557,21.012,0.853,1.332,19.758,21.012,0.745,0.751,12.557,21.018,0.189,8.804,9.682,0.018,4155.000,100.140,46.129,8.804,55.811,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
841,15:00:00,35.610,67.940,65.970,48.460,47.080,31.950,1.313,16.103,17.245,0.779,1.216,753.500,1146.100,1.521,12.542,20.970,0.851,1.329,19.762,21.014,0.746,0.751,12.544,20.970,0.189,8.808,9.681,0.018,4155.000,99.836,46.090,8.808,55.770,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
842,15:00:30,35.590,67.880,65.910,48.420,47.040,31.950,1.308,16.107,17.247,0.777,1.212,751.700,1142.700,1.520,12.515,20.911,0.849,1.325,19.766,21.017,0.746,0.751,12.515,20.903,0.189,8.809,9.679,0.018,4155.000,99.456,46.051,8.809,55.729,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
843,15:01:00,35.580,67.830,65.860,48.390,47.010,31.940,1.302,16.109,17.249,0.775,1.208,749.400,1138.500,1.519,12.479,20.838,0.847,1.320,19.770,21.019,0.745,0.751,12.484,20.837,0.189,8.814,9.684,0.018,4155.000,99.000,46.009,8.814,55.692,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
844,15:01:30,35.570,67.800,65.820,48.360,46.980,31.940,1.295,16.111,17.250,0.772,1.203,746.800,1133.900,1.518,12.438,20.755,0.844,1.315,19.772,21.021,0.745,0.751,12.438,20.752,0.189,8.812,9.683,0.018,4155.000,98.467,45.947,8.812,55.630,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
845,15:02:00,35.550,67.780,65.790,48.350,46.960,31.940,1.288,16.113,17.252,0.769,1.198,744.100,1129.100,1.517,12.394,20.669,0.841,1.309,19.773,21.022,0.745,0.751,12.391,20.668,0.189,8.811,9.685,0.018,4155.000,97.935,45.893,8.811,55.578,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
846,15:02:30,35.540,67.770,65.780,48.340,46.940,31.940,1.282,16.114,17.252,0.767,1.193,741.600,1124.600,1.517,12.353,20.589,0.838,1.304,19.774,21.023,0.745,0.751,12.359,20.582,0.189,8.818,9.683,0.018,4155.000,97.479,45.862,8.818,55.545,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
847,15:03:00,35.520,67.770,65.760,48.330,46.930,31.940,1.277,16.114,17.253,0.764,1.189,739.500,1120.800,1.516,12.319,20.520,0.835,1.300,19.775,21.023,0.746,0.751,12.311,20.514,0.189,8.808,9.684,0.018,4155.000,97.099,45.838,8.808,55.522,ON,Clear and hot; Hybrid loop operating; Ceff=1.52x
848,15:03:30,35.510,67.770,65.750,48.330,46.920,31.930,1.272,16.114,17.253,0.763,1.186,738.000,1117.900,1.515,12.294,20.467,0.834,1.296,19.775,21.024,0.745,0.751,12.295,20.462,0.189,8.815,9.685,0.018,4155.000,96.718,45.777,8.815,55.461,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
849,15:04:00,35.490,67.770,65.740,48.330,46.910,31.930,1.269,16.115,17.254,0.762,1.184,737.100,1115.900,1.514,12.279,20.430,0.833,1.294,19.775,21.024,0.745,0.751,12.280,20.429,0.189,8.814,9.686,0.018,4155.000,96.490,45.751,8.814,55.437,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
850,15:04:30,35.480,67.760,65.730,48.320,46.890,31.930,1.268,16.115,17.254,0.762,1.183,736.700,1114.700,1.513,12.274,20.409,0.832,1.293,19.776,21.025,0.746,0.751,12.280,20.411,0.189,8.819,9.688,0.018,4155.000,96.414,45.764,8.819,55.452,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
851,15:05:00,35.460,67.750,65.710,48.310,46.880,31.930,1.267,16.116,17.255,0.762,1.182,736.700,1114.100,1.512,12.275,20.399,0.832,1.292,19.777,21.026,0.746,0.751,12.280,20.395,0.189,8.820,9.686,0.018,4155.000,96.338,45.752,8.820,55.438,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
852,15:05:30,35.440,67.730,65.680,48.290,46.850,31.920,1.266,16.118,17.257,0.762,1.182,736.900,1113.600,1.511,12.279,20.393,0.833,1.292,19.779,21.027,0.745,0.751,12.282,20.398,0.189,8.819,9.692,0.018,4155.000,96.262,45.737,8.819,55.428,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
853,15:06:00,35.430,67.690,65.640,48.260,46.830,31.920,1.265,16.120,17.258,0.762,1.181,736.900,1113.000,1.510,12.282,20.385,0.833,1.291,19.782,21.029,0.745,0.751,12.283,20.382,0.189,8.820,9.689,0.018,4155.000,96.186,45.725,8.820,55.414,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
854,15:06:30,35.410,67.630,65.580,48.230,46.790,31.920,1.264,16.124,17.260,0.762,1.180,736.600,1111.900,1.509,12.280,20.366,0.832,1.290,19.785,21.031,0.746,0.751,12.286,20.367,0.189,8.825,9.692,0.018,4155.000,96.110,45.734,8.825,55.426,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
855,15:07:00,35.390,67.560,65.510,48.180,46.750,31.920,1.261,16.128,17.263,0.761,1.178,735.700,1109.900,1.509,12.269,20.334,0.831,1.287,19.790,21.034,0.746,0.751,12.273,20.336,0.189,8.827,9.694,0.018,4155.000,95.882,45.708,8.827,55.402,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
856,15:07:30,35.370,67.470,65.430,48.120,46.700,31.910,1.257,16.133,17.266,0.759,1.175,734.200,1106.900,1.508,12.248,20.285,0.830,1.284,19.795,21.038,0.745,0.751,12.245,20.288,0.189,8.824,9.697,0.018,4155.000,95.578,45.686,8.824,55.384,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
857,15:08:00,35.350,67.370,65.340,48.060,46.640,31.910,1.251,16.138,17.270,0.757,1.171,732.100,1103.100,1.507,12.218,20.220,0.827,1.280,19.801,21.042,0.746,0.751,12.216,20.223,0.189,8.829,9.700,0.018,4155.000,95.122,45.625,8.829,55.325,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
858,15:08:30,35.330,67.260,65.250,47.990,46.580,31.910,1.245,16.144,17.274,0.755,1.166,729.500,1098.600,1.506,12.181,20.142,0.825,1.274,19.808,21.046,0.745,0.751,12.189,20.141,0.189,8.840,9.700,0.018,4155.000,94.665,45.592,8.840,55.293,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
859,15:09:00,35.310,67.150,65.150,47.910,46.510,31.910,1.238,16.151,17.278,0.752,1.161,726.700,1093.700,1.505,12.140,20.059,0.822,1.269,19.815,21.051,0.745,0.751,12.146,20.060,0.189,8.843,9.704,0.018,4155.000,94.133,45.539,8.843,55.243,ON,Clear and hot; Hybrid loop operating; Ceff=1.51x
860,15:09:30,35.290,67.050,65.050,47.840,46.450,31.900,1.231,16.157,17.282,0.749,1.156,723.900,1088.800,1.504,12.100,19.976,0.818,1.263,19.822,21.055,0.746,0.751,12.102,19.978,0.189,8.845,9.708,0.018,4155.000,93.601,45.485,8.845,55.193,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
861,15:10:00,35.260,66.950,64.960,47.770,46.380,31.900,1.225,16.162,17.286,0.746,1.151,721.400,1084.400,1.503,12.063,19.900,0.816,1.258,19.828,21.059,0.746,0.751,12.057,19.896,0.189,8.843,9.708,0.018,4155.000,93.145,45.447,8.843,55.155,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
862,15:10:30,35.240,66.860,64.880,47.710,46.330,31.900,1.220,16.167,17.289,0.744,1.147,719.400,1080.700,1.502,12.034,19.837,0.813,1.254,19.833,21.063,0.746,0.751,12.028,19.830,0.189,8.846,9.709,0.018,4155.000,92.765,45.417,8.846,55.125,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
863,15:11:00,35.220,66.790,64.810,47.660,46.280,31.890,1.216,16.172,17.292,0.743,1.144,717.900,1077.900,1.501,12.014,19.790,0.812,1.251,19.838,21.066,0.746,0.751,12.016,19.782,0.189,8.856,9.710,0.018,4155.000,92.460,45.385,8.856,55.096,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
864,15:11:30,35.190,66.730,64.750,47.620,46.240,31.890,1.213,16.175,17.295,0.742,1.142,717.100,1076.000,1.501,12.002,19.758,0.811,1.249,19.841,21.069,0.746,0.751,12.002,19.751,0.189,8.855,9.712,0.018,4155.000,92.232,45.353,8.855,55.065,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
865,15:12:00,35.170,66.700,64.710,47.590,46.200,31.880,1.211,16.177,17.297,0.742,1.141,716.700,1074.800,1.500,11.998,19.738,0.811,1.247,19.844,21.071,0.746,0.751,12.003,19.736,0.189,8.861,9.716,0.018,4155.000,92.080,45.329,8.861,55.045,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
866,15:12:30,35.140,66.680,64.690,47.570,46.180,31.880,1.210,16.179,17.298,0.742,1.140,716.600,1074.000,1.499,11.998,19.726,0.810,1.246,19.846,21.073,0.746,0.751,12.005,19.720,0.189,8.864,9.715,0.018,4155.000,92.004,45.325,8.864,55.040,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
867,15:13:00,35.120,66.670,64.670,47.560,46.160,31.880,1.209,16.179,17.299,0.742,1.140,716.500,1073.200,1.498,11.998,19.713,0.810,1.245,19.846,21.074,0.746,0.751,12.005,19.721,0.189,8.865,9.723,0.018,4155.000,91.928,45.322,8.865,55.044,ON,Clear and hot; Hybrid loop operating; Ceff=1.5x
