No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
773,14:26:00,36.670,71.520,69.500,51.110,49.700,32.200,1.602,15.891,17.088,0.866,1.418,840.500,1339.000,1.593,13.757,24.224,0.946,1.549,19.531,20.842,0.745,0.750,13.762,24.231,0.189,8.663,9.575,0.018,4155.000,121.810,48.133,8.663,57.708,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
774,14:26:30,36.650,71.490,69.470,51.090,49.680,32.200,1.599,15.893,17.089,0.865,1.416,839.800,1337.300,1.592,13.748,24.195,0.945,1.547,19.532,20.844,0.745,0.750,13.747,24.198,0.189,8.661,9.574,0.018,4155.000,121.582,48.104,8.661,57.678,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
775,14:27:00,36.640,71.450,69.430,51.060,49.650,32.190,1.595,15.895,17.091,0.864,1.413,838.600,1334.600,1.592,13.730,24.149,0.944,1.544,19.535,20.846,0.745,0.750,13.733,24.150,0.189,8.665,9.574,0.018,4155.000,121.278,48.081,8.665,57.655,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
776,14:27:30,36.620,71.390,69.380,51.020,49.610,32.190,1.589,15.899,17.093,0.862,1.409,836.700,1331.000,1.591,13.703,24.088,0.942,1.540,19.539,20.848,0.744,0.750,13.705,24.084,0.189,8.667,9.574,0.018,4155.000,120.822,48.029,8.667,57.603,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
777,14:28:00,36.610,71.320,69.310,50.970,49.560,32.180,1.583,15.903,17.096,0.860,1.405,834.400,1326.800,1.590,13.671,24.016,0.940,1.535,19.543,20.851,0.744,0.750,13.677,24.020,0.189,8.672,9.579,0.018,4155.000,120.366,47.999,8.672,57.578,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
778,14:28:30,36.590,71.230,69.230,50.910,49.510,32.180,1.576,15.908,17.100,0.857,1.400,832.000,1322.200,1.589,13.636,23.939,0.937,1.530,19.549,20.855,0.744,0.750,13.633,23.940,0.189,8.670,9.580,0.018,4155.000,119.834,47.953,8.670,57.533,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
779,14:29:00,36.570,71.130,69.140,50.840,49.450,32.170,1.569,15.914,17.103,0.855,1.395,829.600,1317.700,1.588,13.602,23.864,0.934,1.525,19.555,20.859,0.745,0.750,13.606,23.859,0.189,8.678,9.580,0.018,4155.000,119.301,47.903,8.678,57.483,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
780,14:29:30,36.550,71.020,69.050,50.770,49.390,32.170,1.563,15.919,17.107,0.853,1.391,827.500,1313.700,1.588,13.574,23.799,0.932,1.520,19.561,20.864,0.745,0.750,13.579,23.796,0.189,8.682,9.584,0.018,4155.000,118.845,47.866,8.682,57.449,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
781,14:30:00,36.530,70.920,68.960,50.700,49.330,32.160,1.558,15.925,17.111,0.851,1.388,825.900,1310.500,1.587,13.554,23.748,0.930,1.517,19.568,20.868,0.745,0.750,13.552,23.750,0.189,8.682,9.589,0.018,4155.000,118.465,47.829,8.682,57.418,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
782,14:30:30,36.510,70.830,68.870,50.640,49.270,32.160,1.554,15.930,17.115,0.850,1.386,824.900,1308.300,1.586,13.543,23.713,0.929,1.514,19.573,20.872,0.745,0.750,13.541,23.721,0.189,8.685,9.593,0.018,4155.000,118.161,47.786,8.685,57.380,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
783,14:31:00,36.490,70.750,68.800,50.580,49.220,32.150,1.552,15.935,17.118,0.850,1.384,824.500,1307.000,1.585,13.542,23.695,0.929,1.513,19.578,20.875,0.745,0.750,13.545,23.691,0.189,8.692,9.591,0.018,4155.000,118.009,47.772,8.692,57.363,ON,Clear and warm; Hybrid loop operating; Ceff=1.59x
784,14:31:30,36.470,70.690,68.740,50.540,49.180,32.150,1.552,15.938,17.121,0.850,1.384,824.600,1306.400,1.584,13.547,23.690,0.929,1.512,19.582,20.878,0.745,0.750,13.547,23.695,0.189,8.693,9.597,0.018,4155.000,118.009,47.794,8.693,57.391,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
785,14:32:00,36.450,70.650,68.700,50.510,49.140,32.150,1.551,15.941,17.122,0.850,1.384,824.900,1306.400,1.584,13.556,23.692,0.929,1.512,19.585,20.880,0.745,0.750,13.550,23.697,0.189,8.691,9.597,0.018,4155.000,117.933,47.763,8.691,57.361,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
786,14:32:30,36.430,70.630,68.670,50.490,49.120,32.140,1.551,15.942,17.124,0.851,1.384,825.300,1306.300,1.583,13.564,23.693,0.930,1.512,19.586,20.882,0.745,0.750,13.567,23.700,0.189,8.698,9.599,0.018,4155.000,117.933,47.767,8.698,57.366,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
787,14:33:00,36.400,70.620,68.660,50.480,49.100,32.140,1.551,15.943,17.125,0.851,1.383,825.500,1305.900,1.582,13.566,23.687,0.930,1.512,19.587,20.882,0.745,0.750,13.567,23.684,0.189,8.696,9.596,0.018,4155.000,117.933,47.782,8.696,57.378,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
788,14:33:30,36.380,70.630,68.660,50.470,49.090,32.140,1.549,15.943,17.125,0.851,1.382,825.100,1304.700,1.581,13.561,23.666,0.930,1.510,19.587,20.883,0.744,0.751,13.567,23.667,0.189,8.700,9.598,0.018,4155.000,117.781,47.764,8.700,57.362,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
789,14:34:00,36.360,70.650,68.670,50.470,49.090,32.140,1.546,15.942,17.125,0.850,1.380,824.200,1302.600,1.580,13.546,23.629,0.929,1.508,19.586,20.883,0.744,0.750,13.551,23.633,0.189,8.699,9.599,0.018,4155.000,117.552,47.748,8.699,57.348,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
790,14:34:30,36.330,70.670,68.670,50.470,49.080,32.130,1.541,15.941,17.125,0.848,1.376,822.700,1299.500,1.580,13.520,23.573,0.927,1.504,19.585,20.883,0.745,0.751,13.518,23.564,0.189,8.694,9.594,0.018,4155.000,117.172,47.708,8.694,57.302,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
791,14:35:00,36.310,70.680,68.670,50.470,49.070,32.130,1.535,15.941,17.126,0.846,1.372,820.600,1295.600,1.579,13.485,23.502,0.925,1.500,19.585,20.884,0.744,0.750,13.486,23.497,0.189,8.695,9.596,0.018,4155.000,116.716,47.665,8.695,57.261,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
792,14:35:30,36.280,70.680,68.660,50.460,49.050,32.130,1.528,15.941,17.127,0.843,1.368,818.200,1291.100,1.578,13.445,23.422,0.922,1.495,19.585,20.885,0.745,0.750,13.438,23.430,0.189,8.690,9.602,0.018,4155.000,116.184,47.613,8.690,57.214,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
793,14:36:00,36.260,70.670,68.640,50.440,49.020,32.130,1.521,15.942,17.128,0.841,1.363,815.600,1286.400,1.577,13.404,23.339,0.919,1.489,19.586,20.886,0.745,0.750,13.407,23.345,0.189,8.698,9.602,0.018,4155.000,115.652,47.568,8.698,57.170,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
794,14:36:30,36.230,70.640,68.610,50.410,48.990,32.120,1.514,15.944,17.130,0.838,1.358,813.200,1281.900,1.576,13.367,23.261,0.916,1.484,19.588,20.888,0.745,0.750,13.361,23.263,0.189,8.693,9.602,0.018,4155.000,115.119,47.515,8.693,57.117,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
795,14:37:00,36.200,70.590,68.560,50.370,48.950,32.120,1.508,15.947,17.132,0.836,1.354,811.200,1278.000,1.576,13.336,23.195,0.914,1.480,19.592,20.891,0.745,0.750,13.332,23.197,0.189,8.696,9.604,0.018,4155.000,114.663,47.471,8.696,57.075,ON,Clear and warm; Hybrid loop operating; Ceff=1.58x
796,14:37:30,36.180,70.520,68.490,50.320,48.900,32.120,1.504,15.951,17.135,0.835,1.351,809.700,1275.000,1.575,13.316,23.145,0.912,1.476,19.596,20.894,0.745,0.750,13.319,23.149,0.189,8.703,9.607,0.018,4155.000,114.359,47.457,8.703,57.063,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
797,14:38:00,36.150,70.440,68.420,50.250,48.840,32.120,1.501,15.956,17.139,0.834,1.349,808.800,1272.900,1.574,13.306,23.114,0.911,1.474,19.601,20.898,0.745,0.750,13.307,23.121,0.189,8.705,9.610,0.018,4155.000,114.131,47.440,8.705,57.051,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
798,14:38:30,36.120,70.340,68.330,50.190,48.780,32.120,1.499,15.961,17.143,0.834,1.347,808.500,1271.700,1.573,13.307,23.098,0.911,1.473,19.607,20.903,0.745,0.750,13.311,23.092,0.189,8.711,9.607,0.018,4155.000,113.979,47.422,8.711,57.029,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
799,14:39:00,36.090,70.240,68.240,50.120,48.710,32.120,1.498,15.967,17.147,0.834,1.347,808.500,1271.200,1.572,13.314,23.095,0.911,1.472,19.613,20.907,0.745,0.750,13.316,23.097,0.189,8.715,9.613,0.018,4155.000,113.903,47.409,8.715,57.022,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
800,14:39:30,36.060,70.140,68.150,50.040,48.650,32.110,1.497,15.972,17.151,0.834,1.347,808.800,1270.900,1.571,13.323,23.096,0.912,1.472,19.620,20.912,0.745,0.750,13.321,23.102,0.189,8.714,9.618,0.018,4155.000,113.827,47.388,8.714,57.006,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
801,14:40:00,36.040,70.050,68.060,49.970,48.580,32.110,1.497,15.978,17.155,0.834,1.346,808.900,1270.400,1.571,13.332,23.095,0.912,1.471,19.626,20.916,0.745,0.751,13.326,23.091,0.189,8.716,9.617,0.018,4155.000,113.827,47.407,8.716,57.024,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
802,14:40:30,36.010,69.950,67.980,49.910,48.520,32.110,1.495,15.983,17.159,0.834,1.345,808.700,1269.400,1.570,13.334,23.083,0.912,1.470,19.631,20.920,0.745,0.751,13.330,23.079,0.189,8.721,9.620,0.018,4155.000,113.675,47.381,8.721,57.000,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
803,14:41:00,35.980,69.880,67.900,49.850,48.470,32.110,1.493,15.988,17.162,0.834,1.343,808.000,1267.600,1.569,13.326,23.055,0.911,1.468,19.636,20.924,0.745,0.751,13.334,23.049,0.189,8.731,9.621,0.018,4155.000,113.522,47.385,8.731,57.005,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
804,14:41:30,35.950,69.810,67.840,49.800,48.420,32.110,1.488,15.991,17.165,0.832,1.340,806.600,1264.800,1.568,13.308,23.009,0.909,1.465,19.640,20.927,0.745,0.751,13.305,23.001,0.189,8.727,9.622,0.018,4155.000,113.142,47.331,8.727,56.953,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
805,14:42:00,35.920,69.760,67.790,49.750,48.380,32.110,1.483,15.995,17.168,0.830,1.337,804.600,1261.000,1.567,13.278,22.945,0.907,1.461,19.644,20.930,0.745,0.750,13.276,22.954,0.189,8.730,9.631,0.018,4155.000,112.762,47.314,8.730,56.945,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
806,14:42:30,35.890,69.720,67.750,49.720,48.340,32.100,1.476,15.997,17.170,0.828,1.332,802.200,1256.500,1.566,13.240,22.866,0.905,1.455,19.646,20.932,0.745,0.751,13.246,22.870,0.189,8.736,9.631,0.018,4155.000,112.230,47.259,8.736,56.889,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
807,14:43:00,35.860,69.700,67.720,49.690,48.310,32.100,1.468,15.998,17.172,0.825,1.326,799.400,1251.500,1.566,13.196,22.778,0.901,1.450,19.648,20.934,0.745,0.750,13.198,22.770,0.189,8.736,9.627,0.018,4155.000,111.622,47.191,8.736,56.817,ON,Clear and warm; Hybrid loop operating; Ceff=1.57x
808,14:43:30,35.830,69.680,67.690,49.670,48.280,32.100,1.461,16.000,17.173,0.822,1.321,796.600,1246.500,1.565,13.152,22.690,0.898,1.444,19.649,20.936,0.745,0.751,13.152,22.686,0.189,8.736,9.629,0.018,4155.000,111.089,47.154,8.736,56.783,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
809,14:44:00,35.800,69.680,67.670,49.650,48.250,32.100,1.454,16.000,17.175,0.819,1.316,794.100,1241.900,1.564,13.111,22.608,0.896,1.439,19.650,20.937,0.745,0.750,13.104,22.602,0.189,8.731,9.630,0.018,4155.000,110.557,47.102,8.731,56.731,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
810,14:44:30,35.770,69.670,67.660,49.630,48.220,32.100,1.448,16.001,17.176,0.817,1.312,792.000,1237.900,1.563,13.077,22.539,0.893,1.434,19.651,20.939,0.745,0.751,13.073,22.535,0.189,8.733,9.632,0.018,4155.000,110.101,47.059,8.733,56.691,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
811,14:45:00,35.740,69.660,67.640,49.610,48.190,32.100,1.443,16.002,17.177,0.816,1.309,790.500,1234.900,1.562,13.053,22.486,0.892,1.431,19.652,20.940,0.745,0.750,13.058,22.485,0.189,8.740,9.634,0.018,4155.000,109.721,47.010,8.740,56.644,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
812,14:45:30,35.710,69.650,67.610,49.590,48.160,32.090,1.440,16.003,17.179,0.815,1.307,789.600,1232.900,1.561,13.040,22.450,0.891,1.428,19.653,20.942,0.745,0.751,13.042,22.453,0.189,8.740,9.636,0.018,4155.000,109.493,46.989,8.740,56.625,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
813,14:46:00,35.680,69.630,67.580,49.560,48.130,32.090,1.438,16.005,17.181,0.814,1.306,789.200,1231.600,1.560,13.035,22.430,0.890,1.427,19.655,20.944,0.745,0.750,13.028,22.438,0.189,8.734,9.640,0.018,4155.000,109.340,46.973,8.734,56.613,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
814,14:46:30,35.650,69.590,67.540,49.530,48.090,32.090,1.437,16.007,17.183,0.814,1.305,789.100,1230.800,1.560,13.036,22.419,0.890,1.426,19.657,20.946,0.745,0.751,13.030,22.424,0.189,8.737,9.640,0.018,4155.000,109.264,46.971,8.737,56.611,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
815,14:47:00,35.620,69.540,67.490,49.490,48.050,32.090,1.436,16.010,17.185,0.814,1.304,789.100,1230.100,1.559,13.039,22.410,0.890,1.425,19.661,20.949,0.745,0.751,13.032,22.409,0.189,8.738,9.639,0.018,4155.000,109.188,46.965,8.738,56.604,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
816,14:47:30,35.600,69.470,67.430,49.440,48.000,32.090,1.435,16.014,17.188,0.814,1.303,788.900,1229.100,1.558,13.039,22.397,0.890,1.424,19.665,20.952,0.745,0.751,13.035,22.396,0.189,8.743,9.641,0.018,4155.000,109.112,46.970,8.743,56.611,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
817,14:48:00,35.570,69.390,67.350,49.380,47.940,32.080,1.432,16.019,17.192,0.814,1.301,788.300,1227.500,1.557,13.034,22.373,0.889,1.422,19.670,20.956,0.745,0.751,13.039,22.367,0.189,8.752,9.641,0.018,4155.000,108.884,46.933,8.752,56.574,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
818,14:48:30,35.540,69.300,67.260,49.310,47.880,32.080,1.429,16.024,17.196,0.813,1.299,787.100,1224.900,1.556,13.020,22.333,0.888,1.419,19.676,20.960,0.745,0.751,13.028,22.338,0.189,8.757,9.649,0.018,4155.000,108.656,46.934,8.757,56.583,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
819,14:49:00,35.510,69.190,67.160,49.230,47.810,32.080,1.423,16.030,17.200,0.811,1.295,785.300,1221.400,1.555,12.996,22.276,0.886,1.415,19.683,20.965,0.745,0.751,13.000,22.274,0.189,8.759,9.649,0.018,4155.000,108.200,46.871,8.759,56.520,ON,Clear and warm; Hybrid loop operating; Ceff=1.56x
820,14:49:30,35.480,69.070,67.060,49.150,47.740,32.070,1.417,16.037,17.205,0.808,1.291,782.900,1217.000,1.555,12.963,22.204,0.883,1.410,19.690,20.970,0.746,0.751,12.958,22.212,0.189,8.757,9.657,0.018,4155.000,107.744,46.842,8.757,56.499,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
821,14:50:00,35.460,68.960,66.950,49.070,47.670,32.070,1.409,16.043,17.209,0.806,1.285,780.100,1212.000,1.554,12.924,22.120,0.880,1.405,19.697,20.975,0.746,0.751,12.931,22.114,0.189,8.770,9.654,0.018,4155.000,107.135,46.770,8.770,56.424,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
822,14:50:30,35.430,68.840,66.850,48.990,47.590,32.070,1.402,16.050,17.214,0.803,1.280,777.100,1206.700,1.553,12.881,22.031,0.877,1.399,19.704,20.980,0.745,0.751,12.888,22.034,0.189,8.775,9.661,0.018,4155.000,106.603,46.742,8.775,56.403,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
823,14:51:00,35.400,68.730,66.750,48.910,47.520,32.060,1.394,16.056,17.218,0.800,1.274,774.300,1201.600,1.552,12.840,21.944,0.874,1.393,19.711,20.985,0.745,0.751,12.845,21.936,0.189,8.777,9.659,0.018,4155.000,105.995,46.673,8.777,56.332,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
824,14:51:30,35.380,68.640,66.660,48.840,47.450,32.060,1.387,16.062,17.222,0.797,1.270,771.700,1197.000,1.551,12.803,21.866,0.871,1.388,19.717,20.990,0.746,0.751,12.801,21.872,0.189,8.777,9.668,0.018,4155.000,105.463,46.617,8.777,56.285,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
825,14:52:00,35.350,68.560,66.580,48.780,47.390,32.060,1.382,16.066,17.226,0.795,1.266,769.700,1193.200,1.550,12.775,21.803,0.869,1.383,19.723,20.994,0.745,0.751,12.772,21.808,0.189,8.780,9.670,0.018,4155.000,105.082,46.597,8.780,56.267,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
826,14:52:30,35.320,68.490,66.510,48.730,47.340,32.050,1.378,16.070,17.229,0.794,1.263,768.300,1190.400,1.549,12.755,21.756,0.867,1.380,19.727,20.997,0.746,0.751,12.760,21.760,0.189,8.787,9.672,0.018,4155.000,104.778,46.571,8.787,56.243,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
827,14:53:00,35.300,68.450,66.460,48.690,47.300,32.050,1.375,16.073,17.231,0.793,1.261,767.500,1188.500,1.548,12.745,21.724,0.867,1.378,19.730,21.000,0.745,0.751,12.746,21.728,0.189,8.787,9.673,0.018,4155.000,104.550,46.544,8.787,56.217,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
828,14:53:30,35.270,68.420,66.420,48.660,47.270,32.040,1.373,16.075,17.233,0.793,1.260,767.200,1187.300,1.548,12.741,21.705,0.866,1.377,19.732,21.002,0.746,0.751,12.747,21.714,0.189,8.791,9.676,0.018,4155.000,104.398,46.523,8.791,56.200,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
829,14:54:00,35.250,68.400,66.390,48.640,47.240,32.040,1.372,16.077,17.235,0.792,1.259,767.100,1186.400,1.547,12.741,21.692,0.866,1.376,19.734,21.003,0.746,0.751,12.733,21.699,0.189,8.782,9.677,0.018,4155.000,104.322,46.525,8.782,56.202,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
830,14:54:30,35.230,68.390,66.370,48.630,47.220,32.030,1.370,16.077,17.236,0.792,1.258,766.900,1185.600,1.546,12.739,21.678,0.866,1.375,19.735,21.004,0.745,0.751,12.733,21.683,0.189,8.785,9.676,0.018,4155.000,104.170,46.488,8.785,56.165,ON,Clear and warm; Hybrid loop operating; Ceff=1.55x
831,14:55:00,35.200,68.380,66.350,48.620,47.200,32.020,1.369,16.078,17.237,0.792,1.256,766.500,1184.300,1.545,12.734,21.656,0.866,1.373,19.736,21.005,0.745,0.751,12.734,21.650,0.189,8.790,9.672,0.018,4155.000,104.094,46.505,8.790,56.178,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
832,14:55:30,35.180,68.370,66.330,48.600,47.170,32.020,1.366,16.079,17.238,0.791,1.254,765.700,1182.300,1.544,12.720,21.621,0.865,1.371,19.737,21.007,0.745,0.751,12.718,21.616,0.189,8.789,9.674,0.018,4155.000,103.866,46.482,8.789,56.156,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
833,14:56:00,35.160,68.340,66.300,48.580,47.150,32.010,1.361,16.081,17.239,0.790,1.251,764.200,1179.400,1.543,12.698,21.570,0.863,1.367,19.738,21.008,0.745,0.751,12.704,21.566,0.189,8.796,9.675,0.018,4155.000,103.486,46.426,8.796,56.100,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
834,14:56:30,35.140,68.310,66.260,48.550,47.110,32.010,1.356,16.083,17.241,0.787,1.247,762.100,1175.500,1.542,12.666,21.502,0.861,1.363,19.741,21.010,0.745,0.751,12.657,21.500,0.189,8.788,9.677,0.018,4155.000,103.105,46.408,8.788,56.086,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
835,14:57:00,35.120,68.250,66.200,48.510,47.070,32.000,1.349,16.087,17.244,0.785,1.242,759.600,1170.900,1.541,12.626,21.421,0.858,1.358,19.745,21.013,0.745,0.751,12.628,21.417,0.189,8.796,9.678,0.018,4155.000,102.573,46.350,8.796,56.028,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
836,14:57:30,35.100,68.170,66.130,48.450,47.020,31.990,1.341,16.091,17.247,0.782,1.237,756.700,1165.800,1.541,12.583,21.333,0.855,1.352,19.750,21.017,0.745,0.751,12.583,21.335,0.189,8.798,9.683,0.018,4155.000,101.965,46.277,8.798,55.960,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
837,14:58:00,35.080,68.080,66.040,48.390,46.960,31.980,1.334,16.097,17.251,0.779,1.231,753.800,1160.600,1.540,12.540,21.244,0.851,1.346,19.756,21.021,0.746,0.751,12.540,21.236,0.189,8.802,9.681,0.018,4155.000,101.433,46.242,8.802,55.923,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
838,14:58:30,35.060,67.970,65.930,48.310,46.890,31.980,1.327,16.103,17.255,0.776,1.226,751.000,1155.700,1.539,12.500,21.161,0.848,1.340,19.763,21.025,0.746,0.751,12.496,21.155,0.189,8.804,9.685,0.018,4155.000,100.900,46.194,8.804,55.879,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
839,14:59:00,35.040,67.840,65.820,48.230,46.810,31.970,1.321,16.110,17.260,0.774,1.222,748.700,1151.500,1.538,12.469,21.092,0.846,1.336,19.771,21.031,0.745,0.751,12.469,21.092,0.189,8.812,9.691,0.018,4155.000,100.444,46.153,8.812,55.844,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
840,14:59:30,35.020,67.710,65.700,48.140,46.740,31.960,1.316,16.118,17.264,0.772,1.219,747.000,1148.200,1.537,12.448,21.039,0.844,1.332,19.779,21.036,0.746,0.751,12.443,21.045,0.189,8.813,9.698,0.018,4155.000,100.064,46.110,8.813,55.808,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
841,15:00:00,35.000,67.580,65.580,48.060,46.660,31.950,1.313,16.125,17.269,0.771,1.216,746.000,1145.900,1.536,12.437,21.004,0.843,1.329,19.787,21.041,0.746,0.751,12.432,20.999,0.189,8.818,9.696,0.018,4155.000,99.836,46.098,8.818,55.794,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
842,15:00:30,34.980,67.460,65.470,47.980,46.590,31.940,1.311,16.132,17.274,0.771,1.215,745.400,1144.500,1.535,12.435,20.984,0.842,1.328,19.794,21.046,0.746,0.751,12.438,20.988,0.189,8.829,9.703,0.018,4155.000,99.684,46.084,8.829,55.786,ON,Clear and warm; Hybrid loop operating; Ceff=1.54x
843,15:01:00,34.970,67.350,65.370,47.910,46.530,31.930,1.309,16.138,17.278,0.771,1.214,745.300,1143.600,1.534,12.439,20.974,0.842,1.327,19.801,21.050,0.746,0.751,12.442,20.975,0.189,8.833,9.705,0.018,4155.000,99.532,46.050,8.833,55.754,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
844,15:01:30,34.950,67.250,65.280,47.850,46.470,31.920,1.308,16.144,17.281,0.771,1.213,745.300,1143.000,1.534,12.445,20.968,0.842,1.326,19.807,21.054,0.746,0.751,12.447,20.962,0.189,8.836,9.703,0.018,4155.000,99.456,46.039,8.836,55.742,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
845,15:02:00,34.930,67.170,65.210,47.800,46.420,31.910,1.307,16.148,17.284,0.771,1.213,745.200,1142.200,1.533,12.448,20.958,0.842,1.325,19.812,21.057,0.746,0.751,12.450,20.965,0.189,8.840,9.712,0.018,4155.000,99.380,46.036,8.840,55.747,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
846,15:02:30,34.920,67.120,65.150,47.760,46.380,31.910,1.305,16.152,17.286,0.770,1.211,744.800,1140.900,1.532,12.444,20.936,0.842,1.324,19.816,21.060,0.746,0.751,12.437,20.933,0.189,8.835,9.708,0.018,4155.000,99.228,46.018,8.835,55.726,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
847,15:03:00,34.900,67.080,65.110,47.730,46.350,31.900,1.302,16.154,17.288,0.769,1.209,743.800,1138.700,1.531,12.430,20.900,0.841,1.321,19.819,21.062,0.746,0.751,12.422,20.901,0.189,8.837,9.712,0.018,4155.000,99.000,46.000,8.837,55.712,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
848,15:03:30,34.890,67.050,65.070,47.710,46.330,31.880,1.298,16.156,17.289,0.768,1.206,742.300,1135.600,1.530,12.406,20.845,0.839,1.318,19.821,21.063,0.746,0.751,12.408,20.851,0.189,8.844,9.715,0.018,4155.000,98.695,45.984,8.844,55.699,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
849,15:04:00,34.870,67.030,65.050,47.700,46.310,31.870,1.292,16.157,17.290,0.766,1.202,740.100,1131.700,1.529,12.371,20.774,0.837,1.313,19.822,21.064,0.746,0.751,12.376,20.783,0.189,8.848,9.716,0.018,4155.000,98.239,45.929,8.848,55.646,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
850,15:04:30,34.860,67.020,65.030,47.690,46.290,31.860,1.286,16.158,17.291,0.763,1.197,737.500,1127.100,1.528,12.329,20.691,0.834,1.308,19.823,21.065,0.746,0.751,12.329,20.697,0.189,8.845,9.716,0.018,4155.000,97.783,45.903,8.845,55.619,ON,Clear and warm; Hybrid loop operating; Ceff=1.53x
