No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
773,14:26:00,36.020,69.200,67.170,49.400,47.980,32.140,1.359,16.030,17.190,0.795,1.249,769.900,1178.000,1.530,12.741,21.468,0.869,1.365,19.682,20.954,0.745,0.751,12.744,21.470,0.189,8.758,9.643,0.018,4155.000,103.334,46.412,8.758,56.056,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
774,14:26:30,35.990,69.100,67.080,49.330,47.920,32.130,1.357,16.035,17.194,0.794,1.247,769.200,1176.200,1.529,12.734,21.442,0.868,1.363,19.688,20.958,0.745,0.751,12.732,21.441,0.189,8.758,9.645,0.018,4155.000,103.182,46.415,8.758,56.060,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
775,14:27:00,35.960,69.000,66.990,49.260,47.850,32.120,1.355,16.041,17.198,0.794,1.246,768.900,1175.300,1.528,12.736,21.432,0.868,1.362,19.695,20.963,0.745,0.751,12.737,21.429,0.189,8.764,9.647,0.018,4155.000,103.029,46.382,8.764,56.029,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
776,14:27:30,35.930,68.890,66.890,49.180,47.780,32.110,1.355,16.047,17.203,0.794,1.246,769.100,1175.000,1.528,12.746,21.434,0.868,1.362,19.702,20.968,0.745,0.751,12.741,21.435,0.189,8.765,9.652,0.018,4155.000,103.029,46.394,8.765,56.046,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
777,14:28:00,35.910,68.780,66.790,49.100,47.710,32.100,1.355,16.053,17.207,0.795,1.246,769.500,1175.000,1.527,12.759,21.441,0.869,1.362,19.708,20.973,0.745,0.751,12.762,21.440,0.189,8.775,9.654,0.018,4155.000,103.029,46.394,8.775,56.048,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
778,14:28:30,35.880,68.680,66.700,49.030,47.650,32.090,1.355,16.059,17.211,0.795,1.246,769.900,1174.900,1.526,12.770,21.446,0.869,1.362,19.715,20.977,0.745,0.751,12.767,21.445,0.189,8.774,9.657,0.018,4155.000,103.029,46.398,8.774,56.055,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
779,14:29:00,35.850,68.580,66.620,48.960,47.590,32.080,1.354,16.064,17.215,0.795,1.246,769.900,1174.400,1.525,12.776,21.441,0.869,1.361,19.720,20.981,0.746,0.751,12.771,21.450,0.189,8.777,9.664,0.018,4155.000,102.953,46.383,8.777,56.047,ON,Variable clouds; Hybrid loop operating; Ceff=1.53x
780,14:29:30,35.820,68.510,66.550,48.900,47.540,32.070,1.352,16.069,17.218,0.795,1.244,769.400,1173.000,1.525,12.772,21.421,0.869,1.360,19.725,20.985,0.745,0.751,12.775,21.419,0.189,8.785,9.661,0.018,4155.000,102.801,46.370,8.785,56.032,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
781,14:30:00,35.800,68.440,66.490,48.860,47.490,32.060,1.349,16.072,17.221,0.794,1.242,768.300,1170.700,1.524,12.757,21.384,0.867,1.357,19.729,20.988,0.746,0.751,12.761,21.388,0.189,8.788,9.667,0.018,4155.000,102.573,46.358,8.788,56.025,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
782,14:30:30,35.770,68.400,66.440,48.810,47.450,32.050,1.344,16.075,17.223,0.792,1.238,766.500,1167.500,1.523,12.731,21.328,0.866,1.353,19.732,20.991,0.745,0.751,12.731,21.322,0.189,8.788,9.663,0.018,4155.000,102.193,46.313,8.788,55.976,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
783,14:31:00,35.740,68.360,66.400,48.780,47.410,32.040,1.338,16.077,17.225,0.790,1.234,764.300,1163.400,1.522,12.695,21.257,0.863,1.349,19.734,20.993,0.745,0.751,12.701,21.256,0.189,8.792,9.667,0.018,4155.000,101.737,46.269,8.792,55.936,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
784,14:31:30,35.720,68.340,66.380,48.760,47.380,32.030,1.331,16.079,17.227,0.787,1.229,761.700,1158.900,1.521,12.654,21.176,0.860,1.343,19.736,20.995,0.746,0.751,12.654,21.172,0.189,8.790,9.666,0.018,4155.000,101.205,46.205,8.790,55.872,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
785,14:32:00,35.690,68.330,66.360,48.740,47.360,32.020,1.325,16.080,17.228,0.784,1.224,759.100,1154.200,1.521,12.611,21.094,0.857,1.338,19.737,20.996,0.746,0.751,12.607,21.087,0.189,8.787,9.667,0.018,4155.000,100.748,46.184,8.787,55.851,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
786,14:32:30,35.670,68.320,66.340,48.720,47.330,32.010,1.318,16.081,17.230,0.782,1.220,756.600,1149.900,1.520,12.571,21.017,0.854,1.333,19.738,20.998,0.746,0.751,12.575,21.021,0.189,8.794,9.672,0.018,4155.000,100.216,46.112,8.794,55.784,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
787,14:33:00,35.640,68.310,66.320,48.700,47.300,32.000,1.313,16.081,17.231,0.780,1.216,754.600,1146.200,1.519,12.538,20.951,0.852,1.329,19.739,20.999,0.746,0.751,12.543,20.953,0.189,8.795,9.672,0.018,4155.000,99.836,46.086,8.795,55.758,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
788,14:33:30,35.620,68.300,66.300,48.680,47.280,31.990,1.309,16.082,17.232,0.778,1.213,753.100,1143.400,1.518,12.514,20.901,0.850,1.326,19.740,21.001,0.746,0.751,12.512,20.902,0.189,8.790,9.672,0.018,4155.000,99.532,46.058,8.790,55.730,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
789,14:34:00,35.590,68.280,66.270,48.660,47.250,31.980,1.306,16.084,17.234,0.777,1.211,752.200,1141.400,1.517,12.501,20.868,0.849,1.323,19.741,21.002,0.746,0.751,12.497,20.870,0.189,8.791,9.675,0.018,4155.000,99.304,46.033,8.791,55.707,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
790,14:34:30,35.570,68.250,66.230,48.630,47.220,31.970,1.304,16.086,17.236,0.777,1.210,751.800,1140.200,1.517,12.497,20.849,0.849,1.322,19.744,21.004,0.746,0.751,12.499,20.856,0.189,8.796,9.678,0.018,4155.000,99.152,46.010,8.796,55.688,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
791,14:35:00,35.550,68.210,66.190,48.590,47.180,31.970,1.304,16.088,17.238,0.777,1.209,751.800,1139.600,1.516,12.499,20.840,0.849,1.321,19.747,21.007,0.746,0.751,12.500,20.841,0.189,8.797,9.676,0.018,4155.000,99.152,46.035,8.797,55.711,ON,Variable clouds; Hybrid loop operating; Ceff=1.52x
792,14:35:30,35.520,68.150,66.130,48.550,47.130,31.960,1.303,16.092,17.241,0.777,1.208,751.900,1139.000,1.515,12.503,20.834,0.849,1.321,19.750,21.010,0.746,0.751,12.503,20.827,0.189,8.799,9.675,0.018,4155.000,99.076,46.024,8.799,55.698,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
793,14:36:00,35.500,68.080,66.060,48.500,47.080,31.950,1.302,16.096,17.244,0.777,1.208,751.800,1138.200,1.514,12.506,20.824,0.849,1.320,19.755,21.013,0.746,0.751,12.507,20.831,0.189,8.802,9.683,0.018,4155.000,99.000,46.021,8.802,55.704,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
794,14:36:30,35.480,67.990,65.980,48.440,47.030,31.940,1.300,16.101,17.247,0.776,1.206,751.200,1136.800,1.513,12.502,20.803,0.849,1.318,19.760,21.017,0.745,0.751,12.494,20.800,0.189,8.800,9.681,0.018,4155.000,98.847,46.007,8.800,55.687,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
795,14:37:00,35.460,67.900,65.900,48.370,46.970,31.930,1.296,16.106,17.251,0.775,1.204,750.200,1134.500,1.512,12.489,20.767,0.847,1.316,19.766,21.021,0.746,0.751,12.482,20.770,0.189,8.803,9.687,0.018,4155.000,98.543,45.958,8.803,55.645,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
796,14:37:30,35.440,67.790,65.800,48.300,46.900,31.930,1.292,16.112,17.255,0.774,1.200,748.400,1131.200,1.512,12.466,20.713,0.846,1.312,19.773,21.025,0.745,0.751,12.471,20.706,0.189,8.816,9.685,0.018,4155.000,98.239,45.950,8.816,55.635,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
797,14:38:00,35.420,67.680,65.700,48.220,46.840,31.920,1.285,16.119,17.259,0.771,1.196,746.100,1127.100,1.511,12.433,20.643,0.843,1.307,19.780,21.030,0.746,0.751,12.428,20.642,0.189,8.813,9.690,0.018,4155.000,97.707,45.867,8.813,55.557,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
798,14:38:30,35.400,67.570,65.600,48.150,46.770,31.910,1.279,16.125,17.263,0.769,1.191,743.300,1122.200,1.510,12.392,20.560,0.840,1.302,19.787,21.035,0.746,0.751,12.400,20.560,0.189,8.827,9.694,0.018,4155.000,97.251,45.852,8.827,55.546,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
799,14:39:00,35.380,67.470,65.510,48.070,46.700,31.910,1.271,16.131,17.267,0.765,1.185,740.300,1117.000,1.509,12.348,20.470,0.837,1.296,19.793,21.039,0.745,0.751,12.340,20.461,0.189,8.820,9.692,0.018,4155.000,96.642,45.778,8.820,55.470,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
800,14:39:30,35.360,67.370,65.420,48.010,46.640,31.900,1.264,16.136,17.271,0.762,1.180,737.300,1111.800,1.508,12.303,20.382,0.833,1.290,19.799,21.043,0.746,0.751,12.296,20.380,0.189,8.824,9.699,0.018,4155.000,96.110,45.738,8.824,55.437,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
801,14:40:00,35.340,67.290,65.340,47.950,46.590,31.890,1.257,16.141,17.275,0.760,1.175,734.600,1107.100,1.507,12.263,20.300,0.830,1.284,19.804,21.047,0.746,0.751,12.267,20.298,0.189,8.836,9.701,0.018,4155.000,95.578,45.678,8.836,55.379,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
802,14:40:30,35.320,67.230,65.280,47.900,46.540,31.890,1.251,16.145,17.277,0.758,1.171,732.400,1103.100,1.506,12.230,20.231,0.828,1.280,19.808,21.050,0.746,0.751,12.238,20.231,0.189,8.841,9.704,0.018,4155.000,95.122,45.625,8.841,55.329,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
803,14:41:00,35.300,67.180,65.230,47.870,46.500,31.880,1.247,16.148,17.280,0.756,1.168,730.800,1100.000,1.505,12.205,20.177,0.826,1.276,19.812,21.053,0.746,0.751,12.208,20.183,0.189,8.839,9.708,0.018,4155.000,94.818,45.607,8.839,55.315,ON,Variable clouds; Hybrid loop operating; Ceff=1.51x
804,14:41:30,35.290,67.150,65.190,47.840,46.470,31.880,1.244,16.150,17.281,0.755,1.165,729.700,1097.700,1.504,12.190,20.138,0.825,1.274,19.814,21.054,0.746,0.751,12.193,20.132,0.189,8.841,9.704,0.018,4155.000,94.589,45.593,8.841,55.297,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
805,14:42:00,35.270,67.130,65.160,47.820,46.450,31.870,1.241,16.151,17.282,0.754,1.164,729.100,1096.100,1.503,12.181,20.110,0.824,1.272,19.815,21.056,0.746,0.751,12.178,20.116,0.189,8.837,9.710,0.018,4155.000,94.361,45.549,8.837,55.260,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
806,14:42:30,35.250,67.130,65.150,47.820,46.430,31.870,1.240,16.151,17.283,0.754,1.162,728.800,1094.900,1.502,12.176,20.089,0.824,1.270,19.816,21.056,0.746,0.751,12.178,20.083,0.189,8.841,9.705,0.018,4155.000,94.285,45.562,8.841,55.267,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
807,14:43:00,35.240,67.130,65.140,47.810,46.420,31.860,1.238,16.152,17.284,0.753,1.161,728.400,1093.700,1.501,12.170,20.067,0.823,1.269,19.816,21.057,0.746,0.751,12.162,20.067,0.189,8.835,9.708,0.018,4155.000,94.133,45.539,8.835,55.247,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
808,14:43:30,35.220,67.130,65.120,47.810,46.400,31.860,1.235,16.152,17.284,0.753,1.159,727.800,1092.000,1.500,12.160,20.037,0.823,1.267,19.816,21.058,0.746,0.751,12.162,20.032,0.189,8.842,9.706,0.018,4155.000,93.905,45.499,8.842,55.205,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
809,14:44:00,35.210,67.120,65.110,47.800,46.390,31.850,1.232,16.153,17.285,0.752,1.157,726.700,1089.600,1.499,12.142,19.994,0.822,1.264,19.817,21.058,0.745,0.751,12.147,19.999,0.189,8.844,9.711,0.018,4155.000,93.677,45.489,8.844,55.200,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
810,14:44:30,35.190,67.100,65.080,47.780,46.370,31.850,1.227,16.154,17.286,0.750,1.153,724.900,1086.300,1.498,12.114,19.935,0.820,1.260,19.819,21.060,0.745,0.751,12.116,19.931,0.189,8.843,9.708,0.018,4155.000,93.297,45.442,8.843,55.149,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
811,14:45:00,35.180,67.070,65.040,47.760,46.340,31.840,1.221,16.156,17.288,0.747,1.149,722.600,1082.000,1.497,12.077,19.858,0.817,1.255,19.821,21.061,0.746,0.751,12.069,19.864,0.189,8.837,9.713,0.018,4155.000,92.841,45.399,8.837,55.113,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
812,14:45:30,35.170,67.020,64.990,47.720,46.300,31.840,1.214,16.160,17.290,0.744,1.143,719.600,1076.900,1.496,12.031,19.767,0.814,1.249,19.825,21.064,0.746,0.751,12.023,19.762,0.189,8.840,9.710,0.018,4155.000,92.308,45.353,8.840,55.062,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
813,14:46:00,35.150,66.940,64.920,47.670,46.250,31.830,1.206,16.164,17.293,0.741,1.137,716.300,1071.200,1.495,11.980,19.667,0.810,1.243,19.829,21.067,0.746,0.751,11.978,19.662,0.189,8.847,9.712,0.018,4155.000,91.700,45.294,8.847,55.005,ON,Variable clouds; Hybrid loop operating; Ceff=1.5x
814,14:46:30,35.140,66.850,64.830,47.610,46.200,31.830,1.198,16.169,17.296,0.738,1.131,712.900,1065.300,1.494,11.927,19.564,0.806,1.236,19.835,21.071,0.746,0.751,11.933,19.562,0.189,8.856,9.716,0.018,4155.000,91.092,45.242,8.856,54.958,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
815,14:47:00,35.130,66.740,64.730,47.540,46.130,31.830,1.190,16.175,17.300,0.734,1.125,709.600,1059.700,1.493,11.878,19.466,0.803,1.230,19.842,21.075,0.745,0.751,11.872,19.463,0.189,8.852,9.717,0.018,4155.000,90.483,45.178,8.852,54.895,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
816,14:47:30,35.110,66.630,64.620,47.470,46.060,31.820,1.183,16.182,17.305,0.731,1.120,706.700,1054.500,1.492,11.836,19.378,0.799,1.224,19.849,21.080,0.746,0.751,11.829,19.382,0.189,8.856,9.725,0.018,4155.000,89.951,45.133,8.856,54.858,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
817,14:48:00,35.100,66.500,64.510,47.390,45.990,31.820,1.177,16.189,17.309,0.729,1.115,704.300,1050.200,1.491,11.802,19.304,0.797,1.219,19.857,21.085,0.746,0.751,11.802,19.300,0.189,8.866,9.723,0.018,4155.000,89.495,45.088,8.866,54.812,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
818,14:48:30,35.090,66.380,64.400,47.310,45.920,31.820,1.172,16.196,17.313,0.727,1.112,702.600,1046.800,1.490,11.778,19.247,0.795,1.215,19.864,21.089,0.746,0.751,11.774,19.252,0.189,8.867,9.731,0.018,4155.000,89.115,45.043,8.867,54.774,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
819,14:49:00,35.080,66.270,64.300,47.240,45.860,31.810,1.168,16.202,17.317,0.726,1.109,701.300,1044.100,1.489,11.763,19.203,0.793,1.212,19.871,21.094,0.746,0.751,11.763,19.205,0.189,8.874,9.732,0.018,4155.000,88.811,45.005,8.874,54.737,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
820,14:49:30,35.070,66.170,64.200,47.180,45.800,31.810,1.165,16.208,17.321,0.725,1.107,700.400,1042.000,1.488,11.754,19.170,0.793,1.210,19.878,21.098,0.746,0.751,11.751,19.174,0.189,8.877,9.736,0.018,4155.000,88.583,44.980,8.877,54.716,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
821,14:50:00,35.060,66.090,64.130,47.130,45.760,31.810,1.163,16.213,17.324,0.725,1.105,699.700,1040.100,1.486,11.746,19.139,0.792,1.207,19.883,21.101,0.746,0.751,11.754,19.143,0.189,8.888,9.738,0.018,4155.000,88.430,44.985,8.888,54.723,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
822,14:50:30,35.050,66.030,64.060,47.090,45.720,31.800,1.160,16.216,17.326,0.724,1.103,698.900,1038.100,1.485,11.736,19.105,0.791,1.205,19.887,21.103,0.746,0.751,11.740,19.111,0.189,8.888,9.740,0.018,4155.000,88.202,44.955,8.888,54.695,ON,Variable clouds; Hybrid loop operating; Ceff=1.49x
823,14:51:00,35.040,65.990,64.020,47.070,45.690,31.800,1.156,16.219,17.328,0.723,1.100,697.700,1035.500,1.484,11.719,19.059,0.790,1.202,19.890,21.105,0.746,0.751,11.726,19.061,0.189,8.893,9.739,0.018,4155.000,87.898,44.913,8.893,54.652,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
824,14:51:30,35.020,65.960,63.980,47.050,45.660,31.800,1.151,16.221,17.329,0.721,1.096,696.000,1032.100,1.483,11.691,18.998,0.788,1.198,19.892,21.107,0.746,0.751,11.695,18.993,0.189,8.891,9.736,0.018,4155.000,87.518,44.866,8.891,54.602,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
825,14:52:00,35.010,65.940,63.950,47.040,45.650,31.800,1.145,16.222,17.330,0.718,1.092,693.600,1027.700,1.482,11.653,18.919,0.785,1.193,19.893,21.108,0.746,0.751,11.647,18.924,0.189,8.885,9.743,0.018,4155.000,87.062,44.823,8.885,54.566,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
826,14:52:30,35.000,65.930,63.930,47.030,45.630,31.790,1.138,16.223,17.330,0.715,1.086,690.600,1022.400,1.480,11.603,18.823,0.782,1.187,19.894,21.108,0.746,0.751,11.599,18.820,0.189,8.887,9.740,0.018,4155.000,86.530,44.780,8.887,54.519,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
827,14:53:00,34.990,65.920,63.910,47.020,45.610,31.790,1.130,16.224,17.331,0.712,1.080,687.200,1016.400,1.479,11.546,18.713,0.778,1.180,19.895,21.109,0.746,0.751,11.551,18.717,0.189,8.894,9.744,0.018,4155.000,85.921,44.727,8.894,54.471,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
828,14:53:30,34.980,65.910,63.890,47.010,45.600,31.790,1.121,16.225,17.332,0.708,1.073,683.400,1010.000,1.478,11.484,18.596,0.774,1.173,19.897,21.110,0.746,0.751,11.487,18.597,0.189,8.894,9.742,0.018,4155.000,85.237,44.652,8.894,54.395,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
829,14:54:00,34.970,65.890,63.860,47.000,45.570,31.780,1.112,16.227,17.333,0.704,1.066,679.600,1003.500,1.477,11.422,18.478,0.769,1.165,19.898,21.111,0.746,0.751,11.424,18.477,0.189,8.894,9.742,0.018,4155.000,84.553,44.581,8.894,54.323,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
830,14:54:30,34.960,65.850,63.810,46.970,45.540,31.780,1.104,16.229,17.335,0.700,1.060,676.100,997.400,1.475,11.364,18.368,0.765,1.158,19.901,21.113,0.746,0.751,11.360,18.375,0.189,8.890,9.748,0.018,4155.000,83.944,44.531,8.890,54.278,ON,Variable clouds; Hybrid loop operating; Ceff=1.48x
831,14:55:00,34.950,65.800,63.760,46.940,45.500,31.780,1.096,16.232,17.337,0.697,1.054,673.000,992.000,1.474,11.315,18.271,0.762,1.152,19.904,21.115,0.746,0.751,11.314,18.273,0.189,8.895,9.746,0.018,4155.000,83.336,44.449,8.895,54.195,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
832,14:55:30,34.940,65.730,63.690,46.900,45.460,31.780,1.090,16.236,17.340,0.695,1.049,670.500,987.400,1.473,11.277,18.190,0.759,1.146,19.909,21.118,0.746,0.752,11.284,18.190,0.189,8.904,9.747,0.018,4155.000,82.880,44.411,8.904,54.158,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
833,14:56:00,34.920,65.650,63.600,46.840,45.410,31.770,1.085,16.241,17.343,0.693,1.045,668.600,983.700,1.471,11.249,18.125,0.757,1.142,19.914,21.122,0.746,0.751,11.255,18.123,0.189,8.907,9.748,0.018,4155.000,82.500,44.374,8.907,54.122,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
834,14:56:30,34.910,65.550,63.510,46.780,45.350,31.770,1.081,16.247,17.346,0.691,1.042,667.200,980.700,1.470,11.230,18.075,0.755,1.139,19.921,21.125,0.747,0.751,11.227,18.075,0.189,8.903,9.751,0.018,4155.000,82.195,44.346,8.903,54.097,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
835,14:57:00,34.900,65.440,63.400,46.710,45.290,31.770,1.078,16.254,17.350,0.690,1.039,666.100,978.200,1.469,11.217,18.033,0.754,1.136,19.928,21.130,0.747,0.751,11.215,18.027,0.189,8.909,9.750,0.018,4155.000,81.967,44.335,8.909,54.086,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
836,14:57:30,34.890,65.320,63.290,46.640,45.220,31.760,1.074,16.260,17.354,0.689,1.037,665.000,975.700,1.467,11.205,17.993,0.753,1.133,19.935,21.134,0.746,0.751,11.203,17.996,0.189,8.914,9.759,0.018,4155.000,81.663,44.284,8.914,54.043,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
837,14:58:00,34.870,65.190,63.180,46.570,45.160,31.760,1.070,16.268,17.358,0.688,1.034,663.800,973.000,1.466,11.191,17.948,0.752,1.130,19.943,21.139,0.746,0.751,11.192,17.948,0.189,8.921,9.760,0.018,4155.000,81.359,44.242,8.921,54.002,ON,Variable clouds; Hybrid loop operating; Ceff=1.47x
838,14:58:30,34.860,65.070,63.070,46.490,45.090,31.760,1.066,16.275,17.362,0.686,1.030,662.100,969.600,1.464,11.168,17.891,0.750,1.126,19.951,21.143,0.746,0.752,11.165,17.883,0.189,8.922,9.758,0.018,4155.000,81.055,44.231,8.922,53.989,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
839,14:59:00,34.850,64.950,62.960,46.420,45.030,31.750,1.060,16.281,17.367,0.684,1.026,659.900,965.400,1.463,11.136,17.819,0.748,1.121,19.958,21.148,0.746,0.752,11.136,17.819,0.189,8.929,9.766,0.018,4155.000,80.599,44.173,8.929,53.939,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
840,14:59:30,34.830,64.840,62.850,46.350,44.960,31.750,1.053,16.288,17.370,0.681,1.021,657.000,960.300,1.462,11.093,17.729,0.744,1.115,19.965,21.152,0.747,0.752,11.092,17.735,0.189,8.933,9.771,0.018,4155.000,80.066,44.115,8.933,53.886,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
841,15:00:00,34.820,64.740,62.760,46.290,44.910,31.740,1.045,16.294,17.374,0.678,1.014,653.600,954.400,1.460,11.040,17.624,0.741,1.109,19.972,21.156,0.746,0.751,11.047,17.617,0.189,8.943,9.767,0.018,4155.000,79.458,44.050,8.943,53.817,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
842,15:00:30,34.800,64.650,62.670,46.240,44.850,31.740,1.037,16.299,17.377,0.674,1.008,649.700,947.800,1.459,10.980,17.508,0.736,1.101,19.977,21.159,0.747,0.752,10.986,17.516,0.189,8.946,9.778,0.018,4155.000,78.850,44.017,8.946,53.795,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
843,15:01:00,34.790,64.580,62.600,46.190,44.810,31.740,1.028,16.303,17.380,0.670,1.000,645.800,941.100,1.457,10.917,17.387,0.732,1.093,19.982,21.162,0.746,0.752,10.923,17.380,0.189,8.949,9.771,0.018,4155.000,78.166,43.946,8.949,53.717,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
844,15:01:30,34.770,64.520,62.530,46.150,44.760,31.730,1.019,16.307,17.382,0.666,0.993,641.900,934.600,1.456,10.854,17.269,0.727,1.086,19.986,21.165,0.747,0.751,10.860,17.260,0.189,8.952,9.772,0.018,4155.000,77.481,43.864,8.952,53.636,ON,Variable clouds; Hybrid loop operating; Ceff=1.46x
845,15:02:00,34.760,64.470,62.480,46.120,44.720,31.730,1.011,16.310,17.384,0.662,0.987,638.400,928.600,1.455,10.797,17.160,0.724,1.079,19.990,21.167,0.746,0.751,10.797,17.158,0.189,8.949,9.776,0.018,4155.000,76.873,43.801,8.949,53.577,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
846,15:02:30,34.740,64.430,62.430,46.090,44.690,31.720,1.004,16.313,17.386,0.659,0.982,635.400,923.300,1.453,10.749,17.066,0.720,1.073,19.993,21.169,0.747,0.751,10.750,17.073,0.189,8.952,9.784,0.018,4155.000,76.341,43.747,8.952,53.531,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
847,15:03:00,34.720,64.400,62.380,46.070,44.660,31.720,0.998,16.315,17.388,0.657,0.977,633.100,919.000,1.452,10.712,16.989,0.718,1.068,19.995,21.171,0.746,0.751,10.719,16.988,0.189,8.958,9.781,0.018,4155.000,75.884,43.689,8.958,53.470,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
848,15:03:30,34.710,64.360,62.340,46.050,44.630,31.710,0.994,16.317,17.389,0.655,0.973,631.300,915.600,1.450,10.684,16.927,0.716,1.064,19.998,21.173,0.746,0.751,10.688,16.919,0.189,8.957,9.777,0.018,4155.000,75.580,43.676,8.957,53.453,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
849,15:04:00,34.690,64.330,62.290,46.020,44.600,31.700,0.990,16.320,17.391,0.653,0.971,630.000,912.900,1.449,10.664,16.879,0.714,1.061,20.000,21.175,0.747,0.751,10.657,16.887,0.189,8.950,9.787,0.018,4155.000,75.276,43.629,8.950,53.416,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
850,15:04:30,34.670,64.280,62.240,46.000,44.560,31.700,0.987,16.323,17.393,0.652,0.968,629.000,910.500,1.448,10.649,16.838,0.713,1.058,20.003,21.177,0.747,0.752,10.643,16.836,0.189,8.952,9.784,0.018,4155.000,75.048,43.611,8.952,53.395,ON,Variable clouds; Hybrid loop operating; Ceff=1.45x
