No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
782,14:30:30,36.250,71.390,69.410,50.780,49.400,32.280,1.626,15.898,17.107,0.880,1.435,854.300,1354.800,1.586,13.990,24.542,0.962,1.568,19.538,20.863,0.744,0.750,13.990,24.549,0.189,8.665,9.587,0.018,4155.000,123.635,48.284,8.665,57.871,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
783,14:31:00,36.230,71.340,69.360,50.740,49.360,32.280,1.626,15.901,17.109,0.880,1.435,854.600,1354.700,1.585,13.999,24.544,0.962,1.568,19.541,20.865,0.745,0.750,13.993,24.551,0.189,8.663,9.589,0.018,4155.000,123.635,48.288,8.663,57.877,ON,Clear sky; Hybrid loop operating; Ceff=1.59x
784,14:31:30,36.200,71.310,69.330,50.710,49.330,32.270,1.625,15.903,17.111,0.880,1.434,854.600,1354.000,1.584,14.001,24.536,0.962,1.567,19.543,20.867,0.745,0.750,13.995,24.537,0.189,8.664,9.588,0.018,4155.000,123.559,48.283,8.664,57.871,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
785,14:32:00,36.170,71.290,69.310,50.690,49.300,32.270,1.623,15.904,17.112,0.880,1.432,854.100,1352.500,1.584,13.994,24.511,0.962,1.565,19.544,20.869,0.744,0.750,13.996,24.504,0.189,8.670,9.586,0.018,4155.000,123.407,48.277,8.670,57.863,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
786,14:32:30,36.140,71.290,69.300,50.680,49.280,32.270,1.619,15.904,17.113,0.879,1.430,853.000,1350.100,1.583,13.976,24.468,0.960,1.563,19.545,20.870,0.745,0.750,13.980,24.472,0.189,8.671,9.590,0.018,4155.000,123.103,48.244,8.671,57.834,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
787,14:33:00,36.120,71.300,69.300,50.670,49.270,32.260,1.613,15.904,17.114,0.877,1.426,851.300,1346.600,1.582,13.947,24.407,0.958,1.559,19.544,20.871,0.745,0.750,13.948,24.405,0.189,8.669,9.589,0.018,4155.000,122.647,48.190,8.669,57.779,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
788,14:33:30,36.090,71.310,69.290,50.660,49.250,32.260,1.607,15.904,17.115,0.875,1.422,849.000,1342.400,1.581,13.910,24.332,0.956,1.554,19.544,20.872,0.744,0.750,13.916,24.338,0.189,8.673,9.593,0.018,4155.000,122.191,48.161,8.673,57.753,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
789,14:34:00,36.060,71.310,69.290,50.650,49.230,32.260,1.600,15.904,17.115,0.872,1.417,846.400,1337.700,1.580,13.868,24.248,0.953,1.548,19.544,20.873,0.745,0.750,13.868,24.252,0.189,8.669,9.592,0.018,4155.000,121.658,48.120,8.669,57.712,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
790,14:34:30,36.030,71.310,69.280,50.640,49.210,32.250,1.592,15.904,17.117,0.869,1.412,843.900,1332.900,1.580,13.826,24.163,0.950,1.543,19.544,20.874,0.745,0.750,13.821,24.169,0.189,8.665,9.594,0.018,4155.000,121.050,48.051,8.665,57.645,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
791,14:35:00,36.000,71.300,69.260,50.610,49.180,32.250,1.585,15.905,17.118,0.867,1.407,841.500,1328.400,1.579,13.788,24.085,0.947,1.538,19.546,20.875,0.745,0.750,13.790,24.085,0.189,8.670,9.593,0.018,4155.000,120.518,48.002,8.670,57.595,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
792,14:35:30,35.970,71.270,69.220,50.580,49.140,32.240,1.580,15.907,17.120,0.865,1.403,839.500,1324.700,1.578,13.758,24.020,0.945,1.533,19.548,20.878,0.745,0.750,13.760,24.019,0.189,8.672,9.594,0.018,4155.000,120.138,47.984,8.672,57.578,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
793,14:36:00,35.950,71.230,69.180,50.540,49.100,32.240,1.575,15.910,17.123,0.864,1.400,838.100,1321.800,1.577,13.739,23.973,0.944,1.530,19.550,20.880,0.744,0.750,13.746,23.972,0.189,8.678,9.596,0.018,4155.000,119.757,47.937,8.678,57.533,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
794,14:36:30,35.920,71.170,69.120,50.490,49.050,32.230,1.572,15.913,17.126,0.863,1.398,837.300,1319.900,1.576,13.730,23.943,0.943,1.528,19.554,20.884,0.745,0.750,13.733,23.942,0.189,8.678,9.598,0.018,4155.000,119.529,47.915,8.678,57.513,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
795,14:37:00,35.890,71.090,69.040,50.430,48.990,32.220,1.570,15.918,17.129,0.863,1.397,837.100,1318.800,1.575,13.730,23.929,0.943,1.527,19.559,20.888,0.744,0.750,13.737,23.929,0.189,8.683,9.600,0.018,4155.000,119.377,47.894,8.683,57.494,ON,Clear sky; Hybrid loop operating; Ceff=1.58x
796,14:37:30,35.860,71.000,68.960,50.360,48.930,32.220,1.570,15.923,17.133,0.863,1.396,837.100,1318.200,1.575,13.737,23.925,0.943,1.526,19.565,20.892,0.745,0.750,13.742,23.918,0.189,8.686,9.600,0.018,4155.000,119.377,47.916,8.686,57.516,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
797,14:38:00,35.830,70.900,68.870,50.290,48.870,32.210,1.569,15.928,17.137,0.863,1.396,837.300,1317.700,1.574,13.745,23.924,0.943,1.526,19.571,20.896,0.745,0.750,13.746,23.923,0.189,8.686,9.606,0.018,4155.000,119.301,47.903,8.686,57.509,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
798,14:38:30,35.800,70.800,68.780,50.210,48.800,32.200,1.568,15.934,17.141,0.863,1.395,837.300,1317.000,1.573,13.751,23.918,0.943,1.525,19.578,20.901,0.745,0.750,13.751,23.912,0.189,8.689,9.606,0.018,4155.000,119.225,47.898,8.689,57.505,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
799,14:39:00,35.770,70.690,68.680,50.140,48.730,32.200,1.566,15.940,17.146,0.863,1.394,836.800,1315.600,1.572,13.751,23.901,0.943,1.523,19.584,20.906,0.745,0.751,13.756,23.902,0.189,8.698,9.613,0.018,4155.000,119.073,47.888,8.698,57.501,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
800,14:39:30,35.740,70.580,68.580,50.060,48.660,32.190,1.562,15.946,17.150,0.862,1.392,835.800,1313.400,1.571,13.741,23.867,0.942,1.521,19.591,20.910,0.745,0.750,13.745,23.873,0.189,8.702,9.617,0.018,4155.000,118.769,47.846,8.702,57.463,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
801,14:40:00,35.720,70.480,68.500,49.990,48.600,32.180,1.557,15.952,17.154,0.860,1.388,834.200,1310.100,1.571,13.720,23.814,0.940,1.517,19.597,20.915,0.745,0.751,13.719,23.810,0.189,8.701,9.616,0.018,4155.000,118.389,47.813,8.701,57.429,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
802,14:40:30,35.690,70.390,68.410,49.920,48.540,32.170,1.551,15.957,17.158,0.858,1.384,831.900,1305.900,1.570,13.689,23.745,0.938,1.512,19.603,20.919,0.744,0.751,13.691,23.747,0.189,8.708,9.621,0.018,4155.000,117.933,47.782,8.708,57.403,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
803,14:41:00,35.660,70.320,68.340,49.860,48.480,32.170,1.543,15.962,17.161,0.855,1.379,829.300,1301.000,1.569,13.650,23.662,0.935,1.507,19.608,20.923,0.745,0.750,13.648,23.665,0.189,8.707,9.624,0.018,4155.000,117.324,47.714,8.707,57.339,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
804,14:41:30,35.630,70.250,68.280,49.810,48.430,32.160,1.535,15.965,17.164,0.852,1.373,826.400,1295.900,1.568,13.606,23.573,0.931,1.501,19.612,20.926,0.745,0.750,13.602,23.566,0.189,8.709,9.622,0.018,4155.000,116.716,47.654,8.709,57.276,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
805,14:42:00,35.610,70.210,68.230,49.770,48.380,32.150,1.528,15.968,17.167,0.849,1.368,823.600,1290.800,1.567,13.564,23.485,0.928,1.495,19.615,20.929,0.745,0.751,13.557,23.484,0.189,8.709,9.626,0.018,4155.000,116.184,47.624,8.709,57.250,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
806,14:42:30,35.580,70.170,68.180,49.730,48.340,32.140,1.521,15.971,17.169,0.847,1.363,821.100,1286.200,1.566,13.525,23.405,0.926,1.490,19.617,20.932,0.745,0.750,13.527,23.401,0.189,8.717,9.627,0.018,4155.000,115.652,47.575,8.717,57.202,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
807,14:43:00,35.550,70.140,68.150,49.700,48.310,32.130,1.515,15.972,17.171,0.845,1.359,819.100,1282.400,1.566,13.494,23.339,0.923,1.485,19.619,20.934,0.745,0.751,13.496,23.335,0.189,8.718,9.628,0.018,4155.000,115.195,47.528,8.718,57.156,ON,Clear sky; Hybrid loop operating; Ceff=1.57x
808,14:43:30,35.530,70.130,68.120,49.680,48.270,32.120,1.511,15.974,17.173,0.843,1.356,817.700,1279.500,1.565,13.473,23.290,0.922,1.482,19.621,20.936,0.745,0.751,13.466,23.287,0.189,8.713,9.630,0.018,4155.000,114.891,47.510,8.713,57.139,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
809,14:44:00,35.500,70.110,68.100,49.660,48.250,32.110,1.508,15.975,17.174,0.843,1.354,816.900,1277.500,1.564,13.461,23.257,0.921,1.480,19.622,20.937,0.745,0.751,13.467,23.254,0.189,8.722,9.631,0.018,4155.000,114.663,47.490,8.722,57.121,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
810,14:44:30,35.480,70.100,68.070,49.640,48.220,32.100,1.506,15.976,17.176,0.842,1.353,816.600,1276.300,1.563,13.456,23.237,0.921,1.479,19.624,20.939,0.745,0.750,13.452,23.239,0.189,8.716,9.634,0.018,4155.000,114.511,47.471,8.716,57.105,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
811,14:45:00,35.450,70.070,68.040,49.610,48.190,32.090,1.504,15.978,17.177,0.842,1.352,816.500,1275.500,1.562,13.456,23.224,0.920,1.478,19.625,20.940,0.745,0.750,13.453,23.223,0.189,8.718,9.633,0.018,4155.000,114.359,47.438,8.718,57.072,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
812,14:45:30,35.430,70.040,68.010,49.580,48.160,32.080,1.503,15.980,17.179,0.842,1.351,816.400,1274.600,1.561,13.457,23.212,0.920,1.477,19.627,20.942,0.745,0.750,13.455,23.209,0.189,8.720,9.634,0.018,4155.000,114.283,47.440,8.720,57.074,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
813,14:46:00,35.400,70.000,67.960,49.550,48.120,32.070,1.501,15.982,17.181,0.842,1.350,816.000,1273.400,1.560,13.454,23.193,0.920,1.475,19.630,20.945,0.745,0.751,13.457,23.194,0.189,8.726,9.637,0.018,4155.000,114.131,47.422,8.726,57.059,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
814,14:46:30,35.380,69.940,67.900,49.500,48.070,32.060,1.498,15.986,17.184,0.841,1.348,815.200,1271.400,1.560,13.444,23.162,0.919,1.473,19.634,20.948,0.745,0.751,13.444,23.164,0.189,8.726,9.640,0.018,4155.000,113.903,47.401,8.726,57.041,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
815,14:47:00,35.350,69.860,67.830,49.450,48.020,32.050,1.494,15.990,17.187,0.840,1.345,813.800,1268.500,1.559,13.425,23.114,0.918,1.470,19.639,20.951,0.745,0.751,13.432,23.117,0.189,8.733,9.642,0.018,4155.000,113.599,47.383,8.733,57.025,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
816,14:47:30,35.330,69.760,67.740,49.380,47.960,32.040,1.488,15.996,17.191,0.838,1.341,811.700,1264.600,1.558,13.397,23.050,0.915,1.465,19.645,20.956,0.745,0.751,13.405,23.053,0.189,8.738,9.645,0.018,4155.000,113.142,47.338,8.738,56.983,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
817,14:48:00,35.310,69.650,67.640,49.300,47.890,32.030,1.481,16.002,17.196,0.835,1.336,809.200,1259.900,1.557,13.361,22.971,0.913,1.460,19.652,20.960,0.745,0.751,13.362,22.974,0.189,8.737,9.648,0.018,4155.000,112.610,47.291,8.737,56.939,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
818,14:48:30,35.290,69.530,67.530,49.220,47.810,32.020,1.473,16.009,17.200,0.832,1.330,806.300,1254.700,1.556,13.321,22.884,0.909,1.454,19.660,20.965,0.745,0.751,13.319,22.876,0.189,8.740,9.647,0.018,4155.000,112.002,47.231,8.740,56.877,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
819,14:49:00,35.270,69.410,67.410,49.130,47.740,32.000,1.465,16.016,17.205,0.829,1.325,803.300,1249.400,1.555,13.279,22.794,0.906,1.448,19.668,20.971,0.745,0.751,13.277,22.797,0.189,8.745,9.654,0.018,4155.000,111.393,47.173,8.745,56.827,ON,Clear sky; Hybrid loop operating; Ceff=1.56x
820,14:49:30,35.250,69.280,67.300,49.050,47.660,31.990,1.457,16.024,17.210,0.826,1.320,800.500,1244.300,1.555,13.240,22.710,0.903,1.442,19.675,20.976,0.745,0.751,13.236,22.717,0.189,8.748,9.660,0.018,4155.000,110.785,47.108,8.748,56.768,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
821,14:50:00,35.230,69.160,67.190,48.960,47.580,31.980,1.451,16.030,17.215,0.824,1.315,798.100,1239.900,1.554,13.207,22.637,0.900,1.437,19.683,20.981,0.746,0.751,13.209,22.638,0.189,8.757,9.660,0.018,4155.000,110.329,47.080,8.757,56.741,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
822,14:50:30,35.210,69.050,67.080,48.890,47.520,31.970,1.446,16.037,17.219,0.822,1.311,796.200,1236.300,1.553,13.183,22.579,0.898,1.433,19.690,20.986,0.746,0.751,13.182,22.574,0.189,8.760,9.661,0.018,4155.000,109.949,47.055,8.760,56.716,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
823,14:51:00,35.190,68.950,66.990,48.820,47.450,31.960,1.442,16.042,17.223,0.821,1.309,795.000,1233.800,1.552,13.169,22.539,0.897,1.430,19.696,20.990,0.745,0.751,13.170,22.545,0.189,8.765,9.668,0.018,4155.000,109.645,47.020,8.765,56.688,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
824,14:51:30,35.170,68.880,66.920,48.770,47.400,31.950,1.439,16.047,17.226,0.820,1.307,794.300,1232.100,1.551,13.163,22.513,0.896,1.428,19.701,20.994,0.746,0.751,13.159,22.514,0.189,8.765,9.668,0.018,4155.000,109.417,46.987,8.765,56.655,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
825,14:52:00,35.150,68.820,66.860,48.730,47.360,31.930,1.438,16.050,17.228,0.820,1.306,794.100,1231.000,1.550,13.162,22.497,0.896,1.427,19.704,20.996,0.746,0.751,13.161,22.500,0.189,8.769,9.671,0.018,4155.000,109.340,46.996,8.769,56.667,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
826,14:52:30,35.130,68.790,66.820,48.700,47.330,31.920,1.436,16.052,17.230,0.820,1.305,794.000,1230.200,1.549,13.163,22.485,0.896,1.426,19.707,20.998,0.745,0.751,13.163,22.485,0.189,8.771,9.671,0.018,4155.000,109.188,46.961,8.771,56.632,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
827,14:53:00,35.110,68.760,66.790,48.690,47.310,31.910,1.435,16.054,17.231,0.820,1.304,793.900,1229.300,1.548,13.162,22.470,0.896,1.425,19.709,20.999,0.745,0.751,13.164,22.469,0.189,8.773,9.671,0.018,4155.000,109.112,46.963,8.773,56.634,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
828,14:53:30,35.100,68.750,66.770,48.680,47.290,31.900,1.433,16.055,17.232,0.819,1.302,793.400,1227.800,1.548,13.155,22.444,0.895,1.423,19.710,21.000,0.746,0.751,13.149,22.436,0.189,8.769,9.668,0.018,4155.000,108.960,46.955,8.769,56.623,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
829,14:54:00,35.080,68.750,66.760,48.670,47.270,31.890,1.429,16.055,17.233,0.818,1.300,792.300,1225.500,1.547,13.138,22.404,0.894,1.421,19.710,21.001,0.746,0.751,13.133,22.403,0.189,8.770,9.672,0.018,4155.000,108.656,46.911,8.770,56.584,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
830,14:54:30,35.070,68.740,66.740,48.660,47.260,31.870,1.425,16.056,17.233,0.817,1.297,790.700,1222.300,1.546,13.112,22.347,0.893,1.417,19.711,21.002,0.745,0.751,13.118,22.351,0.189,8.778,9.675,0.018,4155.000,108.352,46.903,8.778,56.578,ON,Clear sky; Hybrid loop operating; Ceff=1.55x
831,14:55:00,35.050,68.730,66.720,48.650,47.240,31.860,1.419,16.057,17.234,0.814,1.292,788.500,1218.200,1.545,13.077,22.273,0.890,1.412,19.712,21.003,0.745,0.751,13.070,22.266,0.189,8.771,9.671,0.018,4155.000,107.896,46.862,8.771,56.533,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
832,14:55:30,35.030,68.700,66.690,48.630,47.210,31.850,1.412,16.059,17.236,0.812,1.287,785.900,1213.400,1.544,13.034,22.188,0.887,1.407,19.714,21.005,0.745,0.751,13.040,22.183,0.189,8.779,9.673,0.018,4155.000,107.364,46.816,8.779,56.488,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
833,14:56:00,35.020,68.660,66.640,48.590,47.180,31.840,1.404,16.061,17.238,0.809,1.282,783.000,1208.300,1.543,12.989,22.097,0.884,1.401,19.717,21.007,0.745,0.751,12.993,22.099,0.189,8.780,9.677,0.018,4155.000,106.755,46.747,8.780,56.424,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
834,14:56:30,35.010,68.600,66.580,48.550,47.140,31.830,1.396,16.065,17.240,0.806,1.277,780.100,1203.200,1.542,12.946,22.008,0.881,1.395,19.721,21.009,0.745,0.751,12.948,22.015,0.189,8.782,9.681,0.018,4155.000,106.147,46.678,8.782,56.359,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
835,14:57:00,34.990,68.520,66.500,48.500,47.090,31.810,1.389,16.070,17.243,0.803,1.272,777.500,1198.500,1.541,12.907,21.927,0.878,1.390,19.726,21.013,0.745,0.751,12.904,21.933,0.189,8.782,9.683,0.018,4155.000,105.615,46.626,8.782,56.308,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
836,14:57:30,34.980,68.430,66.410,48.440,47.030,31.800,1.384,16.075,17.247,0.801,1.268,775.400,1194.600,1.541,12.878,21.861,0.876,1.385,19.732,21.017,0.745,0.751,12.876,21.869,0.189,8.786,9.686,0.018,4155.000,105.235,46.609,8.786,56.296,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
837,14:58:00,34.960,68.320,66.310,48.370,46.970,31.790,1.379,16.081,17.251,0.800,1.264,774.000,1191.700,1.540,12.860,21.813,0.874,1.382,19.739,21.021,0.745,0.751,12.865,21.805,0.189,8.794,9.681,0.018,4155.000,104.854,46.554,8.794,56.235,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
838,14:58:30,34.950,68.200,66.210,48.300,46.900,31.780,1.376,16.088,17.255,0.799,1.262,773.100,1189.700,1.539,12.852,21.783,0.873,1.380,19.746,21.026,0.746,0.751,12.854,21.776,0.189,8.797,9.684,0.018,4155.000,104.626,46.531,8.797,56.215,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
839,14:59:00,34.940,68.080,66.100,48.220,46.840,31.770,1.375,16.095,17.259,0.799,1.261,772.700,1188.500,1.538,12.853,21.767,0.873,1.378,19.753,21.030,0.745,0.751,12.860,21.764,0.189,8.806,9.689,0.018,4155.000,104.550,46.544,8.806,56.233,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
840,14:59:30,34.930,67.970,66.000,48.150,46.770,31.760,1.374,16.101,17.263,0.799,1.261,772.700,1187.700,1.537,12.859,21.761,0.873,1.378,19.760,21.034,0.745,0.751,12.865,21.769,0.189,8.809,9.698,0.018,4155.000,104.474,46.541,8.809,56.239,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
841,15:00:00,34.910,67.870,65.900,48.090,46.720,31.750,1.373,16.107,17.267,0.799,1.260,772.800,1187.100,1.536,12.866,21.755,0.873,1.377,19.767,21.038,0.746,0.751,12.869,21.756,0.189,8.811,9.697,0.018,4155.000,104.398,46.531,8.811,56.228,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
842,15:00:30,34.900,67.780,65.820,48.030,46.670,31.730,1.371,16.112,17.270,0.799,1.259,772.700,1186.300,1.535,12.869,21.744,0.873,1.376,19.773,21.042,0.746,0.751,12.873,21.743,0.189,8.815,9.698,0.018,4155.000,104.246,46.495,8.815,56.192,ON,Clear sky; Hybrid loop operating; Ceff=1.54x
843,15:01:00,34.890,67.700,65.750,47.990,46.620,31.720,1.369,16.116,17.272,0.798,1.257,772.100,1184.700,1.534,12.865,21.720,0.872,1.374,19.777,21.045,0.746,0.751,12.861,21.711,0.189,8.813,9.696,0.018,4155.000,104.094,46.490,8.813,56.186,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
844,15:01:30,34.880,67.640,65.690,47.950,46.590,31.710,1.366,16.120,17.275,0.797,1.255,771.000,1182.300,1.534,12.849,21.679,0.871,1.372,19.781,21.047,0.746,0.751,12.848,21.680,0.189,8.817,9.702,0.018,4155.000,103.866,46.482,8.817,56.184,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
845,15:02:00,34.860,67.600,65.650,47.920,46.560,31.700,1.361,16.122,17.276,0.795,1.251,769.300,1179.000,1.533,12.823,21.621,0.869,1.368,19.784,21.049,0.746,0.751,12.817,21.612,0.189,8.815,9.699,0.018,4155.000,103.486,46.441,8.815,56.140,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
846,15:02:30,34.850,67.580,65.620,47.910,46.540,31.690,1.355,16.124,17.277,0.793,1.247,767.000,1174.800,1.532,12.787,21.546,0.867,1.363,19.786,21.050,0.745,0.751,12.786,21.544,0.189,8.820,9.703,0.018,4155.000,103.029,46.402,8.820,56.105,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
847,15:03:00,34.840,67.560,65.600,47.890,46.520,31.680,1.348,16.125,17.278,0.790,1.242,764.300,1170.100,1.531,12.744,21.461,0.864,1.357,19.787,21.051,0.745,0.751,12.739,21.459,0.189,8.819,9.704,0.018,4155.000,102.497,46.348,8.819,56.051,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
848,15:03:30,34.830,67.560,65.580,47.890,46.510,31.670,1.341,16.126,17.279,0.787,1.237,761.600,1165.200,1.530,12.698,21.371,0.861,1.352,19.788,21.052,0.745,0.751,12.691,21.374,0.189,8.817,9.706,0.018,4155.000,101.965,46.301,8.817,56.006,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
849,15:04:00,34.820,67.550,65.570,47.880,46.490,31.660,1.334,16.126,17.279,0.785,1.232,758.900,1160.400,1.529,12.654,21.284,0.858,1.346,19.788,21.052,0.745,0.751,12.659,21.288,0.189,8.826,9.706,0.018,4155.000,101.433,46.250,8.826,55.956,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
850,15:04:30,34.800,67.550,65.550,47.880,46.480,31.650,1.328,16.127,17.280,0.782,1.227,756.600,1156.200,1.528,12.616,21.208,0.855,1.341,19.789,21.053,0.746,0.751,12.611,21.203,0.189,8.819,9.703,0.018,4155.000,100.976,46.209,8.819,55.912,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
851,15:05:00,34.790,67.540,65.540,47.870,46.470,31.640,1.323,16.128,17.281,0.781,1.224,754.800,1152.800,1.527,12.588,21.147,0.853,1.337,19.790,21.054,0.746,0.751,12.596,21.152,0.189,8.830,9.708,0.018,4155.000,100.596,46.171,8.830,55.879,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
852,15:05:30,34.780,67.530,65.510,47.860,46.450,31.630,1.319,16.129,17.281,0.779,1.221,753.700,1150.400,1.526,12.570,21.104,0.852,1.335,19.791,21.055,0.745,0.751,12.564,21.100,0.189,8.820,9.705,0.018,4155.000,100.292,46.127,8.820,55.832,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
853,15:06:00,34.770,67.500,65.480,47.840,46.420,31.630,1.317,16.131,17.283,0.779,1.220,753.100,1148.900,1.525,12.562,21.078,0.851,1.333,19.793,21.056,0.746,0.751,12.566,21.085,0.189,8.828,9.710,0.018,4155.000,100.140,46.117,8.828,55.828,ON,Clear sky; Hybrid loop operating; Ceff=1.53x
854,15:06:30,34.750,67.460,65.430,47.810,46.400,31.620,1.316,16.133,17.284,0.779,1.219,753.000,1148.000,1.525,12.563,21.065,0.851,1.332,19.796,21.058,0.746,0.751,12.568,21.069,0.189,8.831,9.711,0.018,4155.000,100.064,46.118,8.831,55.829,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
855,15:07:00,34.740,67.410,65.380,47.780,46.360,31.610,1.315,16.136,17.286,0.779,1.218,753.100,1147.500,1.524,12.567,21.058,0.851,1.331,19.799,21.060,0.746,0.751,12.570,21.054,0.189,8.831,9.708,0.018,4155.000,99.988,46.103,8.831,55.811,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
856,15:07:30,34.730,67.340,65.320,47.740,46.320,31.600,1.314,16.140,17.289,0.779,1.218,753.200,1146.900,1.523,12.572,21.051,0.851,1.331,19.803,21.063,0.746,0.751,12.573,21.058,0.189,8.832,9.715,0.018,4155.000,99.912,46.092,8.832,55.807,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
857,15:08:00,34.710,67.260,65.240,47.690,46.280,31.590,1.313,16.145,17.292,0.779,1.217,752.900,1145.900,1.522,12.573,21.036,0.851,1.330,19.809,21.066,0.746,0.751,12.577,21.044,0.189,8.838,9.717,0.018,4155.000,99.836,46.098,8.838,55.814,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
858,15:08:30,34.700,67.170,65.160,47.630,46.230,31.590,1.310,16.150,17.295,0.778,1.215,752.200,1144.100,1.521,12.566,21.008,0.850,1.328,19.814,21.069,0.746,0.751,12.565,21.013,0.189,8.838,9.718,0.018,4155.000,99.608,46.065,8.838,55.783,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
859,15:09:00,34.690,67.070,65.070,47.570,46.180,31.580,1.306,16.155,17.298,0.777,1.212,750.800,1141.300,1.520,12.548,20.963,0.849,1.324,19.820,21.073,0.746,0.751,12.552,20.965,0.189,8.846,9.719,0.018,4155.000,99.304,46.037,8.846,55.756,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
860,15:09:30,34.670,66.970,64.980,47.510,46.120,31.570,1.301,16.161,17.302,0.775,1.208,748.900,1137.700,1.519,12.521,20.901,0.847,1.320,19.826,21.077,0.746,0.751,12.525,20.901,0.189,8.849,9.720,0.018,4155.000,98.923,46.006,8.849,55.726,ON,Clear sky; Hybrid loop operating; Ceff=1.52x
